network_connection,gc,within_network
LimbicB-VisPeri,2.214532,False
SalVentAttnA-ContA,0.860287,False
SalVentAttnA-ContB,0.711522,False
SalVentAttnA-ContC,4.643904,False
SalVentAttnA-DefaultA,0.480547,False
SalVentAttnA-DefaultB,0.219811,False
SalVentAttnA-DefaultC,1.714138,False
SalVentAttnA-DorsAttnA,0.513928,False
SalVentAttnA-DorsAttnB,1.224125,False
SalVentAttnA-LimbicA,2.683619,False
SalVentAttnA-LimbicB,9.111476,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.529907,False
SalVentAttnA-SomMotA,2.265861,False
SalVentAttnA-SomMotB,4.927296,False
SalVentAttnA-TempPar,0.293164,False
SalVentAttnA-VisCent,1.832995,False
SalVentAttnA-VisPeri,0.004664,False
SalVentAttnB-ContA,5.533569,False
SalVentAttnB-ContB,1.461524,False
SalVentAttnB-ContC,0.967221,False
SalVentAttnB-DefaultA,1.312938,False
SalVentAttnB-DefaultB,3.647079,False
SalVentAttnB-DefaultC,3.145329,False
SalVentAttnB-DorsAttnA,1.271896,False
SalVentAttnB-DorsAttnB,1.116961,False
SalVentAttnB-LimbicA,14.335197,False
SalVentAttnB-LimbicB,33.000598,False
SalVentAttnB-SalVentAttnA,4.086557,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.736934,False
SalVentAttnB-SomMotB,2.512162,False
SalVentAttnB-TempPar,0.989209,False
SalVentAttnB-VisCent,1.763882,False
SalVentAttnB-VisPeri,1.267668,False
SomMotA-ContA,6.433105,False
SomMotA-ContB,6.414771,False
SomMotA-ContC,5.621701,False
SomMotA-DefaultA,13.534023,False
SomMotA-DefaultB,16.648415,False
SomMotA-DefaultC,1.61707,False
SomMotA-DorsAttnA,2.160126,False
SomMotA-DorsAttnB,9.677629,False
SomMotA-LimbicA,10.466214,False
SomMotA-LimbicB,14.767061,False
SomMotA-SalVentAttnA,1.709504,False
SomMotA-SalVentAttnB,10.922992,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,18.50386,False
SomMotA-TempPar,5.146623,False
SomMotA-VisCent,0.984361,False
