network_connection,gc,within_network
LimbicB-VisPeri,0.701107,False
SalVentAttnA-ContA,1.746933,False
SalVentAttnA-ContB,2.353864,False
SalVentAttnA-ContC,0.365744,False
SalVentAttnA-DefaultA,3.004502,False
SalVentAttnA-DefaultB,0.385673,False
SalVentAttnA-DefaultC,4.629415,False
SalVentAttnA-DorsAttnA,0.917653,False
SalVentAttnA-DorsAttnB,0.709099,False
SalVentAttnA-LimbicA,1.43263,False
SalVentAttnA-LimbicB,4.481853,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.879438,False
SalVentAttnA-SomMotA,9.462528,False
SalVentAttnA-SomMotB,1.547381,False
SalVentAttnA-TempPar,0.232207,False
SalVentAttnA-VisCent,0.989756,False
SalVentAttnA-VisPeri,6.591967,False
SalVentAttnB-ContA,7.249334,False
SalVentAttnB-ContB,0.348719,False
SalVentAttnB-ContC,5.043341,False
SalVentAttnB-DefaultA,11.704721,False
SalVentAttnB-DefaultB,5.319175,False
SalVentAttnB-DefaultC,1.103567,False
SalVentAttnB-DorsAttnA,4.244659,False
SalVentAttnB-DorsAttnB,0.432693,False
SalVentAttnB-LimbicA,27.892885,False
SalVentAttnB-LimbicB,63.239981,False
SalVentAttnB-SalVentAttnA,16.676732,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,13.758394,False
SalVentAttnB-SomMotB,1.252871,False
SalVentAttnB-TempPar,5.406007,False
SalVentAttnB-VisCent,0.81449,False
SalVentAttnB-VisPeri,4.014519,False
SomMotA-ContA,6.695886,False
SomMotA-ContB,0.700561,False
SomMotA-ContC,2.325035,False
SomMotA-DefaultA,2.345914,False
SomMotA-DefaultB,2.090908,False
SomMotA-DefaultC,0.834918,False
SomMotA-DorsAttnA,1.664537,False
SomMotA-DorsAttnB,4.415006,False
SomMotA-LimbicA,14.380105,False
SomMotA-LimbicB,8.931001,False
SomMotA-SalVentAttnA,4.817495,False
SomMotA-SalVentAttnB,6.619191,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.288751,False
SomMotA-TempPar,0.650802,False
SomMotA-VisCent,3.231794,False
SomMotA-VisPeri,1.290463,False
SomMotB-ContA,3.204447,False
SomMotB-ContB,1.340394,False
SomMotB-ContC,1.474724,False
SomMotB-DefaultA,1.432169,False
SomMotB-DefaultB,3.235432,False
SomMotB-DefaultC,1.102767,False
SomMotB-DorsAttnA,0.871994,False
SomMotB-DorsAttnB,3.32096,False
SomMotB-LimbicA,2.454005,False
SomMotB-LimbicB,2.525857,False
SomMotB-SalVentAttnA,0.536749,False
SomMotB-SalVentAttnB,3.349508,False
SomMotB-SomMotA,1.926929,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.340407,False
SomMotB-VisCent,7.616737,False
SomMotB-VisPeri,0.294416,False
TempPar-ContA,8.029215,False
TempPar-ContB,10.445026,False
TempPar-ContC,1.013081,False
TempPar-DefaultA,4.906757,False
TempPar-DefaultB,1.913937,False
TempPar-DefaultC,7.206762,False
TempPar-DorsAttnA,3.656467,False
TempPar-DorsAttnB,4.683588,False
TempPar-LimbicA,6.29254,False
TempPar-LimbicB,9.685169,False
TempPar-SalVentAttnA,8.660741,False
TempPar-SalVentAttnB,8.278896,False
TempPar-SomMotA,5.997544,False
TempPar-SomMotB,1.191124,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.401479,False
TempPar-VisPeri,1.638717,False
VisCent-ContA,4.623104,False
VisCent-ContB,1.387622,False
VisCent-ContC,1.688033,False
VisCent-DefaultA,0.12595,False
