network_connection,gc,within_network
LimbicB-VisPeri,1.124887,False
SalVentAttnA-ContA,2.281721,False
SalVentAttnA-ContB,3.56381,False
SalVentAttnA-ContC,0.519447,False
SalVentAttnA-DefaultA,0.674186,False
SalVentAttnA-DefaultB,0.260931,False
SalVentAttnA-DefaultC,0.381079,False
SalVentAttnA-DorsAttnA,0.063485,False
SalVentAttnA-DorsAttnB,4.200754,False
SalVentAttnA-LimbicA,3.084599,False
SalVentAttnA-LimbicB,2.073563,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.51756,False
SalVentAttnA-SomMotA,3.18609,False
SalVentAttnA-SomMotB,7.034476,False
SalVentAttnA-TempPar,0.492433,False
SalVentAttnA-VisCent,1.554614,False
SalVentAttnA-VisPeri,1.007438,False
SalVentAttnB-ContA,8.607512,False
SalVentAttnB-ContB,1.076345,False
SalVentAttnB-ContC,16.552379,False
SalVentAttnB-DefaultA,16.178933,False
SalVentAttnB-DefaultB,6.581421,False
SalVentAttnB-DefaultC,0.946965,False
SalVentAttnB-DorsAttnA,4.739459,False
SalVentAttnB-DorsAttnB,4.269651,False
SalVentAttnB-LimbicA,14.84768,False
SalVentAttnB-LimbicB,47.743094,False
SalVentAttnB-SalVentAttnA,26.912025,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.334474,False
SalVentAttnB-SomMotB,2.259198,False
SalVentAttnB-TempPar,3.407128,False
SalVentAttnB-VisCent,0.297486,False
SalVentAttnB-VisPeri,1.068958,False
SomMotA-ContA,16.334628,False
SomMotA-ContB,11.341134,False
SomMotA-ContC,3.809454,False
SomMotA-DefaultA,0.556248,False
SomMotA-DefaultB,3.331376,False
SomMotA-DefaultC,3.928323,False
SomMotA-DorsAttnA,5.662823,False
SomMotA-DorsAttnB,12.360927,False
SomMotA-LimbicA,23.723587,False
SomMotA-LimbicB,8.480217,False
SomMotA-SalVentAttnA,6.365751,False
SomMotA-SalVentAttnB,12.874871,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.59123,False
SomMotA-TempPar,3.016633,False
SomMotA-VisCent,1.025755,False
SomMotA-VisPeri,12.612842,False
SomMotB-ContA,3.441405,False
SomMotB-ContB,3.948803,False
SomMotB-ContC,0.184724,False
SomMotB-DefaultA,1.294887,False
SomMotB-DefaultB,6.060918,False
SomMotB-DefaultC,6.692602,False
SomMotB-DorsAttnA,0.883202,False
SomMotB-DorsAttnB,1.70822,False
SomMotB-LimbicA,5.396505,False
SomMotB-LimbicB,2.527471,False
