network_connection,gc,within_network
LimbicB-VisPeri,4.975078,False
SalVentAttnA-ContA,0.258667,False
SalVentAttnA-ContB,1.064794,False
SalVentAttnA-ContC,2.701066,False
SalVentAttnA-DefaultA,8.051973,False
SalVentAttnA-DefaultB,4.657044,False
SalVentAttnA-DefaultC,4.851826,False
SalVentAttnA-DorsAttnA,0.279827,False
SalVentAttnA-DorsAttnB,2.376399,False
SalVentAttnA-LimbicA,2.075284,False
SalVentAttnA-LimbicB,4.12066,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.647083,False
SalVentAttnA-SomMotA,0.853945,False
SalVentAttnA-SomMotB,0.885009,False
SalVentAttnA-TempPar,6.933987,False
SalVentAttnA-VisCent,1.212145,False
SalVentAttnA-VisPeri,0.313899,False
SalVentAttnB-ContA,4.391848,False
SalVentAttnB-ContB,4.056125,False
SalVentAttnB-ContC,6.66631,False
SalVentAttnB-DefaultA,12.301279,False
SalVentAttnB-DefaultB,8.014048,False
SalVentAttnB-DefaultC,0.649416,False
SalVentAttnB-DorsAttnA,0.087675,False
SalVentAttnB-DorsAttnB,3.832661,False
SalVentAttnB-LimbicA,4.924872,False
SalVentAttnB-LimbicB,35.633933,False
SalVentAttnB-SalVentAttnA,33.990627,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.232492,False
SalVentAttnB-SomMotB,2.532404,False
SalVentAttnB-TempPar,3.605704,False
SalVentAttnB-VisCent,0.371527,False
SalVentAttnB-VisPeri,0.293181,False
SomMotA-ContA,1.491425,False
SomMotA-ContB,0.107469,False
SomMotA-ContC,2.170228,False
SomMotA-DefaultA,0.046664,False
SomMotA-DefaultB,0.271353,False
SomMotA-DefaultC,1.826147,False
SomMotA-DorsAttnA,0.418914,False
SomMotA-DorsAttnB,0.611829,False
SomMotA-LimbicA,4.069737,False
SomMotA-LimbicB,0.709655,False
SomMotA-SalVentAttnA,3.266021,False
SomMotA-SalVentAttnB,1.705698,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.690955,False
SomMotA-TempPar,5.066014,False
SomMotA-VisCent,3.550927,False
SomMotA-VisPeri,5.125144,False
SomMotB-ContA,8.724604,False
SomMotB-ContB,8.561327,False
SomMotB-ContC,6.315263,False
SomMotB-DefaultA,6.759567,False
SomMotB-DefaultB,3.620602,False
SomMotB-DefaultC,2.010651,False
SomMotB-DorsAttnA,1.472847,False
SomMotB-DorsAttnB,0.988857,False
SomMotB-LimbicA,11.802379,False
SomMotB-LimbicB,3.317899,False
SomMotB-SalVentAttnA,1.170512,False
SomMotB-SalVentAttnB,2.201367,False
SomMotB-SomMotA,3.19614,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.284954,False
SomMotB-VisCent,0.613927,False
SomMotB-VisPeri,2.135688,False
TempPar-ContA,3.185562,False
TempPar-ContB,0.044108,False
TempPar-ContC,1.360779,False
TempPar-DefaultA,4.241277,False
TempPar-DefaultB,7.654012,False
TempPar-DefaultC,2.005277,False
TempPar-DorsAttnA,2.728695,False
TempPar-DorsAttnB,2.743587,False
TempPar-LimbicA,3.75088,False
TempPar-LimbicB,3.799556,False
TempPar-SalVentAttnA,4.183291,False
TempPar-SalVentAttnB,4.147426,False
TempPar-SomMotA,0.292076,False
TempPar-SomMotB,1.399147,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.036194,False
TempPar-VisPeri,1.244968,False
VisCent-ContA,12.234424,False
VisCent-ContB,9.683553,False
VisCent-ContC,1.129718,False
VisCent-DefaultA,3.759168,False
VisCent-DefaultB,5.140305,False
VisCent-DefaultC,4.252514,False
VisCent-DorsAttnA,4.360625,False
VisCent-DorsAttnB,0.27659,False
VisCent-LimbicA,8.571548,False
VisCent-LimbicB,1.474294,False
VisCent-SalVentAttnA,1.105718,False
VisCent-SalVentAttnB,9.848726,False
VisCent-SomMotA,7.197717,False
VisCent-SomMotB,0.67781,False
VisCent-TempPar,2.91237,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.785096,False
VisPeri-ContA,1.599577,False
VisPeri-ContB,2.592341,False
VisPeri-ContC,2.49735,False
VisPeri-DefaultA,2.032619,False
VisPeri-DefaultB,4.669529,False
VisPeri-DefaultC,2.642134,False
VisPeri-DorsAttnA,0.578784,False
VisPeri-DorsAttnB,3.065421,False
VisPeri-LimbicA,0.032983,False
VisPeri-LimbicB,0.983301,False
VisPeri-SalVentAttnA,2.46756,False
VisPeri-SalVentAttnB,1.38513,False
VisPeri-SomMotA,7.455133,False
VisPeri-SomMotB,0.436254,False
VisPeri-TempPar,6.815447,False
VisPeri-VisCent,2.36544,False
VisPeri-VisPeri,0.0,True
