network_connection,gc,within_network
LimbicB-VisPeri,10.144667,False
SalVentAttnA-ContA,1.368689,False
SalVentAttnA-ContB,1.15533,False
SalVentAttnA-ContC,1.850011,False
SalVentAttnA-DefaultA,2.777498,False
SalVentAttnA-DefaultB,0.014791,False
SalVentAttnA-DefaultC,2.236103,False
SalVentAttnA-DorsAttnA,3.110409,False
SalVentAttnA-DorsAttnB,3.120908,False
SalVentAttnA-LimbicA,2.862617,False
SalVentAttnA-LimbicB,0.268009,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.523832,False
SalVentAttnA-SomMotA,2.829173,False
SalVentAttnA-SomMotB,0.647777,False
SalVentAttnA-TempPar,1.066101,False
SalVentAttnA-VisCent,0.612457,False
SalVentAttnA-VisPeri,1.88836,False
SalVentAttnB-ContA,20.829797,False
SalVentAttnB-ContB,3.689594,False
SalVentAttnB-ContC,7.700171,False
SalVentAttnB-DefaultA,13.107813,False
SalVentAttnB-DefaultB,13.343703,False
SalVentAttnB-DefaultC,9.333291,False
SalVentAttnB-DorsAttnA,8.677144,False
SalVentAttnB-DorsAttnB,6.453323,False
SalVentAttnB-LimbicA,32.546275,False
SalVentAttnB-LimbicB,52.314298,False
SalVentAttnB-SalVentAttnA,30.550132,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,20.772906,False
SalVentAttnB-SomMotB,8.438117,False
SalVentAttnB-TempPar,2.339095,False
SalVentAttnB-VisCent,1.293339,False
SalVentAttnB-VisPeri,6.248346,False
SomMotA-ContA,9.845864,False
SomMotA-ContB,14.458395,False
SomMotA-ContC,2.270738,False
SomMotA-DefaultA,9.126865,False
SomMotA-DefaultB,8.072596,False
SomMotA-DefaultC,8.094979,False
SomMotA-DorsAttnA,2.570095,False
SomMotA-DorsAttnB,8.644315,False
SomMotA-LimbicA,8.435838,False
SomMotA-LimbicB,4.37455,False
SomMotA-SalVentAttnA,9.292941,False
SomMotA-SalVentAttnB,3.14543,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,15.171933,False
SomMotA-TempPar,13.843653,False
SomMotA-VisCent,5.764441,False
SomMotA-VisPeri,3.637407,False
SomMotB-ContA,3.073217,False
SomMotB-ContB,3.29931,False
SomMotB-ContC,9.36641,False
SomMotB-DefaultA,8.612571,False
SomMotB-DefaultB,2.713147,False
SomMotB-DefaultC,0.813514,False
SomMotB-DorsAttnA,2.126059,False
SomMotB-DorsAttnB,0.476898,False
SomMotB-LimbicA,0.336184,False
SomMotB-LimbicB,2.189877,False
SomMotB-SalVentAttnA,1.129765,False
SomMotB-SalVentAttnB,2.346032,False
SomMotB-SomMotA,0.362783,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.084537,False
SomMotB-VisCent,0.079349,False
SomMotB-VisPeri,2.661426,False
TempPar-ContA,1.571406,False
TempPar-ContB,1.184115,False
TempPar-ContC,0.913347,False
TempPar-DefaultA,1.473896,False
TempPar-DefaultB,2.332725,False
TempPar-DefaultC,2.089496,False
TempPar-DorsAttnA,0.207727,False
TempPar-DorsAttnB,0.014546,False
TempPar-LimbicA,2.092572,False
TempPar-LimbicB,5.605109,False
TempPar-SalVentAttnA,0.531081,False
TempPar-SalVentAttnB,4.784312,False
TempPar-SomMotA,5.554048,False
TempPar-SomMotB,4.757237,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.710996,False
TempPar-VisPeri,5.64055,False
VisCent-ContA,2.435977,False
VisCent-ContB,4.013325,False
VisCent-ContC,2.179904,False
VisCent-DefaultA,3.260542,False
VisCent-DefaultB,2.623116,False
VisCent-DefaultC,5.933519,False
VisCent-DorsAttnA,0.561039,False
VisCent-DorsAttnB,2.732269,False
VisCent-LimbicA,1.212609,False
VisCent-LimbicB,0.77834,False
VisCent-SalVentAttnA,2.37929,False
VisCent-SalVentAttnB,3.7036,False
VisCent-SomMotA,2.755569,False
VisCent-SomMotB,2.543761,False
VisCent-TempPar,4.036925,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.929359,False
VisPeri-ContA,6.33081,False
VisPeri-ContB,4.076949,False
VisPeri-ContC,0.105392,False
VisPeri-DefaultA,1.475181,False
VisPeri-DefaultB,4.181952,False
VisPeri-DefaultC,5.269664,False
VisPeri-DorsAttnA,9.535168,False
VisPeri-DorsAttnB,6.381233,False
VisPeri-LimbicA,6.668776,False
VisPeri-LimbicB,3.697666,False
VisPeri-SalVentAttnA,3.797963,False
VisPeri-SalVentAttnB,4.724639,False
VisPeri-SomMotA,17.737303,False
VisPeri-SomMotB,7.074193,False
VisPeri-TempPar,13.233658,False
VisPeri-VisCent,5.968559,False
VisPeri-VisPeri,0.0,True
