network_connection,gc,within_network
LimbicB-VisPeri,5.377309,False
SalVentAttnA-ContA,1.078156,False
SalVentAttnA-ContB,0.60057,False
SalVentAttnA-ContC,3.673113,False
SalVentAttnA-DefaultA,0.411413,False
SalVentAttnA-DefaultB,0.734142,False
SalVentAttnA-DefaultC,0.147192,False
SalVentAttnA-DorsAttnA,0.187487,False
SalVentAttnA-DorsAttnB,0.364628,False
SalVentAttnA-LimbicA,0.469142,False
SalVentAttnA-LimbicB,2.045927,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.254893,False
SalVentAttnA-SomMotA,3.52743,False
SalVentAttnA-SomMotB,1.963988,False
SalVentAttnA-TempPar,2.869271,False
SalVentAttnA-VisCent,2.678018,False
SalVentAttnA-VisPeri,1.14905,False
SalVentAttnB-ContA,1.939004,False
SalVentAttnB-ContB,2.647674,False
SalVentAttnB-ContC,5.658761,False
SalVentAttnB-DefaultA,0.935285,False
SalVentAttnB-DefaultB,0.270274,False
SalVentAttnB-DefaultC,4.330939,False
SalVentAttnB-DorsAttnA,0.783757,False
SalVentAttnB-DorsAttnB,4.796778,False
SalVentAttnB-LimbicA,2.94186,False
SalVentAttnB-LimbicB,33.907073,False
SalVentAttnB-SalVentAttnA,10.571397,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.572969,False
SalVentAttnB-SomMotB,1.605496,False
SalVentAttnB-TempPar,0.716894,False
SalVentAttnB-VisCent,2.072018,False
SalVentAttnB-VisPeri,5.335058,False
SomMotA-ContA,8.953229,False
SomMotA-ContB,12.897516,False
SomMotA-ContC,12.065032,False
SomMotA-DefaultA,14.595835,False
SomMotA-DefaultB,11.6838,False
SomMotA-DefaultC,3.770564,False
SomMotA-DorsAttnA,0.960655,False
SomMotA-DorsAttnB,5.984283,False
SomMotA-LimbicA,18.061785,False
SomMotA-LimbicB,25.638327,False
SomMotA-SalVentAttnA,2.951782,False
SomMotA-SalVentAttnB,12.294914,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,8.005534,False
SomMotA-TempPar,0.723869,False
SomMotA-VisCent,3.87182,False
SomMotA-VisPeri,4.025549,False
SomMotB-ContA,5.124979,False
SomMotB-ContB,4.318595,False
SomMotB-ContC,10.690423,False
SomMotB-DefaultA,14.822574,False
SomMotB-DefaultB,6.732806,False
SomMotB-DefaultC,2.871142,False
SomMotB-DorsAttnA,2.359957,False
SomMotB-DorsAttnB,0.847345,False
SomMotB-LimbicA,4.86859,False
SomMotB-LimbicB,5.988536,False
SomMotB-SalVentAttnA,4.777781,False
SomMotB-SalVentAttnB,2.273061,False
SomMotB-SomMotA,3.541992,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.745299,False
SomMotB-VisCent,5.293291,False
SomMotB-VisPeri,0.815248,False
TempPar-ContA,2.668866,False
TempPar-ContB,9.80389,False
TempPar-ContC,0.053408,False
TempPar-DefaultA,0.478671,False
TempPar-DefaultB,2.157709,False
TempPar-DefaultC,4.564029,False
TempPar-DorsAttnA,4.011987,False
TempPar-DorsAttnB,5.144532,False
TempPar-LimbicA,5.702198,False
TempPar-LimbicB,0.688432,False
TempPar-SalVentAttnA,5.383494,False
TempPar-SalVentAttnB,1.861153,False
TempPar-SomMotA,1.685882,False
TempPar-SomMotB,0.70062,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.569479,False
TempPar-VisPeri,0.66944,False
VisCent-ContA,1.142935,False
VisCent-ContB,0.933357,False
VisCent-ContC,0.388893,False
VisCent-DefaultA,1.514881,False
VisCent-DefaultB,0.837119,False
VisCent-DefaultC,0.735935,False
VisCent-DorsAttnA,0.149306,False
VisCent-DorsAttnB,0.386041,False
VisCent-LimbicA,0.538418,False
VisCent-LimbicB,1.388159,False
VisCent-SalVentAttnA,0.246017,False
VisCent-SalVentAttnB,1.861793,False
VisCent-SomMotA,2.035224,False
VisCent-SomMotB,0.061058,False
VisCent-TempPar,0.456513,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.662942,False
VisPeri-ContA,4.43788,False
VisPeri-ContB,7.720176,False
VisPeri-ContC,6.150778,False
VisPeri-DefaultA,4.182085,False
VisPeri-DefaultB,5.271979,False
VisPeri-DefaultC,1.38191,False
VisPeri-DorsAttnA,2.106247,False
VisPeri-DorsAttnB,1.426732,False
VisPeri-LimbicA,7.844888,False
VisPeri-LimbicB,8.119329,False
VisPeri-SalVentAttnA,4.810412,False
VisPeri-SalVentAttnB,0.701779,False
VisPeri-SomMotA,5.617897,False
VisPeri-SomMotB,0.724742,False
VisPeri-TempPar,1.454577,False
VisPeri-VisCent,2.936917,False
VisPeri-VisPeri,0.0,True
