network_connection,gc,within_network
LimbicB-VisPeri,4.145587,False
SalVentAttnA-ContA,0.94544,False
SalVentAttnA-ContB,1.624822,False
SalVentAttnA-ContC,6.249392,False
SalVentAttnA-DefaultA,5.262693,False
SalVentAttnA-DefaultB,7.556656,False
SalVentAttnA-DefaultC,3.698807,False
SalVentAttnA-DorsAttnA,2.124988,False
SalVentAttnA-DorsAttnB,6.354125,False
SalVentAttnA-LimbicA,2.213914,False
SalVentAttnA-LimbicB,1.245474,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.993723,False
SalVentAttnA-SomMotA,0.219733,False
SalVentAttnA-SomMotB,1.427022,False
SalVentAttnA-TempPar,6.391496,False
SalVentAttnA-VisCent,0.428905,False
SalVentAttnA-VisPeri,1.568147,False
SalVentAttnB-ContA,4.74867,False
SalVentAttnB-ContB,0.535969,False
SalVentAttnB-ContC,3.824718,False
SalVentAttnB-DefaultA,2.779922,False
SalVentAttnB-DefaultB,0.514507,False
SalVentAttnB-DefaultC,1.431272,False
SalVentAttnB-DorsAttnA,1.249551,False
SalVentAttnB-DorsAttnB,4.600467,False
SalVentAttnB-LimbicA,1.824744,False
SalVentAttnB-LimbicB,7.143208,False
SalVentAttnB-SalVentAttnA,4.990896,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.065856,False
SalVentAttnB-SomMotB,0.539458,False
SalVentAttnB-TempPar,5.886649,False
SalVentAttnB-VisCent,2.957704,False
SalVentAttnB-VisPeri,0.124986,False
SomMotA-ContA,2.575074,False
SomMotA-ContB,8.705818,False
SomMotA-ContC,7.20922,False
SomMotA-DefaultA,9.966697,False
SomMotA-DefaultB,12.501252,False
SomMotA-DefaultC,11.584845,False
SomMotA-DorsAttnA,0.356557,False
SomMotA-DorsAttnB,1.386767,False
SomMotA-LimbicA,6.56082,False
SomMotA-LimbicB,9.82252,False
SomMotA-SalVentAttnA,2.335656,False
SomMotA-SalVentAttnB,5.530937,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.419904,False
SomMotA-TempPar,9.565822,False
SomMotA-VisCent,5.772887,False
SomMotA-VisPeri,6.623358,False
SomMotB-ContA,3.473725,False
SomMotB-ContB,12.17305,False
SomMotB-ContC,4.00345,False
SomMotB-DefaultA,8.664236,False
SomMotB-DefaultB,13.867112,False
SomMotB-DefaultC,6.017823,False
SomMotB-DorsAttnA,0.808965,False
SomMotB-DorsAttnB,1.689803,False
SomMotB-LimbicA,5.845633,False
SomMotB-LimbicB,3.955422,False
SomMotB-SalVentAttnA,1.564289,False
SomMotB-SalVentAttnB,0.575172,False
SomMotB-SomMotA,3.664934,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,11.917034,False
SomMotB-VisCent,0.773931,False
SomMotB-VisPeri,2.87302,False
TempPar-ContA,0.538477,False
TempPar-ContB,1.537751,False
TempPar-ContC,1.839801,False
TempPar-DefaultA,4.21388,False
TempPar-DefaultB,0.927771,False
TempPar-DefaultC,0.625883,False
TempPar-DorsAttnA,0.090325,False
TempPar-DorsAttnB,1.8019,False
TempPar-LimbicA,2.179929,False
TempPar-LimbicB,1.895942,False
TempPar-SalVentAttnA,4.307751,False
TempPar-SalVentAttnB,5.851724,False
TempPar-SomMotA,6.202811,False
TempPar-SomMotB,1.759267,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.204868,False
TempPar-VisPeri,6.548899,False
VisCent-ContA,0.127447,False
VisCent-ContB,0.3771,False
VisCent-ContC,0.440594,False
VisCent-DefaultA,1.302133,False
VisCent-DefaultB,1.987607,False
VisCent-DefaultC,10.737805,False
VisCent-DorsAttnA,2.303616,False
VisCent-DorsAttnB,1.522898,False
VisCent-LimbicA,0.668515,False
VisCent-LimbicB,0.716014,False
VisCent-SalVentAttnA,1.662582,False
VisCent-SalVentAttnB,1.847238,False
VisCent-SomMotA,0.158737,False
VisCent-SomMotB,0.528016,False
VisCent-TempPar,7.51635,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.387654,False
VisPeri-ContA,3.441998,False
VisPeri-ContB,13.385467,False
VisPeri-ContC,6.554364,False
VisPeri-DefaultA,2.838766,False
VisPeri-DefaultB,12.230136,False
VisPeri-DefaultC,19.473274,False
VisPeri-DorsAttnA,2.089502,False
VisPeri-DorsAttnB,0.310633,False
VisPeri-LimbicA,8.565357,False
VisPeri-LimbicB,11.969233,False
VisPeri-SalVentAttnA,4.891527,False
VisPeri-SalVentAttnB,4.639606,False
VisPeri-SomMotA,4.304479,False
VisPeri-SomMotB,2.587836,False
VisPeri-TempPar,10.710905,False
VisPeri-VisCent,0.5143,False
VisPeri-VisPeri,0.0,True
