network_connection,gc,within_network
LimbicB-VisPeri,2.672944,False
SalVentAttnA-ContA,0.296868,False
SalVentAttnA-ContB,1.244173,False
SalVentAttnA-ContC,0.199487,False
SalVentAttnA-DefaultA,0.012343,False
SalVentAttnA-DefaultB,0.136304,False
SalVentAttnA-DefaultC,1.42533,False
SalVentAttnA-DorsAttnA,0.188359,False
SalVentAttnA-DorsAttnB,2.312168,False
SalVentAttnA-LimbicA,2.321027,False
SalVentAttnA-LimbicB,0.718805,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.742855,False
SalVentAttnA-SomMotA,1.925504,False
SalVentAttnA-SomMotB,2.311039,False
SalVentAttnA-TempPar,0.729752,False
SalVentAttnA-VisCent,5.650346,False
SalVentAttnA-VisPeri,3.03073,False
SalVentAttnB-ContA,8.860455,False
SalVentAttnB-ContB,1.268789,False
SalVentAttnB-ContC,20.281137,False
SalVentAttnB-DefaultA,22.365366,False
SalVentAttnB-DefaultB,10.547482,False
SalVentAttnB-DefaultC,0.131381,False
SalVentAttnB-DorsAttnA,0.656923,False
SalVentAttnB-DorsAttnB,9.658286,False
SalVentAttnB-LimbicA,25.441684,False
SalVentAttnB-LimbicB,62.852809,False
SalVentAttnB-SalVentAttnA,0.957111,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.745368,False
SalVentAttnB-SomMotB,2.871163,False
SalVentAttnB-TempPar,4.191508,False
SalVentAttnB-VisCent,3.521842,False
SalVentAttnB-VisPeri,3.100474,False
SomMotA-ContA,7.369635,False
SomMotA-ContB,12.521892,False
SomMotA-ContC,0.605569,False
SomMotA-DefaultA,1.537041,False
SomMotA-DefaultB,4.462468,False
SomMotA-DefaultC,3.385251,False
SomMotA-DorsAttnA,7.921794,False
SomMotA-DorsAttnB,7.868262,False
SomMotA-LimbicA,5.019846,False
SomMotA-LimbicB,7.954296,False
SomMotA-SalVentAttnA,3.169725,False
SomMotA-SalVentAttnB,10.424089,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.650816,False
SomMotA-TempPar,0.405799,False
SomMotA-VisCent,7.952364,False
SomMotA-VisPeri,6.730805,False
SomMotB-ContA,1.251789,False
SomMotB-ContB,3.957966,False
SomMotB-ContC,1.312521,False
SomMotB-DefaultA,4.646995,False
SomMotB-DefaultB,6.126224,False
SomMotB-DefaultC,5.347577,False
SomMotB-DorsAttnA,0.699849,False
SomMotB-DorsAttnB,0.510847,False
SomMotB-LimbicA,1.210224,False
SomMotB-LimbicB,0.800365,False
SomMotB-SalVentAttnA,6.543562,False
SomMotB-SalVentAttnB,1.226616,False
SomMotB-SomMotA,5.496318,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.862754,False
SomMotB-VisCent,3.987407,False
SomMotB-VisPeri,3.231267,False
TempPar-ContA,0.271589,False
TempPar-ContB,4.188223,False
TempPar-ContC,1.763427,False
TempPar-DefaultA,0.160702,False
TempPar-DefaultB,0.038304,False
TempPar-DefaultC,0.760765,False
TempPar-DorsAttnA,0.06495,False
TempPar-DorsAttnB,4.9583,False
TempPar-LimbicA,5.575065,False
TempPar-LimbicB,0.882811,False
TempPar-SalVentAttnA,1.959888,False
TempPar-SalVentAttnB,5.264678,False
TempPar-SomMotA,0.024204,False
TempPar-SomMotB,1.264487,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.587828,False
TempPar-VisPeri,3.447977,False
VisCent-ContA,3.476499,False
VisCent-ContB,2.941866,False
VisCent-ContC,3.52773,False
VisCent-DefaultA,1.618154,False
VisCent-DefaultB,3.132255,False
VisCent-DefaultC,0.524719,False
VisCent-DorsAttnA,1.524587,False
VisCent-DorsAttnB,7.314178,False
VisCent-LimbicA,0.020912,False
VisCent-LimbicB,3.043138,False
VisCent-SalVentAttnA,2.969893,False
VisCent-SalVentAttnB,2.21282,False
VisCent-SomMotA,1.925959,False
VisCent-SomMotB,0.402824,False
VisCent-TempPar,1.24587,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,6.133164,False
VisPeri-ContA,1.797404,False
VisPeri-ContB,9.746754,False
VisPeri-ContC,0.789915,False
VisPeri-DefaultA,0.56032,False
VisPeri-DefaultB,0.534031,False
VisPeri-DefaultC,3.36661,False
VisPeri-DorsAttnA,15.939535,False
VisPeri-DorsAttnB,4.097779,False
VisPeri-LimbicA,3.068427,False
VisPeri-LimbicB,1.131985,False
VisPeri-SalVentAttnA,1.565722,False
VisPeri-SalVentAttnB,3.333941,False
VisPeri-SomMotA,20.693361,False
VisPeri-SomMotB,1.549533,False
VisPeri-TempPar,6.366128,False
VisPeri-VisCent,12.438904,False
VisPeri-VisPeri,0.0,True
