network_connection,gc,within_network
LimbicB-VisPeri,3.097703,False
SalVentAttnA-ContA,0.627072,False
SalVentAttnA-ContB,3.741329,False
SalVentAttnA-ContC,0.32207,False
SalVentAttnA-DefaultA,0.1519,False
SalVentAttnA-DefaultB,2.378395,False
SalVentAttnA-DefaultC,0.343548,False
SalVentAttnA-DorsAttnA,3.842385,False
SalVentAttnA-DorsAttnB,0.296143,False
SalVentAttnA-LimbicA,0.040876,False
SalVentAttnA-LimbicB,1.373386,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.434399,False
SalVentAttnA-SomMotA,3.941249,False
SalVentAttnA-SomMotB,1.09485,False
SalVentAttnA-TempPar,0.049415,False
SalVentAttnA-VisCent,2.351343,False
SalVentAttnA-VisPeri,8.144202,False
SalVentAttnB-ContA,11.105059,False
SalVentAttnB-ContB,4.255272,False
SalVentAttnB-ContC,2.6456,False
SalVentAttnB-DefaultA,3.310453,False
SalVentAttnB-DefaultB,4.545003,False
SalVentAttnB-DefaultC,0.5037,False
SalVentAttnB-DorsAttnA,4.437155,False
SalVentAttnB-DorsAttnB,0.359378,False
SalVentAttnB-LimbicA,11.489806,False
SalVentAttnB-LimbicB,46.231281,False
SalVentAttnB-SalVentAttnA,6.757522,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,9.260551,False
SalVentAttnB-SomMotB,1.09546,False
SalVentAttnB-TempPar,2.521035,False
SalVentAttnB-VisCent,6.761684,False
SalVentAttnB-VisPeri,4.145914,False
SomMotA-ContA,9.808977,False
SomMotA-ContB,7.758094,False
SomMotA-ContC,2.15696,False
SomMotA-DefaultA,2.473169,False
SomMotA-DefaultB,14.874575,False
SomMotA-DefaultC,10.988962,False
SomMotA-DorsAttnA,0.037125,False
SomMotA-DorsAttnB,1.255633,False
SomMotA-LimbicA,10.489105,False
SomMotA-LimbicB,20.828855,False
SomMotA-SalVentAttnA,5.053123,False
SomMotA-SalVentAttnB,10.450543,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.641292,False
