network_connection,gc,within_network
LimbicB-VisPeri,2.104615,False
SalVentAttnA-ContA,0.398641,False
SalVentAttnA-ContB,0.860383,False
SalVentAttnA-ContC,0.177637,False
SalVentAttnA-DefaultA,1.426267,False
SalVentAttnA-DefaultB,0.968121,False
SalVentAttnA-DefaultC,0.148517,False
SalVentAttnA-DorsAttnA,0.216684,False
SalVentAttnA-DorsAttnB,1.221591,False
SalVentAttnA-LimbicA,0.162721,False
SalVentAttnA-LimbicB,1.377263,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.801659,False
SalVentAttnA-SomMotA,2.21026,False
SalVentAttnA-SomMotB,2.257368,False
SalVentAttnA-TempPar,0.244472,False
SalVentAttnA-VisCent,0.40691,False
SalVentAttnA-VisPeri,0.864951,False
SalVentAttnB-ContA,13.963427,False
SalVentAttnB-ContB,11.308243,False
SalVentAttnB-ContC,4.818284,False
SalVentAttnB-DefaultA,2.354106,False
SalVentAttnB-DefaultB,0.502392,False
SalVentAttnB-DefaultC,0.705745,False
SalVentAttnB-DorsAttnA,7.54133,False
SalVentAttnB-DorsAttnB,0.924,False
SalVentAttnB-LimbicA,10.690574,False
SalVentAttnB-LimbicB,42.913307,False
SalVentAttnB-SalVentAttnA,7.388244,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.319007,False
SalVentAttnB-SomMotB,8.964005,False
SalVentAttnB-TempPar,0.023122,False
SalVentAttnB-VisCent,0.679218,False
SalVentAttnB-VisPeri,0.19611,False
SomMotA-ContA,22.625437,False
SomMotA-ContB,21.692677,False
SomMotA-ContC,7.227008,False
SomMotA-DefaultA,17.718116,False
SomMotA-DefaultB,14.22789,False
SomMotA-DefaultC,11.641759,False
SomMotA-DorsAttnA,4.985442,False
SomMotA-DorsAttnB,0.813398,False
SomMotA-LimbicA,12.297047,False
SomMotA-LimbicB,14.35008,False
SomMotA-SalVentAttnA,1.378882,False
SomMotA-SalVentAttnB,6.470609,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,23.696954,False
SomMotA-TempPar,4.770503,False
SomMotA-VisCent,6.503126,False
SomMotA-VisPeri,1.59074,False
SomMotB-ContA,0.538203,False
SomMotB-ContB,8.235121,False
SomMotB-ContC,2.699019,False
SomMotB-DefaultA,0.006296,False
SomMotB-DefaultB,4.401084,False
SomMotB-DefaultC,10.252585,False
SomMotB-DorsAttnA,1.21628,False
SomMotB-DorsAttnB,1.804302,False
SomMotB-LimbicA,0.133413,False
SomMotB-LimbicB,0.705015,False
SomMotB-SalVentAttnA,3.272288,False
SomMotB-SalVentAttnB,2.110382,False
SomMotB-SomMotA,1.417983,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,9.899072,False
SomMotB-VisCent,10.836882,False
SomMotB-VisPeri,1.670951,False
TempPar-ContA,3.97685,False
TempPar-ContB,1.221968,False
TempPar-ContC,0.266296,False
TempPar-DefaultA,0.799759,False
TempPar-DefaultB,1.985703,False
TempPar-DefaultC,0.41772,False
TempPar-DorsAttnA,0.318619,False
TempPar-DorsAttnB,0.860767,False
TempPar-LimbicA,2.385178,False
TempPar-LimbicB,1.860421,False
TempPar-SalVentAttnA,1.972154,False
TempPar-SalVentAttnB,0.442753,False
TempPar-SomMotA,2.891021,False
TempPar-SomMotB,0.84496,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.149173,False
TempPar-VisPeri,0.482362,False
VisCent-ContA,0.921334,False
VisCent-ContB,1.529692,False
VisCent-ContC,1.123414,False
VisCent-DefaultA,1.513804,False
VisCent-DefaultB,1.660103,False
VisCent-DefaultC,1.434072,False
VisCent-DorsAttnA,1.506887,False
VisCent-DorsAttnB,4.864176,False
VisCent-LimbicA,0.804146,False
VisCent-LimbicB,0.076407,False
VisCent-SalVentAttnA,5.546313,False
VisCent-SalVentAttnB,0.184274,False
VisCent-SomMotA,0.414718,False
VisCent-SomMotB,2.015452,False
VisCent-TempPar,1.859618,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.641855,False
VisPeri-ContA,12.978842,False
VisPeri-ContB,15.040379,False
VisPeri-ContC,5.092347,False
VisPeri-DefaultA,7.707127,False
VisPeri-DefaultB,10.145625,False
VisPeri-DefaultC,2.954171,False
VisPeri-DorsAttnA,0.472401,False
VisPeri-DorsAttnB,1.168089,False
VisPeri-LimbicA,9.486333,False
VisPeri-LimbicB,4.185144,False
VisPeri-SalVentAttnA,0.137063,False
VisPeri-SalVentAttnB,3.795498,False
VisPeri-SomMotA,1.646019,False
VisPeri-SomMotB,5.422836,False
VisPeri-TempPar,1.560261,False
VisPeri-VisCent,4.341814,False
VisPeri-VisPeri,0.0,True
