network_connection,gc,within_network
LimbicB-VisPeri,0.3099,False
SalVentAttnA-ContA,0.256941,False
SalVentAttnA-ContB,7.887947,False
SalVentAttnA-ContC,0.217269,False
SalVentAttnA-DefaultA,4.15283,False
SalVentAttnA-DefaultB,0.847533,False
SalVentAttnA-DefaultC,4.96124,False
SalVentAttnA-DorsAttnA,5.273996,False
SalVentAttnA-DorsAttnB,4.807755,False
SalVentAttnA-LimbicA,0.136805,False
SalVentAttnA-LimbicB,0.953552,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.547985,False
SalVentAttnA-SomMotA,0.859417,False
SalVentAttnA-SomMotB,0.260991,False
SalVentAttnA-TempPar,0.347683,False
SalVentAttnA-VisCent,1.013815,False
SalVentAttnA-VisPeri,0.670931,False
SalVentAttnB-ContA,0.397855,False
SalVentAttnB-ContB,6.546072,False
SalVentAttnB-ContC,1.310584,False
SalVentAttnB-DefaultA,0.37422,False
SalVentAttnB-DefaultB,2.816612,False
SalVentAttnB-DefaultC,5.36596,False
SalVentAttnB-DorsAttnA,16.72902,False
SalVentAttnB-DorsAttnB,3.064491,False
SalVentAttnB-LimbicA,0.938849,False
SalVentAttnB-LimbicB,6.510951,False
SalVentAttnB-SalVentAttnA,3.165561,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.053784,False
SalVentAttnB-SomMotB,1.608223,False
SalVentAttnB-TempPar,0.258185,False
SalVentAttnB-VisCent,2.932868,False
SalVentAttnB-VisPeri,1.269199,False
SomMotA-ContA,3.81382,False
SomMotA-ContB,0.921304,False
SomMotA-ContC,0.55151,False
SomMotA-DefaultA,2.867874,False
SomMotA-DefaultB,4.774413,False
SomMotA-DefaultC,5.873276,False
SomMotA-DorsAttnA,10.92533,False
SomMotA-DorsAttnB,6.177212,False
SomMotA-LimbicA,5.54149,False
SomMotA-LimbicB,11.825729,False
SomMotA-SalVentAttnA,3.75661,False
SomMotA-SalVentAttnB,1.914392,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.139996,False
SomMotA-TempPar,11.782203,False
SomMotA-VisCent,1.806842,False
SomMotA-VisPeri,3.55059,False
SomMotB-ContA,1.718455,False
