network_connection,gc,within_network
LimbicB-VisPeri,4.351933,False
SalVentAttnA-ContA,0.596866,False
SalVentAttnA-ContB,0.121132,False
SalVentAttnA-ContC,10.857807,False
SalVentAttnA-DefaultA,11.047179,False
SalVentAttnA-DefaultB,1.280255,False
SalVentAttnA-DefaultC,1.71294,False
SalVentAttnA-DorsAttnA,0.119759,False
SalVentAttnA-DorsAttnB,1.363614,False
SalVentAttnA-LimbicA,2.469881,False
SalVentAttnA-LimbicB,2.726832,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.949265,False
SalVentAttnA-SomMotA,4.16393,False
SalVentAttnA-SomMotB,1.013698,False
SalVentAttnA-TempPar,2.704092,False
SalVentAttnA-VisCent,1.230977,False
SalVentAttnA-VisPeri,2.425049,False
SalVentAttnB-ContA,1.779375,False
SalVentAttnB-ContB,0.884805,False
SalVentAttnB-ContC,8.523422,False
SalVentAttnB-DefaultA,17.282953,False
SalVentAttnB-DefaultB,1.271867,False
SalVentAttnB-DefaultC,3.516118,False
SalVentAttnB-DorsAttnA,1.95764,False
SalVentAttnB-DorsAttnB,3.737214,False
SalVentAttnB-LimbicA,9.206621,False
SalVentAttnB-LimbicB,39.859914,False
SalVentAttnB-SalVentAttnA,18.029413,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,7.620925,False
SalVentAttnB-SomMotB,2.864256,False
SalVentAttnB-TempPar,3.348068,False
SalVentAttnB-VisCent,1.911684,False
SalVentAttnB-VisPeri,3.203708,False
SomMotA-ContA,1.509751,False
SomMotA-ContB,1.053441,False
SomMotA-ContC,0.038288,False
SomMotA-DefaultA,0.23176,False
SomMotA-DefaultB,1.883512,False
SomMotA-DefaultC,0.468299,False
SomMotA-DorsAttnA,1.015829,False
SomMotA-DorsAttnB,0.214004,False
SomMotA-LimbicA,1.184531,False
SomMotA-LimbicB,1.014595,False
SomMotA-SalVentAttnA,1.522973,False
SomMotA-SalVentAttnB,1.94807,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.670497,False
SomMotA-TempPar,5.083602,False
SomMotA-VisCent,18.181034,False
SomMotA-VisPeri,9.377619,False
SomMotB-ContA,0.2045,False
SomMotB-ContB,2.157881,False
SomMotB-ContC,1.68141,False
SomMotB-DefaultA,0.264428,False
SomMotB-DefaultB,0.596224,False
SomMotB-DefaultC,4.185418,False
SomMotB-DorsAttnA,1.889576,False
SomMotB-DorsAttnB,0.512248,False
SomMotB-LimbicA,0.296584,False
SomMotB-LimbicB,0.413014,False
SomMotB-SalVentAttnA,1.460061,False
SomMotB-SalVentAttnB,0.050429,False
SomMotB-SomMotA,12.573147,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.498988,False
SomMotB-VisCent,6.477251,False
SomMotB-VisPeri,5.881489,False
TempPar-ContA,0.469536,False
TempPar-ContB,1.052175,False
TempPar-ContC,6.365902,False
TempPar-DefaultA,6.255431,False
TempPar-DefaultB,0.91955,False
TempPar-DefaultC,8.715874,False
TempPar-DorsAttnA,2.041805,False
TempPar-DorsAttnB,1.512796,False
TempPar-LimbicA,1.434395,False
TempPar-LimbicB,2.186582,False
TempPar-SalVentAttnA,2.590046,False
TempPar-SalVentAttnB,1.410956,False
TempPar-SomMotA,2.623771,False
TempPar-SomMotB,0.138716,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.799253,False
TempPar-VisPeri,0.029863,False
VisCent-ContA,0.33767,False
VisCent-ContB,1.388619,False
VisCent-ContC,3.28695,False
VisCent-DefaultA,0.296378,False
VisCent-DefaultB,2.62438,False
VisCent-DefaultC,0.805701,False
VisCent-DorsAttnA,0.305115,False
VisCent-DorsAttnB,1.084997,False
VisCent-LimbicA,0.462675,False
VisCent-LimbicB,1.131712,False
VisCent-SalVentAttnA,0.546055,False
VisCent-SalVentAttnB,0.938985,False
VisCent-SomMotA,0.413131,False
VisCent-SomMotB,2.020589,False
VisCent-TempPar,1.300142,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.480472,False
VisPeri-ContA,0.988557,False
VisPeri-ContB,0.028805,False
VisPeri-ContC,1.191896,False
VisPeri-DefaultA,0.136693,False
VisPeri-DefaultB,2.519098,False
VisPeri-DefaultC,0.361172,False
VisPeri-DorsAttnA,0.659249,False
VisPeri-DorsAttnB,0.853871,False
VisPeri-LimbicA,0.282864,False
VisPeri-LimbicB,0.09719,False
VisPeri-SalVentAttnA,0.129933,False
VisPeri-SalVentAttnB,1.933859,False
VisPeri-SomMotA,2.211025,False
VisPeri-SomMotB,0.009323,False
VisPeri-TempPar,2.462519,False
VisPeri-VisCent,9.366611,False
VisPeri-VisPeri,0.0,True
