network_connection,gc,within_network
LimbicB-VisPeri,2.091809,False
SalVentAttnA-ContA,1.503141,False
SalVentAttnA-ContB,0.583898,False
SalVentAttnA-ContC,1.800665,False
SalVentAttnA-DefaultA,0.557212,False
SalVentAttnA-DefaultB,0.107563,False
SalVentAttnA-DefaultC,0.154274,False
SalVentAttnA-DorsAttnA,0.259683,False
SalVentAttnA-DorsAttnB,0.159669,False
SalVentAttnA-LimbicA,1.533743,False
SalVentAttnA-LimbicB,2.762926,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.269983,False
SalVentAttnA-SomMotA,0.29233,False
SalVentAttnA-SomMotB,3.138493,False
SalVentAttnA-TempPar,2.242935,False
SalVentAttnA-VisCent,0.357316,False
SalVentAttnA-VisPeri,0.874918,False
SalVentAttnB-ContA,16.022212,False
SalVentAttnB-ContB,3.554524,False
SalVentAttnB-ContC,3.241555,False
SalVentAttnB-DefaultA,5.023694,False
SalVentAttnB-DefaultB,11.998527,False
SalVentAttnB-DefaultC,0.050631,False
SalVentAttnB-DorsAttnA,2.350253,False
SalVentAttnB-DorsAttnB,0.193675,False
SalVentAttnB-LimbicA,22.456882,False
SalVentAttnB-LimbicB,70.345547,False
SalVentAttnB-SalVentAttnA,12.090453,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,19.021681,False
SalVentAttnB-SomMotB,1.138636,False
SalVentAttnB-TempPar,0.558392,False
SalVentAttnB-VisCent,2.457549,False
SalVentAttnB-VisPeri,0.645603,False
SomMotA-ContA,12.860287,False
SomMotA-ContB,12.118098,False
SomMotA-ContC,2.506646,False
SomMotA-DefaultA,5.890323,False
SomMotA-DefaultB,11.954517,False
SomMotA-DefaultC,0.001755,False
SomMotA-DorsAttnA,2.417155,False
SomMotA-DorsAttnB,4.276112,False
SomMotA-LimbicA,13.211007,False
SomMotA-LimbicB,19.793332,False
SomMotA-SalVentAttnA,1.351057,False
SomMotA-SalVentAttnB,14.939022,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.671205,False
