network_connection,gc,within_network
LimbicB-VisPeri,4.36466,False
SalVentAttnA-ContA,0.401846,False
SalVentAttnA-ContB,1.93326,False
SalVentAttnA-ContC,0.557473,False
SalVentAttnA-DefaultA,1.077935,False
SalVentAttnA-DefaultB,2.626242,False
SalVentAttnA-DefaultC,1.122063,False
SalVentAttnA-DorsAttnA,0.589871,False
SalVentAttnA-DorsAttnB,0.088202,False
SalVentAttnA-LimbicA,0.671596,False
SalVentAttnA-LimbicB,2.001247,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.395071,False
SalVentAttnA-SomMotA,0.696079,False
SalVentAttnA-SomMotB,0.826748,False
SalVentAttnA-TempPar,0.600256,False
SalVentAttnA-VisCent,0.463455,False
SalVentAttnA-VisPeri,0.324845,False
SalVentAttnB-ContA,6.188915,False
SalVentAttnB-ContB,0.347951,False
SalVentAttnB-ContC,6.319323,False
SalVentAttnB-DefaultA,5.416981,False
SalVentAttnB-DefaultB,1.993424,False
SalVentAttnB-DefaultC,2.009824,False
SalVentAttnB-DorsAttnA,1.238029,False
SalVentAttnB-DorsAttnB,0.286662,False
SalVentAttnB-LimbicA,21.124043,False
SalVentAttnB-LimbicB,60.480593,False
SalVentAttnB-SalVentAttnA,8.844651,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.792926,False
SalVentAttnB-SomMotB,1.440676,False
SalVentAttnB-TempPar,0.414374,False
SalVentAttnB-VisCent,4.68368,False
SalVentAttnB-VisPeri,7.990045,False
SomMotA-ContA,5.64125,False
SomMotA-ContB,5.867043,False
SomMotA-ContC,2.586832,False
SomMotA-DefaultA,4.200843,False
SomMotA-DefaultB,12.999664,False
SomMotA-DefaultC,9.196373,False
SomMotA-DorsAttnA,0.721718,False
SomMotA-DorsAttnB,0.927867,False
SomMotA-LimbicA,20.619498,False
SomMotA-LimbicB,21.689881,False
SomMotA-SalVentAttnA,2.260181,False
SomMotA-SalVentAttnB,12.433514,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.911319,False
SomMotA-TempPar,2.548841,False
SomMotA-VisCent,21.335849,False
SomMotA-VisPeri,22.807238,False
SomMotB-ContA,1.326555,False
SomMotB-ContB,0.905171,False
SomMotB-ContC,2.68563,False
SomMotB-DefaultA,4.957817,False
SomMotB-DefaultB,8.232382,False
SomMotB-DefaultC,7.586266,False
SomMotB-DorsAttnA,3.23905,False
SomMotB-DorsAttnB,0.554682,False
SomMotB-LimbicA,2.387164,False
SomMotB-LimbicB,5.902879,False
SomMotB-SalVentAttnA,3.8432,False
SomMotB-SalVentAttnB,11.885417,False
SomMotB-SomMotA,8.894876,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.150044,False
SomMotB-VisCent,8.18593,False
