network_connection,gc,within_network
LimbicB-VisPeri,3.625006,False
SalVentAttnA-ContA,0.949642,False
SalVentAttnA-ContB,2.035882,False
SalVentAttnA-ContC,1.60766,False
SalVentAttnA-DefaultA,1.081477,False
SalVentAttnA-DefaultB,1.515038,False
SalVentAttnA-DefaultC,0.455355,False
SalVentAttnA-DorsAttnA,0.378803,False
SalVentAttnA-DorsAttnB,0.376285,False
SalVentAttnA-LimbicA,0.508367,False
SalVentAttnA-LimbicB,0.199129,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.153434,False
SalVentAttnA-SomMotA,0.502386,False
SalVentAttnA-SomMotB,0.190419,False
SalVentAttnA-TempPar,0.958261,False
SalVentAttnA-VisCent,4.54533,False
SalVentAttnA-VisPeri,0.15564,False
SalVentAttnB-ContA,3.386675,False
SalVentAttnB-ContB,1.107695,False
SalVentAttnB-ContC,5.41383,False
SalVentAttnB-DefaultA,5.263479,False
SalVentAttnB-DefaultB,3.011364,False
SalVentAttnB-DefaultC,1.629626,False
SalVentAttnB-DorsAttnA,3.075509,False
SalVentAttnB-DorsAttnB,12.946451,False
SalVentAttnB-LimbicA,5.600704,False
SalVentAttnB-LimbicB,13.876787,False
SalVentAttnB-SalVentAttnA,7.388239,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,9.386361,False
SalVentAttnB-SomMotB,3.187353,False
SalVentAttnB-TempPar,1.146688,False
SalVentAttnB-VisCent,0.857414,False
SalVentAttnB-VisPeri,10.873514,False
SomMotA-ContA,14.978687,False
SomMotA-ContB,8.368569,False
SomMotA-ContC,1.853323,False
SomMotA-DefaultA,4.611031,False
SomMotA-DefaultB,6.481123,False
SomMotA-DefaultC,10.853852,False
SomMotA-DorsAttnA,0.381795,False
SomMotA-DorsAttnB,0.983042,False
SomMotA-LimbicA,17.3632,False
SomMotA-LimbicB,17.462375,False
SomMotA-SalVentAttnA,0.592672,False
SomMotA-SalVentAttnB,12.190597,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.075397,False
SomMotA-TempPar,6.928157,False
SomMotA-VisCent,14.790567,False
SomMotA-VisPeri,44.636313,False
SomMotB-ContA,15.449478,False
SomMotB-ContB,16.557226,False
SomMotB-ContC,22.247245,False
SomMotB-DefaultA,15.539238,False
SomMotB-DefaultB,26.672957,False
SomMotB-DefaultC,12.354005,False
SomMotB-DorsAttnA,3.539281,False
SomMotB-DorsAttnB,1.076882,False
SomMotB-LimbicA,17.177364,False
SomMotB-LimbicB,8.360975,False
SomMotB-SalVentAttnA,6.772196,False
SomMotB-SalVentAttnB,2.756827,False
SomMotB-SomMotA,2.22259,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,10.791096,False
SomMotB-VisCent,1.547504,False
SomMotB-VisPeri,6.03961,False
TempPar-ContA,1.743916,False
TempPar-ContB,0.71293,False
TempPar-ContC,0.121661,False
TempPar-DefaultA,1.819624,False
TempPar-DefaultB,1.139308,False
TempPar-DefaultC,2.925914,False
TempPar-DorsAttnA,0.673834,False
TempPar-DorsAttnB,2.22585,False
TempPar-LimbicA,0.907189,False
TempPar-LimbicB,0.1063,False
TempPar-SalVentAttnA,7.644451,False
TempPar-SalVentAttnB,0.193127,False
TempPar-SomMotA,1.941126,False
TempPar-SomMotB,1.338027,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.534398,False
TempPar-VisPeri,1.556797,False
VisCent-ContA,12.429801,False
VisCent-ContB,7.905929,False
VisCent-ContC,3.619118,False
VisCent-DefaultA,4.636447,False
VisCent-DefaultB,10.130546,False
VisCent-DefaultC,7.352921,False
VisCent-DorsAttnA,0.79627,False
VisCent-DorsAttnB,2.952953,False
VisCent-LimbicA,11.018828,False
VisCent-LimbicB,4.014316,False
VisCent-SalVentAttnA,0.837075,False
VisCent-SalVentAttnB,4.003449,False
VisCent-SomMotA,10.842899,False
VisCent-SomMotB,5.741452,False
VisCent-TempPar,2.873982,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,7.663796,False
VisPeri-ContA,5.223378,False
VisPeri-ContB,2.876568,False
VisPeri-ContC,1.054899,False
VisPeri-DefaultA,0.265748,False
VisPeri-DefaultB,1.095068,False
VisPeri-DefaultC,4.114176,False
VisPeri-DorsAttnA,2.663797,False
VisPeri-DorsAttnB,0.852796,False
VisPeri-LimbicA,8.46304,False
VisPeri-LimbicB,6.337226,False
VisPeri-SalVentAttnA,1.924372,False
VisPeri-SalVentAttnB,6.052573,False
VisPeri-SomMotA,0.257532,False
VisPeri-SomMotB,1.257671,False
VisPeri-TempPar,1.951531,False
VisPeri-VisCent,6.986156,False
VisPeri-VisPeri,0.0,True
