network_connection,gc,within_network
LimbicB-VisPeri,1.691135,False
SalVentAttnA-ContA,0.375131,False
SalVentAttnA-ContB,0.790688,False
SalVentAttnA-ContC,1.570818,False
SalVentAttnA-DefaultA,0.875831,False
SalVentAttnA-DefaultB,0.434857,False
SalVentAttnA-DefaultC,0.015007,False
SalVentAttnA-DorsAttnA,2.409648,False
SalVentAttnA-DorsAttnB,2.419166,False
SalVentAttnA-LimbicA,0.472825,False
SalVentAttnA-LimbicB,2.315774,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.638883,False
SalVentAttnA-SomMotA,1.822204,False
SalVentAttnA-SomMotB,6.667152,False
SalVentAttnA-TempPar,0.402532,False
SalVentAttnA-VisCent,1.43898,False
SalVentAttnA-VisPeri,0.562734,False
SalVentAttnB-ContA,11.241985,False
SalVentAttnB-ContB,1.506586,False
SalVentAttnB-ContC,20.70195,False
SalVentAttnB-DefaultA,19.665853,False
SalVentAttnB-DefaultB,14.365585,False
SalVentAttnB-DefaultC,0.137109,False
SalVentAttnB-DorsAttnA,8.437749,False
SalVentAttnB-DorsAttnB,12.206353,False
SalVentAttnB-LimbicA,28.308512,False
SalVentAttnB-LimbicB,71.959479,False
SalVentAttnB-SalVentAttnA,17.670764,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,25.680199,False
SalVentAttnB-SomMotB,9.049386,False
SalVentAttnB-TempPar,0.834961,False
SalVentAttnB-VisCent,11.115753,False
SalVentAttnB-VisPeri,4.030987,False
SomMotA-ContA,16.336884,False
SomMotA-ContB,9.764857,False
SomMotA-ContC,8.432621,False
SomMotA-DefaultA,10.194481,False
SomMotA-DefaultB,18.966261,False
SomMotA-DefaultC,4.929703,False
SomMotA-DorsAttnA,1.62718,False
SomMotA-DorsAttnB,12.296421,False
SomMotA-LimbicA,33.931937,False
SomMotA-LimbicB,42.473477,False
SomMotA-SalVentAttnA,16.516408,False
SomMotA-SalVentAttnB,31.520315,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,10.795889,False
SomMotA-TempPar,1.153586,False
SomMotA-VisCent,17.90712,False
SomMotA-VisPeri,0.571587,False
SomMotB-ContA,8.181937,False
SomMotB-ContB,0.550234,False
SomMotB-ContC,10.123965,False
SomMotB-DefaultA,7.219521,False
SomMotB-DefaultB,6.7137,False
SomMotB-DefaultC,3.639127,False
SomMotB-DorsAttnA,0.674119,False
SomMotB-DorsAttnB,2.62423,False
SomMotB-LimbicA,9.985015,False
SomMotB-LimbicB,14.770206,False
SomMotB-SalVentAttnA,4.768544,False
SomMotB-SalVentAttnB,9.722639,False
SomMotB-SomMotA,6.418123,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.770205,False
SomMotB-VisCent,5.294757,False
SomMotB-VisPeri,0.288788,False
TempPar-ContA,2.237397,False
TempPar-ContB,2.186972,False
TempPar-ContC,2.958375,False
TempPar-DefaultA,0.197664,False
TempPar-DefaultB,0.714735,False
TempPar-DefaultC,4.842176,False
TempPar-DorsAttnA,0.575713,False
TempPar-DorsAttnB,1.595359,False
TempPar-LimbicA,1.142166,False
TempPar-LimbicB,0.674583,False
TempPar-SalVentAttnA,0.847474,False
TempPar-SalVentAttnB,0.265356,False
TempPar-SomMotA,1.410703,False
TempPar-SomMotB,1.232842,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.394406,False
TempPar-VisPeri,1.261084,False
VisCent-ContA,0.7712,False
VisCent-ContB,5.41004,False
VisCent-ContC,5.250769,False
VisCent-DefaultA,6.548626,False
VisCent-DefaultB,6.751986,False
VisCent-DefaultC,7.906764,False
VisCent-DorsAttnA,0.219755,False
VisCent-DorsAttnB,6.260562,False
VisCent-LimbicA,6.619609,False
VisCent-LimbicB,12.78104,False
VisCent-SalVentAttnA,7.767432,False
VisCent-SalVentAttnB,6.733079,False
VisCent-SomMotA,9.707255,False
VisCent-SomMotB,11.866557,False
VisCent-TempPar,2.516314,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.964688,False
VisPeri-ContA,15.054395,False
VisPeri-ContB,10.389168,False
VisPeri-ContC,6.086717,False
VisPeri-DefaultA,8.059058,False
VisPeri-DefaultB,16.306666,False
VisPeri-DefaultC,4.254061,False
VisPeri-DorsAttnA,2.284693,False
VisPeri-DorsAttnB,8.289005,False
VisPeri-LimbicA,20.446057,False
VisPeri-LimbicB,26.648391,False
VisPeri-SalVentAttnA,9.006655,False
VisPeri-SalVentAttnB,17.542771,False
VisPeri-SomMotA,24.209681,False
VisPeri-SomMotB,0.612763,False
VisPeri-TempPar,1.235842,False
VisPeri-VisCent,10.484601,False
VisPeri-VisPeri,0.0,True
