network_connection,gc,within_network
VisCent-SalVentAttnB,0.483591,False
VisCent-SomMotA,0.290073,False
VisCent-SomMotB,0.117863,False
VisCent-TempPar,0.092136,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.106006,False
VisPeri-ContA,0.474438,False
VisPeri-ContB,0.629889,False
VisPeri-ContC,2.038709,False
VisPeri-DefaultA,9.206913,False
VisPeri-DefaultB,2.926067,False
VisPeri-DefaultC,0.141462,False
VisPeri-DorsAttnA,2.195655,False
VisPeri-DorsAttnB,2.316048,False
VisPeri-LimbicA,3.263648,False
VisPeri-LimbicB,7.870475,False
VisPeri-SalVentAttnA,1.527178,False
VisPeri-SalVentAttnB,3.891125,False
VisPeri-SomMotA,4.224942,False
VisPeri-SomMotB,0.008981,False
VisPeri-TempPar,2.687698,False
VisPeri-VisCent,4.273394,False
VisPeri-VisPeri,0.0,True
