network_connection,gc,within_network
LimbicB-VisPeri,0.416082,False
SalVentAttnA-ContA,0.45165,False
SalVentAttnA-ContB,0.3316,False
SalVentAttnA-ContC,0.215743,False
SalVentAttnA-DefaultA,0.21807,False
SalVentAttnA-DefaultB,0.839798,False
SalVentAttnA-DefaultC,3.132218,False
SalVentAttnA-DorsAttnA,1.009195,False
SalVentAttnA-DorsAttnB,0.131081,False
SalVentAttnA-LimbicA,0.541395,False
SalVentAttnA-LimbicB,0.052255,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.302652,False
SalVentAttnA-SomMotA,1.195658,False
SalVentAttnA-SomMotB,1.670637,False
SalVentAttnA-TempPar,9.301092,False
SalVentAttnA-VisCent,4.581872,False
SalVentAttnA-VisPeri,0.545478,False
SalVentAttnB-ContA,3.720237,False
SalVentAttnB-ContB,2.915213,False
SalVentAttnB-ContC,4.782359,False
SalVentAttnB-DefaultA,4.0896,False
SalVentAttnB-DefaultB,3.374694,False
SalVentAttnB-DefaultC,0.141506,False
SalVentAttnB-DorsAttnA,1.283895,False
SalVentAttnB-DorsAttnB,9.940669,False
SalVentAttnB-LimbicA,18.796094,False
SalVentAttnB-LimbicB,42.635825,False
SalVentAttnB-SalVentAttnA,3.410331,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.063452,False
SalVentAttnB-SomMotB,1.113327,False
SalVentAttnB-TempPar,1.796333,False
SalVentAttnB-VisCent,4.147463,False
SalVentAttnB-VisPeri,1.961538,False
SomMotA-ContA,6.730941,False
SomMotA-ContB,18.184838,False
SomMotA-ContC,7.861791,False
SomMotA-DefaultA,10.328508,False
SomMotA-DefaultB,4.868843,False
SomMotA-DefaultC,0.553855,False
SomMotA-DorsAttnA,0.192894,False
SomMotA-DorsAttnB,12.885989,False
SomMotA-LimbicA,16.577748,False
SomMotA-LimbicB,11.294771,False
SomMotA-SalVentAttnA,1.590042,False
SomMotA-SalVentAttnB,16.359925,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,16.035995,False
SomMotA-TempPar,3.184106,False
SomMotA-VisCent,15.995758,False
SomMotA-VisPeri,14.357667,False
SomMotB-ContA,0.233076,False
SomMotB-ContB,0.677933,False
SomMotB-ContC,2.777425,False
SomMotB-DefaultA,4.294756,False
SomMotB-DefaultB,4.865512,False
SomMotB-DefaultC,3.175369,False
