network_connection,gc,within_network
LimbicB-VisPeri,0.603847,False
SalVentAttnA-ContA,2.170252,False
SalVentAttnA-ContB,0.087009,False
SalVentAttnA-ContC,3.028857,False
SalVentAttnA-DefaultA,3.338757,False
SalVentAttnA-DefaultB,0.70116,False
SalVentAttnA-DefaultC,0.104102,False
SalVentAttnA-DorsAttnA,1.740316,False
SalVentAttnA-DorsAttnB,0.269824,False
SalVentAttnA-LimbicA,1.296065,False
SalVentAttnA-LimbicB,3.454583,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.838167,False
SalVentAttnA-SomMotA,1.696106,False
SalVentAttnA-SomMotB,3.464336,False
SalVentAttnA-TempPar,4.799189,False
SalVentAttnA-VisCent,3.753105,False
SalVentAttnA-VisPeri,1.553021,False
SalVentAttnB-ContA,2.943401,False
SalVentAttnB-ContB,1.918567,False
SalVentAttnB-ContC,3.560579,False
SalVentAttnB-DefaultA,2.618621,False
SalVentAttnB-DefaultB,1.808936,False
SalVentAttnB-DefaultC,3.101712,False
SalVentAttnB-DorsAttnA,2.428817,False
SalVentAttnB-DorsAttnB,3.916444,False
SalVentAttnB-LimbicA,5.024167,False
SalVentAttnB-LimbicB,28.398233,False
SalVentAttnB-SalVentAttnA,9.022273,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.166491,False
SalVentAttnB-SomMotB,3.374606,False
SalVentAttnB-TempPar,0.38399,False
SalVentAttnB-VisCent,0.772026,False
SalVentAttnB-VisPeri,8.460842,False
SomMotA-ContA,8.949716,False
SomMotA-ContB,3.782625,False
SomMotA-ContC,1.197726,False
SomMotA-DefaultA,4.024709,False
SomMotA-DefaultB,6.069035,False
SomMotA-DefaultC,3.039095,False
SomMotA-DorsAttnA,0.107181,False
SomMotA-DorsAttnB,3.237855,False
SomMotA-LimbicA,10.83682,False
SomMotA-LimbicB,8.534621,False
SomMotA-SalVentAttnA,0.10497,False
SomMotA-SalVentAttnB,7.445371,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,11.49533,False
SomMotA-TempPar,0.196565,False
SomMotA-VisCent,10.649919,False
SomMotA-VisPeri,7.93989,False
SomMotB-ContA,6.332468,False
SomMotB-ContB,4.951822,False
SomMotB-ContC,6.577222,False
SomMotB-DefaultA,13.543132,False
SomMotB-DefaultB,21.578496,False
SomMotB-DefaultC,2.65507,False
SomMotB-DorsAttnA,0.237578,False
SomMotB-DorsAttnB,7.973757,False
SomMotB-LimbicA,15.543519,False
SomMotB-LimbicB,9.732985,False
SomMotB-SalVentAttnA,0.759866,False
SomMotB-SalVentAttnB,4.310218,False
SomMotB-SomMotA,4.931607,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,7.33201,False
SomMotB-VisCent,3.687339,False
SomMotB-VisPeri,6.099096,False
TempPar-ContA,1.151566,False
TempPar-ContB,1.380317,False
TempPar-ContC,0.42019,False
TempPar-DefaultA,0.215423,False
TempPar-DefaultB,0.84789,False
TempPar-DefaultC,1.059944,False
TempPar-DorsAttnA,0.884171,False
TempPar-DorsAttnB,3.356459,False
TempPar-LimbicA,0.128091,False
TempPar-LimbicB,3.408434,False
TempPar-SalVentAttnA,0.611272,False
TempPar-SalVentAttnB,1.690591,False
TempPar-SomMotA,0.952093,False
TempPar-SomMotB,2.642122,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.522528,False
TempPar-VisPeri,0.597203,False
VisCent-ContA,0.936486,False
VisCent-ContB,0.940037,False
VisCent-ContC,0.003729,False
VisCent-DefaultA,0.409526,False
VisCent-DefaultB,3.340168,False
VisCent-DefaultC,2.432864,False
VisCent-DorsAttnA,0.776631,False
VisCent-DorsAttnB,0.395592,False
VisCent-LimbicA,0.436851,False
VisCent-LimbicB,1.707271,False
VisCent-SalVentAttnA,1.094329,False
VisCent-SalVentAttnB,0.683749,False
VisCent-SomMotA,3.759774,False
VisCent-SomMotB,5.638981,False
VisCent-TempPar,0.025453,False
