network_connection,gc,within_network
LimbicB-VisPeri,1.148038,False
SalVentAttnA-ContA,2.557426,False
SalVentAttnA-ContB,2.136504,False
SalVentAttnA-ContC,2.836952,False
SalVentAttnA-DefaultA,3.059372,False
SalVentAttnA-DefaultB,1.210613,False
SalVentAttnA-DefaultC,2.07618,False
SalVentAttnA-DorsAttnA,0.222968,False
SalVentAttnA-DorsAttnB,0.295262,False
SalVentAttnA-LimbicA,1.303417,False
SalVentAttnA-LimbicB,4.397947,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.521962,False
SalVentAttnA-SomMotA,0.929836,False
SalVentAttnA-SomMotB,0.053366,False
SalVentAttnA-TempPar,0.429666,False
SalVentAttnA-VisCent,0.10518,False
SalVentAttnA-VisPeri,0.673075,False
SalVentAttnB-ContA,3.645825,False
SalVentAttnB-ContB,2.512328,False
SalVentAttnB-ContC,1.604065,False
SalVentAttnB-DefaultA,1.47927,False
SalVentAttnB-DefaultB,1.911825,False
SalVentAttnB-DefaultC,0.122214,False
SalVentAttnB-DorsAttnA,0.493533,False
SalVentAttnB-DorsAttnB,2.6412,False
SalVentAttnB-LimbicA,7.037534,False
SalVentAttnB-LimbicB,20.490335,False
SalVentAttnB-SalVentAttnA,11.694941,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.095822,False
SalVentAttnB-SomMotB,0.176197,False
SalVentAttnB-TempPar,1.480177,False
SalVentAttnB-VisCent,1.072895,False
SalVentAttnB-VisPeri,1.139397,False
SomMotA-ContA,2.531912,False
SomMotA-ContB,8.796121,False
SomMotA-ContC,0.629931,False
SomMotA-DefaultA,1.42533,False
SomMotA-DefaultB,0.175624,False
SomMotA-DefaultC,1.01027,False
SomMotA-DorsAttnA,0.315624,False
SomMotA-DorsAttnB,5.301562,False
SomMotA-LimbicA,7.315708,False
SomMotA-LimbicB,13.289237,False
SomMotA-SalVentAttnA,6.681176,False
SomMotA-SalVentAttnB,9.356717,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.229525,False
SomMotA-TempPar,0.366161,False
SomMotA-VisCent,0.660685,False
SomMotA-VisPeri,3.300156,False
SomMotB-ContA,1.158095,False
SomMotB-ContB,0.9034,False
SomMotB-ContC,2.580691,False
SomMotB-DefaultA,3.40714,False
SomMotB-DefaultB,3.476634,False
SomMotB-DefaultC,0.177273,False
SomMotB-DorsAttnA,0.462262,False
SomMotB-DorsAttnB,3.606949,False
SomMotB-LimbicA,0.989125,False
SomMotB-LimbicB,2.253764,False
SomMotB-SalVentAttnA,2.957947,False
SomMotB-SalVentAttnB,0.529005,False
SomMotB-SomMotA,0.683584,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.518479,False
SomMotB-VisCent,4.250885,False
SomMotB-VisPeri,0.657138,False
TempPar-ContA,0.063212,False
TempPar-ContB,2.368467,False
TempPar-ContC,0.860685,False
TempPar-DefaultA,0.513695,False
TempPar-DefaultB,2.079593,False
TempPar-DefaultC,5.769534,False
TempPar-DorsAttnA,0.85581,False
TempPar-DorsAttnB,0.57339,False
TempPar-LimbicA,0.165258,False
TempPar-LimbicB,1.442157,False
TempPar-SalVentAttnA,2.412845,False
TempPar-SalVentAttnB,0.280058,False
TempPar-SomMotA,0.028411,False
TempPar-SomMotB,0.470718,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.293479,False
TempPar-VisPeri,1.556652,False
VisCent-ContA,1.40381,False
VisCent-ContB,7.117048,False
VisCent-ContC,0.363025,False
VisCent-DefaultA,1.459688,False
VisCent-DefaultB,3.162612,False
VisCent-DefaultC,0.338061,False
VisCent-DorsAttnA,8.120479,False
VisCent-DorsAttnB,5.574734,False
VisCent-LimbicA,1.808441,False
VisCent-LimbicB,0.612511,False
VisCent-SalVentAttnA,2.450274,False
VisCent-SalVentAttnB,0.344086,False
VisCent-SomMotA,4.621281,False
VisCent-SomMotB,1.183347,False
VisCent-TempPar,3.530868,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.569169,False
VisPeri-ContA,1.207511,False
VisPeri-ContB,4.583987,False
VisPeri-ContC,3.834037,False
VisPeri-DefaultA,0.962354,False
VisPeri-DefaultB,0.865191,False
VisPeri-DefaultC,0.955126,False
VisPeri-DorsAttnA,0.233939,False
VisPeri-DorsAttnB,4.173281,False
VisPeri-LimbicA,3.51947,False
VisPeri-LimbicB,3.130816,False
VisPeri-SalVentAttnA,0.741423,False
VisPeri-SalVentAttnB,2.606261,False
VisPeri-SomMotA,0.073123,False
VisPeri-SomMotB,0.479606,False
VisPeri-TempPar,0.045381,False
VisPeri-VisCent,0.92156,False
VisPeri-VisPeri,0.0,True
