network_connection,gc,within_network
LimbicB-VisPeri,2.178345,False
SalVentAttnA-ContA,0.443027,False
SalVentAttnA-ContB,1.204773,False
SalVentAttnA-ContC,2.446859,False
SalVentAttnA-DefaultA,0.943148,False
SalVentAttnA-DefaultB,1.292597,False
SalVentAttnA-DefaultC,0.397815,False
SalVentAttnA-DorsAttnA,2.140548,False
SalVentAttnA-DorsAttnB,0.49358,False
SalVentAttnA-LimbicA,1.596508,False
SalVentAttnA-LimbicB,2.075697,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.49002,False
SalVentAttnA-SomMotA,0.740078,False
SalVentAttnA-SomMotB,2.379487,False
SalVentAttnA-TempPar,0.966244,False
SalVentAttnA-VisCent,1.882518,False
SalVentAttnA-VisPeri,1.528607,False
SalVentAttnB-ContA,7.270849,False
SalVentAttnB-ContB,2.99332,False
SalVentAttnB-ContC,7.527946,False
SalVentAttnB-DefaultA,2.639049,False
SalVentAttnB-DefaultB,1.443957,False
SalVentAttnB-DefaultC,2.373623,False
SalVentAttnB-DorsAttnA,0.546204,False
SalVentAttnB-DorsAttnB,0.793539,False
SalVentAttnB-LimbicA,2.123668,False
SalVentAttnB-LimbicB,33.101489,False
SalVentAttnB-SalVentAttnA,1.964445,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.49428,False
SalVentAttnB-SomMotB,4.626778,False
SalVentAttnB-TempPar,0.795828,False
SalVentAttnB-VisCent,0.373117,False
SalVentAttnB-VisPeri,4.984256,False
SomMotA-ContA,12.003105,False
SomMotA-ContB,8.099462,False
SomMotA-ContC,3.851153,False
SomMotA-DefaultA,7.245105,False
SomMotA-DefaultB,5.681373,False
SomMotA-DefaultC,10.454713,False
SomMotA-DorsAttnA,0.763943,False
SomMotA-DorsAttnB,0.938996,False
SomMotA-LimbicA,7.889554,False
SomMotA-LimbicB,5.583535,False
SomMotA-SalVentAttnA,1.172664,False
SomMotA-SalVentAttnB,4.741821,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.3261,False
SomMotA-TempPar,4.643172,False
SomMotA-VisCent,3.892996,False
SomMotA-VisPeri,5.947489,False
SomMotB-ContA,2.380558,False
SomMotB-ContB,2.527615,False
SomMotB-ContC,3.061375,False
SomMotB-DefaultA,8.327711,False
SomMotB-DefaultB,4.117905,False
SomMotB-DefaultC,3.401609,False
SomMotB-DorsAttnA,2.066249,False
SomMotB-DorsAttnB,0.774303,False
SomMotB-LimbicA,1.214281,False
SomMotB-LimbicB,1.682984,False
SomMotB-SalVentAttnA,0.903446,False
SomMotB-SalVentAttnB,0.046281,False
SomMotB-SomMotA,3.672098,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.332611,False
SomMotB-VisCent,4.044275,False
SomMotB-VisPeri,1.644772,False
TempPar-ContA,0.177769,False
TempPar-ContB,1.356714,False
TempPar-ContC,0.39456,False
TempPar-DefaultA,1.377307,False
TempPar-DefaultB,5.025943,False
TempPar-DefaultC,5.083862,False
TempPar-DorsAttnA,1.512728,False
TempPar-DorsAttnB,5.976455,False
TempPar-LimbicA,0.689144,False
TempPar-LimbicB,0.65136,False
TempPar-SalVentAttnA,3.488819,False
TempPar-SalVentAttnB,2.678751,False
TempPar-SomMotA,6.064085,False
TempPar-SomMotB,8.518595,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.794854,False
TempPar-VisPeri,4.204458,False
VisCent-ContA,0.449665,False
VisCent-ContB,0.797377,False
VisCent-ContC,0.335416,False
VisCent-DefaultA,2.176056,False
VisCent-DefaultB,1.209061,False
VisCent-DefaultC,0.853267,False
VisCent-DorsAttnA,2.368548,False
VisCent-DorsAttnB,0.977709,False
VisCent-LimbicA,0.793985,False
VisCent-LimbicB,0.630768,False
VisCent-SalVentAttnA,0.143371,False
VisCent-SalVentAttnB,0.345906,False
VisCent-SomMotA,3.484793,False
VisCent-SomMotB,1.242938,False
VisCent-TempPar,2.105928,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.057931,False
VisPeri-ContA,5.881652,False
VisPeri-ContB,10.343412,False
VisPeri-ContC,0.603443,False
VisPeri-DefaultA,3.453103,False
VisPeri-DefaultB,5.062123,False
VisPeri-DefaultC,8.79005,False
VisPeri-DorsAttnA,1.721617,False
VisPeri-DorsAttnB,5.303523,False
VisPeri-LimbicA,9.274186,False
VisPeri-LimbicB,8.108382,False
VisPeri-SalVentAttnA,4.279594,False
VisPeri-SalVentAttnB,3.999912,False
VisPeri-SomMotA,8.991561,False
VisPeri-SomMotB,0.664411,False
VisPeri-TempPar,5.890625,False
VisPeri-VisCent,1.235003,False
VisPeri-VisPeri,0.0,True
