network_connection,gc,within_network
LimbicB-VisPeri,2.023293,False
SalVentAttnA-ContA,2.159786,False
SalVentAttnA-ContB,0.523946,False
SalVentAttnA-ContC,0.151783,False
SalVentAttnA-DefaultA,0.102386,False
SalVentAttnA-DefaultB,0.13201,False
SalVentAttnA-DefaultC,0.449557,False
SalVentAttnA-DorsAttnA,0.507676,False
SalVentAttnA-DorsAttnB,6.25309,False
SalVentAttnA-LimbicA,3.308194,False
SalVentAttnA-LimbicB,2.323546,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.382901,False
SalVentAttnA-SomMotA,4.525212,False
SalVentAttnA-SomMotB,4.449766,False
SalVentAttnA-TempPar,0.838607,False
SalVentAttnA-VisCent,2.927901,False
SalVentAttnA-VisPeri,1.953568,False
SalVentAttnB-ContA,22.018219,False
SalVentAttnB-ContB,0.991269,False
SalVentAttnB-ContC,5.767168,False
SalVentAttnB-DefaultA,14.489063,False
SalVentAttnB-DefaultB,6.287224,False
SalVentAttnB-DefaultC,2.005534,False
SalVentAttnB-DorsAttnA,2.760699,False
SalVentAttnB-DorsAttnB,4.144427,False
SalVentAttnB-LimbicA,16.306616,False
SalVentAttnB-LimbicB,49.708505,False
SalVentAttnB-SalVentAttnA,3.085689,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,19.39008,False
SalVentAttnB-SomMotB,9.929367,False
SalVentAttnB-TempPar,0.724546,False
SalVentAttnB-VisCent,6.780469,False
SalVentAttnB-VisPeri,7.607858,False
SomMotA-ContA,11.909487,False
SomMotA-ContB,14.045896,False
SomMotA-ContC,4.518084,False
SomMotA-DefaultA,4.513031,False
SomMotA-DefaultB,12.198784,False
SomMotA-DefaultC,4.473989,False
SomMotA-DorsAttnA,0.119335,False
SomMotA-DorsAttnB,0.210591,False
SomMotA-LimbicA,7.625499,False
SomMotA-LimbicB,3.177554,False
SomMotA-SalVentAttnA,0.884456,False
SomMotA-SalVentAttnB,1.056317,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,11.670181,False
SomMotA-TempPar,6.034204,False
SomMotA-VisCent,11.970334,False
SomMotA-VisPeri,12.732376,False
SomMotB-ContA,0.753907,False
SomMotB-ContB,3.632743,False
SomMotB-ContC,7.110874,False
SomMotB-DefaultA,4.408967,False
SomMotB-DefaultB,6.777188,False
SomMotB-DefaultC,2.515477,False
SomMotB-DorsAttnA,1.242268,False
SomMotB-DorsAttnB,0.672471,False
SomMotB-LimbicA,0.503331,False
SomMotB-LimbicB,2.203498,False
SomMotB-SalVentAttnA,0.567202,False
SomMotB-SalVentAttnB,0.566377,False
SomMotB-SomMotA,3.095627,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.641739,False
SomMotB-VisCent,0.218261,False
SomMotB-VisPeri,0.047545,False
TempPar-ContA,2.952225,False
TempPar-ContB,3.519387,False
TempPar-ContC,1.409453,False
TempPar-DefaultA,0.30643,False
TempPar-DefaultB,1.858693,False
TempPar-DefaultC,4.37711,False
TempPar-DorsAttnA,3.508071,False
TempPar-DorsAttnB,5.79662,False
TempPar-LimbicA,0.505137,False
TempPar-LimbicB,2.945197,False
TempPar-SalVentAttnA,4.634311,False
TempPar-SalVentAttnB,2.721943,False
TempPar-SomMotA,3.171129,False
TempPar-SomMotB,9.501097,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.601178,False
TempPar-VisPeri,0.637576,False
VisCent-ContA,0.368491,False
VisCent-ContB,3.677708,False
VisCent-ContC,1.561453,False
VisCent-DefaultA,4.481704,False
VisCent-DefaultB,5.468217,False
VisCent-DefaultC,3.825846,False
VisCent-DorsAttnA,3.435167,False
VisCent-DorsAttnB,1.287581,False
VisCent-LimbicA,2.883465,False
VisCent-LimbicB,1.201821,False
VisCent-SalVentAttnA,0.062553,False
VisCent-SalVentAttnB,0.193319,False
VisCent-SomMotA,6.694232,False
VisCent-SomMotB,13.893324,False
VisCent-TempPar,9.4809,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.250975,False
VisPeri-ContA,5.447037,False
VisPeri-ContB,9.658466,False
VisPeri-ContC,1.461342,False
VisPeri-DefaultA,2.207408,False
VisPeri-DefaultB,11.988058,False
VisPeri-DefaultC,5.869732,False
VisPeri-DorsAttnA,2.336607,False
VisPeri-DorsAttnB,0.757501,False
VisPeri-LimbicA,5.653951,False
VisPeri-LimbicB,1.368072,False
VisPeri-SalVentAttnA,1.130384,False
VisPeri-SalVentAttnB,0.369769,False
VisPeri-SomMotA,22.278005,False
VisPeri-SomMotB,6.052177,False
VisPeri-TempPar,1.363188,False
VisPeri-VisCent,7.986453,False
VisPeri-VisPeri,0.0,True
