network_connection,gc,within_network
LimbicB-VisPeri,1.580276,False
SalVentAttnA-ContA,0.166913,False
SalVentAttnA-ContB,1.319486,False
SalVentAttnA-ContC,0.091789,False
SalVentAttnA-DefaultA,0.174435,False
SalVentAttnA-DefaultB,3.661419,False
SalVentAttnA-DefaultC,2.533344,False
SalVentAttnA-DorsAttnA,2.198289,False
SalVentAttnA-DorsAttnB,5.600759,False
SalVentAttnA-LimbicA,0.908864,False
SalVentAttnA-LimbicB,1.771425,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.262468,False
SalVentAttnA-SomMotA,4.633597,False
SalVentAttnA-SomMotB,1.747524,False
SalVentAttnA-TempPar,0.232791,False
SalVentAttnA-VisCent,0.262349,False
SalVentAttnA-VisPeri,4.991832,False
SalVentAttnB-ContA,13.834516,False
SalVentAttnB-ContB,6.424138,False
SalVentAttnB-ContC,1.811101,False
SalVentAttnB-DefaultA,11.00046,False
SalVentAttnB-DefaultB,6.992887,False
SalVentAttnB-DefaultC,1.509462,False
SalVentAttnB-DorsAttnA,4.973221,False
SalVentAttnB-DorsAttnB,2.621146,False
SalVentAttnB-LimbicA,11.331517,False
SalVentAttnB-LimbicB,23.83153,False
SalVentAttnB-SalVentAttnA,2.024011,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.028896,False
SalVentAttnB-SomMotB,3.698453,False
SalVentAttnB-TempPar,0.706157,False
SalVentAttnB-VisCent,1.918738,False
SalVentAttnB-VisPeri,8.263906,False
SomMotA-ContA,5.371754,False
SomMotA-ContB,7.115258,False
SomMotA-ContC,2.087968,False
SomMotA-DefaultA,6.426649,False
SomMotA-DefaultB,13.552086,False
SomMotA-DefaultC,4.585137,False
SomMotA-DorsAttnA,1.717321,False
SomMotA-DorsAttnB,0.303834,False
SomMotA-LimbicA,5.10775,False
SomMotA-LimbicB,2.962188,False
SomMotA-SalVentAttnA,4.49319,False
SomMotA-SalVentAttnB,3.370181,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.051714,False
SomMotA-TempPar,2.81437,False
SomMotA-VisCent,5.382319,False
SomMotA-VisPeri,7.775811,False
SomMotB-ContA,0.463952,False
SomMotB-ContB,1.045152,False
SomMotB-ContC,0.154611,False
SomMotB-DefaultA,2.361041,False
SomMotB-DefaultB,0.425517,False
SomMotB-DefaultC,2.13672,False
SomMotB-DorsAttnA,2.389533,False
SomMotB-DorsAttnB,1.407607,False
SomMotB-LimbicA,0.572646,False
SomMotB-LimbicB,0.651743,False
SomMotB-SalVentAttnA,3.271314,False
SomMotB-SalVentAttnB,1.068121,False
SomMotB-SomMotA,0.306272,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.040423,False
SomMotB-VisCent,1.103461,False
SomMotB-VisPeri,3.452101,False
TempPar-ContA,3.034394,False
TempPar-ContB,0.954922,False
TempPar-ContC,1.140693,False
TempPar-DefaultA,0.229898,False
TempPar-DefaultB,0.312858,False
TempPar-DefaultC,0.781131,False
TempPar-DorsAttnA,4.209181,False
TempPar-DorsAttnB,0.817146,False
TempPar-LimbicA,4.577885,False
TempPar-LimbicB,5.587021,False
TempPar-SalVentAttnA,4.284748,False
TempPar-SalVentAttnB,5.210146,False
TempPar-SomMotA,0.074379,False
TempPar-SomMotB,5.852979,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.286495,False
TempPar-VisPeri,0.697259,False
VisCent-ContA,2.194495,False
VisCent-ContB,0.866056,False
VisCent-ContC,0.769504,False
VisCent-DefaultA,0.496005,False
VisCent-DefaultB,8.353556,False
VisCent-DefaultC,8.832103,False
VisCent-DorsAttnA,2.469886,False
VisCent-DorsAttnB,1.877072,False
VisCent-LimbicA,2.150632,False
VisCent-LimbicB,0.035487,False
VisCent-SalVentAttnA,1.514931,False
VisCent-SalVentAttnB,0.746987,False
VisCent-SomMotA,8.423902,False
VisCent-SomMotB,3.307304,False
VisCent-TempPar,3.586824,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.206771,False
VisPeri-ContA,4.444845,False
VisPeri-ContB,8.545693,False
VisPeri-ContC,2.579867,False
VisPeri-DefaultA,7.167447,False
VisPeri-DefaultB,9.404467,False
VisPeri-DefaultC,0.109549,False
VisPeri-DorsAttnA,3.769198,False
VisPeri-DorsAttnB,0.068393,False
VisPeri-LimbicA,6.883942,False
VisPeri-LimbicB,4.38802,False
VisPeri-SalVentAttnA,0.036153,False
VisPeri-SalVentAttnB,3.773797,False
VisPeri-SomMotA,3.895014,False
VisPeri-SomMotB,1.670878,False
VisPeri-TempPar,0.58528,False
VisPeri-VisCent,8.991224,False
VisPeri-VisPeri,0.0,True
