network_connection,gc,within_network
LimbicB-VisPeri,12.36598,False
SalVentAttnA-ContA,1.684601,False
SalVentAttnA-ContB,0.619085,False
SalVentAttnA-ContC,3.700699,False
SalVentAttnA-DefaultA,2.433417,False
SalVentAttnA-DefaultB,1.032765,False
SalVentAttnA-DefaultC,0.107194,False
SalVentAttnA-DorsAttnA,1.891237,False
SalVentAttnA-DorsAttnB,1.142665,False
SalVentAttnA-LimbicA,6.586177,False
SalVentAttnA-LimbicB,0.237888,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.927453,False
SalVentAttnA-SomMotA,5.224319,False
SalVentAttnA-SomMotB,4.097614,False
SalVentAttnA-TempPar,0.135954,False
SalVentAttnA-VisCent,4.189829,False
SalVentAttnA-VisPeri,1.936041,False
SalVentAttnB-ContA,12.005682,False
SalVentAttnB-ContB,14.235121,False
SalVentAttnB-ContC,5.315906,False
SalVentAttnB-DefaultA,9.146552,False
SalVentAttnB-DefaultB,5.132257,False
SalVentAttnB-DefaultC,3.684915,False
SalVentAttnB-DorsAttnA,1.738895,False
SalVentAttnB-DorsAttnB,11.270407,False
SalVentAttnB-LimbicA,21.825958,False
SalVentAttnB-LimbicB,46.431249,False
SalVentAttnB-SalVentAttnA,3.25999,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,39.83044,False
SalVentAttnB-SomMotB,0.414877,False
SalVentAttnB-TempPar,0.067428,False
SalVentAttnB-VisCent,9.349582,False
SalVentAttnB-VisPeri,13.930172,False
SomMotA-ContA,19.388042,False
SomMotA-ContB,14.711985,False
SomMotA-ContC,4.59715,False
SomMotA-DefaultA,8.011918,False
SomMotA-DefaultB,9.840295,False
SomMotA-DefaultC,3.120991,False
SomMotA-DorsAttnA,2.194588,False
SomMotA-DorsAttnB,12.838673,False
SomMotA-LimbicA,23.541059,False
SomMotA-LimbicB,18.222154,False
SomMotA-SalVentAttnA,0.698299,False
SomMotA-SalVentAttnB,11.992815,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.12879,False
SomMotA-TempPar,1.175371,False
SomMotA-VisCent,7.696286,False
SomMotA-VisPeri,9.449319,False
SomMotB-ContA,0.722411,False
SomMotB-ContB,0.15632,False
SomMotB-ContC,0.177554,False
SomMotB-DefaultA,0.312787,False
SomMotB-DefaultB,2.209454,False
SomMotB-DefaultC,3.374754,False
SomMotB-DorsAttnA,0.059145,False
SomMotB-DorsAttnB,1.53194,False
SomMotB-LimbicA,0.208934,False
SomMotB-LimbicB,1.485829,False
SomMotB-SalVentAttnA,8.829779,False
SomMotB-SalVentAttnB,0.255832,False
SomMotB-SomMotA,1.805529,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.932826,False
SomMotB-VisCent,0.779562,False
SomMotB-VisPeri,0.30494,False
TempPar-ContA,4.654113,False
TempPar-ContB,6.266153,False
TempPar-ContC,6.285571,False
TempPar-DefaultA,6.445421,False
TempPar-DefaultB,9.288852,False
TempPar-DefaultC,10.233427,False
TempPar-DorsAttnA,5.195037,False
TempPar-DorsAttnB,2.3227,False
TempPar-LimbicA,3.988081,False
TempPar-LimbicB,3.275632,False
TempPar-SalVentAttnA,6.123517,False
TempPar-SalVentAttnB,2.138363,False
TempPar-SomMotA,1.045853,False
TempPar-SomMotB,3.598069,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.22848,False
TempPar-VisPeri,0.412196,False
VisCent-ContA,3.182478,False
VisCent-ContB,1.194338,False
VisCent-ContC,6.230961,False
VisCent-DefaultA,6.542167,False
VisCent-DefaultB,3.393887,False
VisCent-DefaultC,1.516717,False
VisCent-DorsAttnA,4.081785,False
VisCent-DorsAttnB,1.494476,False
VisCent-LimbicA,3.12182,False
VisCent-LimbicB,1.7337,False
VisCent-SalVentAttnA,9.424526,False
VisCent-SalVentAttnB,1.605619,False
VisCent-SomMotA,2.295024,False
VisCent-SomMotB,1.500891,False
VisCent-TempPar,2.04744,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.464279,False
VisPeri-ContA,9.906716,False
VisPeri-ContB,17.675973,False
VisPeri-ContC,0.345413,False
VisPeri-DefaultA,2.249143,False
VisPeri-DefaultB,6.768759,False
VisPeri-DefaultC,0.258524,False
VisPeri-DorsAttnA,2.441413,False
VisPeri-DorsAttnB,18.926007,False
VisPeri-LimbicA,15.710365,False
VisPeri-LimbicB,13.067634,False
VisPeri-SalVentAttnA,0.376654,False
VisPeri-SalVentAttnB,5.290192,False
VisPeri-SomMotA,19.518654,False
VisPeri-SomMotB,0.163826,False
VisPeri-TempPar,1.854363,False
VisPeri-VisCent,3.869821,False
VisPeri-VisPeri,0.0,True
