network_connection,gc,within_network
LimbicB-VisPeri,2.520311,False
SalVentAttnA-ContA,0.26445,False
SalVentAttnA-ContB,0.878947,False
SalVentAttnA-ContC,1.867059,False
SalVentAttnA-DefaultA,1.955753,False
SalVentAttnA-DefaultB,1.174382,False
SalVentAttnA-DefaultC,2.850301,False
SalVentAttnA-DorsAttnA,3.414593,False
SalVentAttnA-DorsAttnB,4.714083,False
SalVentAttnA-LimbicA,1.631524,False
SalVentAttnA-LimbicB,3.359863,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.008068,False
SalVentAttnA-SomMotA,8.306044,False
SalVentAttnA-SomMotB,1.06319,False
SalVentAttnA-TempPar,0.998295,False
SalVentAttnA-VisCent,2.950035,False
SalVentAttnA-VisPeri,9.587967,False
SalVentAttnB-ContA,4.188339,False
SalVentAttnB-ContB,4.530833,False
SalVentAttnB-ContC,5.245965,False
SalVentAttnB-DefaultA,4.128382,False
SalVentAttnB-DefaultB,1.410662,False
SalVentAttnB-DefaultC,1.555069,False
SalVentAttnB-DorsAttnA,2.128957,False
SalVentAttnB-DorsAttnB,3.839359,False
SalVentAttnB-LimbicA,1.979395,False
SalVentAttnB-LimbicB,37.432379,False
SalVentAttnB-SalVentAttnA,8.160751,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,4.392122,False
SalVentAttnB-SomMotB,0.103898,False
SalVentAttnB-TempPar,14.100884,False
SalVentAttnB-VisCent,10.801694,False
SalVentAttnB-VisPeri,5.744727,False
SomMotA-ContA,0.983438,False
SomMotA-ContB,4.454427,False
SomMotA-ContC,1.598001,False
SomMotA-DefaultA,0.218911,False
SomMotA-DefaultB,0.65288,False
SomMotA-DefaultC,1.857235,False
SomMotA-DorsAttnA,7.514917,False
SomMotA-DorsAttnB,0.046101,False
SomMotA-LimbicA,4.454927,False
SomMotA-LimbicB,8.452096,False
SomMotA-SalVentAttnA,5.117172,False
SomMotA-SalVentAttnB,5.008097,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.874578,False
SomMotA-TempPar,5.032277,False
SomMotA-VisCent,9.078209,False
SomMotA-VisPeri,5.978731,False
SomMotB-ContA,1.185937,False
SomMotB-ContB,7.010968,False
SomMotB-ContC,1.623798,False
SomMotB-DefaultA,0.548983,False
SomMotB-DefaultB,0.522911,False
SomMotB-DefaultC,0.477197,False
SomMotB-DorsAttnA,1.799457,False
SomMotB-DorsAttnB,4.96547,False
SomMotB-LimbicA,4.183696,False
SomMotB-LimbicB,1.118874,False
SomMotB-SalVentAttnA,3.0487,False
SomMotB-SalVentAttnB,0.407886,False
SomMotB-SomMotA,0.168087,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.302611,False
SomMotB-VisCent,0.799909,False
SomMotB-VisPeri,2.099877,False
TempPar-ContA,0.150807,False
TempPar-ContB,9.268948,False
TempPar-ContC,6.356901,False
TempPar-DefaultA,2.556967,False
TempPar-DefaultB,3.232343,False
TempPar-DefaultC,2.051084,False
TempPar-DorsAttnA,12.466233,False
TempPar-DorsAttnB,7.091971,False
TempPar-LimbicA,0.817084,False
TempPar-LimbicB,1.536344,False
TempPar-SalVentAttnA,3.232216,False
TempPar-SalVentAttnB,1.305388,False
TempPar-SomMotA,4.254578,False
TempPar-SomMotB,0.912423,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.49661,False
TempPar-VisPeri,4.810468,False
VisCent-ContA,0.807402,False
VisCent-ContB,1.310627,False
VisCent-ContC,5.00266,False
VisCent-DefaultA,1.616376,False
VisCent-DefaultB,0.31618,False
VisCent-DefaultC,0.741197,False
