network_connection,gc,within_network
LimbicB-VisPeri,1.999916,False
SalVentAttnA-ContA,0.065226,False
SalVentAttnA-ContB,1.27849,False
SalVentAttnA-ContC,2.246175,False
SalVentAttnA-DefaultA,6.404977,False
SalVentAttnA-DefaultB,2.189732,False
SalVentAttnA-DefaultC,1.007554,False
SalVentAttnA-DorsAttnA,1.351466,False
SalVentAttnA-DorsAttnB,0.48675,False
SalVentAttnA-LimbicA,0.099713,False
SalVentAttnA-LimbicB,3.840556,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.792516,False
SalVentAttnA-SomMotA,3.873778,False
SalVentAttnA-SomMotB,0.659079,False
SalVentAttnA-TempPar,1.121294,False
SalVentAttnA-VisCent,3.442215,False
SalVentAttnA-VisPeri,1.214362,False
SalVentAttnB-ContA,4.85825,False
SalVentAttnB-ContB,1.494542,False
SalVentAttnB-ContC,3.818085,False
SalVentAttnB-DefaultA,1.034297,False
SalVentAttnB-DefaultB,7.115409,False
SalVentAttnB-DefaultC,5.313762,False
SalVentAttnB-DorsAttnA,4.436962,False
SalVentAttnB-DorsAttnB,1.78361,False
SalVentAttnB-LimbicA,7.397707,False
SalVentAttnB-LimbicB,30.584303,False
SalVentAttnB-SalVentAttnA,2.678348,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.721648,False
SalVentAttnB-SomMotB,3.285505,False
SalVentAttnB-TempPar,10.736205,False
SalVentAttnB-VisCent,6.997527,False
SalVentAttnB-VisPeri,4.388171,False
SomMotA-ContA,14.83907,False
SomMotA-ContB,27.521974,False
SomMotA-ContC,2.801702,False
SomMotA-DefaultA,0.589979,False
SomMotA-DefaultB,11.780111,False
SomMotA-DefaultC,14.369105,False
SomMotA-DorsAttnA,4.283638,False
SomMotA-DorsAttnB,4.166351,False
SomMotA-LimbicA,7.679159,False
SomMotA-LimbicB,4.723641,False
SomMotA-SalVentAttnA,8.908214,False
SomMotA-SalVentAttnB,2.234603,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,27.290073,False
SomMotA-TempPar,16.43134,False
SomMotA-VisCent,21.152108,False
SomMotA-VisPeri,10.505374,False
SomMotB-ContA,17.823986,False
SomMotB-ContB,9.759193,False
SomMotB-ContC,3.885688,False
SomMotB-DefaultA,4.000043,False
SomMotB-DefaultB,6.156876,False
SomMotB-DefaultC,8.848572,False
SomMotB-DorsAttnA,5.917546,False
SomMotB-DorsAttnB,0.524254,False
SomMotB-LimbicA,9.66244,False
SomMotB-LimbicB,2.444779,False
SomMotB-SalVentAttnA,4.223682,False
SomMotB-SalVentAttnB,3.473497,False
SomMotB-SomMotA,9.536216,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,8.068609,False
SomMotB-VisCent,21.589486,False
SomMotB-VisPeri,6.086138,False
TempPar-ContA,1.182818,False
TempPar-ContB,5.705315,False
TempPar-ContC,0.862579,False
TempPar-DefaultA,1.162713,False
TempPar-DefaultB,2.008382,False
TempPar-DefaultC,1.619094,False
TempPar-DorsAttnA,15.225902,False
TempPar-DorsAttnB,6.020725,False
TempPar-LimbicA,1.074435,False
TempPar-LimbicB,1.430428,False
TempPar-SalVentAttnA,13.399203,False
TempPar-SalVentAttnB,1.751085,False
TempPar-SomMotA,1.761766,False
TempPar-SomMotB,3.301468,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.223227,False
TempPar-VisPeri,0.204948,False
VisCent-ContA,4.490774,False
VisCent-ContB,2.948798,False
VisCent-ContC,1.097462,False
VisCent-DefaultA,2.012158,False
VisCent-DefaultB,1.662232,False
VisCent-DefaultC,7.755601,False
VisCent-DorsAttnA,0.623574,False
VisCent-DorsAttnB,1.922783,False
VisCent-LimbicA,4.059236,False
VisCent-LimbicB,4.67179,False
VisCent-SalVentAttnA,3.090371,False
VisCent-SalVentAttnB,4.252364,False
VisCent-SomMotA,0.394828,False
VisCent-SomMotB,2.971949,False
VisCent-TempPar,5.569866,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.62496,False
VisPeri-ContA,9.468203,False
VisPeri-ContB,22.42796,False
VisPeri-ContC,1.552374,False
VisPeri-DefaultA,0.404912,False
VisPeri-DefaultB,5.033101,False
VisPeri-DefaultC,4.890349,False
VisPeri-DorsAttnA,3.701691,False
VisPeri-DorsAttnB,3.434851,False
VisPeri-LimbicA,5.144523,False
VisPeri-LimbicB,2.461581,False
VisPeri-SalVentAttnA,13.607023,False
VisPeri-SalVentAttnB,1.665817,False
VisPeri-SomMotA,11.868686,False
VisPeri-SomMotB,16.371693,False
VisPeri-TempPar,10.81566,False
VisPeri-VisCent,16.389112,False
VisPeri-VisPeri,0.0,True
