network_connection,gc,within_network
SomMotB-DefaultA,1.043156,False
SomMotB-DefaultB,0.278856,False
SomMotB-DefaultC,1.873197,False
SomMotB-DorsAttnA,3.353195,False
SomMotB-DorsAttnB,1.464417,False
SomMotB-LimbicA,2.699986,False
SomMotB-LimbicB,1.795475,False
SomMotB-SalVentAttnA,6.013737,False
SomMotB-SalVentAttnB,1.104119,False
SomMotB-SomMotA,13.660618,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.143538,False
SomMotB-VisCent,3.412238,False
SomMotB-VisPeri,7.739382,False
TempPar-ContA,2.578559,False
TempPar-ContB,9.794102,False
TempPar-ContC,7.983495,False
TempPar-DefaultA,13.35692,False
TempPar-DefaultB,17.127377,False
TempPar-DefaultC,31.596675,False
TempPar-DorsAttnA,3.865682,False
TempPar-DorsAttnB,1.578392,False
TempPar-LimbicA,3.983937,False
TempPar-LimbicB,2.537036,False
TempPar-SalVentAttnA,6.795337,False
TempPar-SalVentAttnB,1.619699,False
TempPar-SomMotA,2.895205,False
TempPar-SomMotB,6.583933,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.743003,False
TempPar-VisPeri,1.43726,False
VisCent-ContA,1.61904,False
VisCent-ContB,1.668905,False
VisCent-ContC,3.013118,False
VisCent-DefaultA,0.706751,False
VisCent-DefaultB,0.576455,False
VisCent-DefaultC,5.206771,False
VisCent-DorsAttnA,1.844566,False
VisCent-DorsAttnB,0.162654,False
VisCent-LimbicA,1.383718,False
VisCent-LimbicB,3.379295,False
VisCent-SalVentAttnA,0.217379,False
VisCent-SalVentAttnB,1.027729,False
VisCent-SomMotA,1.755828,False
VisCent-SomMotB,1.917836,False
VisCent-TempPar,4.082737,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.405333,False
VisPeri-ContA,1.210545,False
VisPeri-ContB,2.158313,False
VisPeri-ContC,4.706016,False
VisPeri-DefaultA,1.502574,False
VisPeri-DefaultB,0.537363,False
VisPeri-DefaultC,0.107392,False
VisPeri-DorsAttnA,0.591109,False
VisPeri-DorsAttnB,5.820439,False
VisPeri-LimbicA,4.792359,False
VisPeri-LimbicB,1.013228,False
VisPeri-SalVentAttnA,11.948981,False
VisPeri-SalVentAttnB,10.309534,False
VisPeri-SomMotA,10.097835,False
VisPeri-SomMotB,6.925456,False
VisPeri-TempPar,0.594256,False
VisPeri-VisCent,1.927968,False
VisPeri-VisPeri,0.0,True
