network_connection,gc,within_network
LimbicB-VisPeri,2.231209,False
SalVentAttnA-ContA,2.807708,False
SalVentAttnA-ContB,0.781271,False
SalVentAttnA-ContC,2.275037,False
SalVentAttnA-DefaultA,0.278363,False
SalVentAttnA-DefaultB,0.449832,False
SalVentAttnA-DefaultC,0.245497,False
SalVentAttnA-DorsAttnA,2.530029,False
SalVentAttnA-DorsAttnB,1.873352,False
SalVentAttnA-LimbicA,3.002465,False
SalVentAttnA-LimbicB,0.865933,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.403578,False
SalVentAttnA-SomMotA,3.130092,False
SalVentAttnA-SomMotB,0.255203,False
SalVentAttnA-TempPar,1.193384,False
SalVentAttnA-VisCent,2.265348,False
SalVentAttnA-VisPeri,6.10358,False
SalVentAttnB-ContA,5.811984,False
SalVentAttnB-ContB,1.333364,False
SalVentAttnB-ContC,2.345635,False
SalVentAttnB-DefaultA,0.642999,False
SalVentAttnB-DefaultB,1.75506,False
SalVentAttnB-DefaultC,1.940142,False
SalVentAttnB-DorsAttnA,0.907112,False
SalVentAttnB-DorsAttnB,4.073775,False
SalVentAttnB-LimbicA,15.624742,False
SalVentAttnB-LimbicB,16.42636,False
SalVentAttnB-SalVentAttnA,10.22681,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.816365,False
SalVentAttnB-SomMotB,0.496836,False
SalVentAttnB-TempPar,0.015104,False
SalVentAttnB-VisCent,4.165198,False
SalVentAttnB-VisPeri,8.939775,False
SomMotA-ContA,19.922659,False
SomMotA-ContB,3.079924,False
SomMotA-ContC,0.198048,False
SomMotA-DefaultA,1.598992,False
SomMotA-DefaultB,3.215376,False
SomMotA-DefaultC,0.68698,False
SomMotA-DorsAttnA,0.160596,False
SomMotA-DorsAttnB,12.047974,False
SomMotA-LimbicA,35.664022,False
SomMotA-LimbicB,15.587347,False
SomMotA-SalVentAttnA,3.680752,False
SomMotA-SalVentAttnB,11.629547,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,14.377399,False
SomMotA-TempPar,4.479835,False
SomMotA-VisCent,1.678445,False
SomMotA-VisPeri,3.988326,False
SomMotB-ContA,5.285909,False
SomMotB-ContB,2.549635,False
SomMotB-ContC,3.478263,False
SomMotB-DefaultA,0.774271,False
SomMotB-DefaultB,2.539618,False
SomMotB-DefaultC,0.182816,False
SomMotB-DorsAttnA,3.708705,False
SomMotB-DorsAttnB,1.616138,False
SomMotB-LimbicA,8.241941,False
SomMotB-LimbicB,5.63063,False
SomMotB-SalVentAttnA,3.963865,False
SomMotB-SalVentAttnB,11.316365,False
SomMotB-SomMotA,4.1701,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.241076,False
SomMotB-VisCent,1.012922,False
SomMotB-VisPeri,4.306638,False
TempPar-ContA,0.230438,False
