network_connection,gc,within_network
LimbicB-VisPeri,6.456492,False
SalVentAttnA-ContA,0.305032,False
SalVentAttnA-ContB,0.116988,False
SalVentAttnA-ContC,1.833062,False
SalVentAttnA-DefaultA,0.308322,False
SalVentAttnA-DefaultB,0.007715,False
SalVentAttnA-DefaultC,0.030987,False
SalVentAttnA-DorsAttnA,0.073613,False
SalVentAttnA-DorsAttnB,0.846158,False
SalVentAttnA-LimbicA,0.155449,False
SalVentAttnA-LimbicB,1.669471,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.862936,False
SalVentAttnA-SomMotA,1.158412,False
SalVentAttnA-SomMotB,0.708599,False
SalVentAttnA-TempPar,2.779546,False
SalVentAttnA-VisCent,0.957618,False
SalVentAttnA-VisPeri,1.373068,False
SalVentAttnB-ContA,15.133042,False
SalVentAttnB-ContB,0.821369,False
SalVentAttnB-ContC,0.628207,False
SalVentAttnB-DefaultA,3.342868,False
SalVentAttnB-DefaultB,1.806867,False
SalVentAttnB-DefaultC,0.057811,False
SalVentAttnB-DorsAttnA,10.816076,False
SalVentAttnB-DorsAttnB,1.196994,False
SalVentAttnB-LimbicA,6.853616,False
SalVentAttnB-LimbicB,29.121182,False
SalVentAttnB-SalVentAttnA,0.978079,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.075736,False
SalVentAttnB-SomMotB,4.446367,False
SalVentAttnB-TempPar,0.27537,False
SalVentAttnB-VisCent,3.931681,False
SalVentAttnB-VisPeri,14.923186,False
SomMotA-ContA,6.033319,False
SomMotA-ContB,13.47255,False
SomMotA-ContC,2.587018,False
SomMotA-DefaultA,0.532054,False
SomMotA-DefaultB,1.790581,False
SomMotA-DefaultC,4.832729,False
SomMotA-DorsAttnA,2.755266,False
SomMotA-DorsAttnB,3.573606,False
SomMotA-LimbicA,2.016256,False
SomMotA-LimbicB,6.65609,False
SomMotA-SalVentAttnA,0.34044,False
SomMotA-SalVentAttnB,2.37327,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,27.612524,False
SomMotA-TempPar,10.777053,False
SomMotA-VisCent,22.134233,False
SomMotA-VisPeri,20.179858,False
SomMotB-ContA,2.10466,False
SomMotB-ContB,4.924604,False
SomMotB-ContC,4.044239,False
SomMotB-DefaultA,1.831706,False
SomMotB-DefaultB,4.844584,False
SomMotB-DefaultC,1.003616,False
SomMotB-DorsAttnA,0.263144,False
SomMotB-DorsAttnB,1.776195,False
SomMotB-LimbicA,0.867196,False
SomMotB-LimbicB,2.243204,False
SomMotB-SalVentAttnA,0.031455,False
SomMotB-SalVentAttnB,2.211761,False
SomMotB-SomMotA,3.881344,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.54814,False
SomMotB-VisCent,1.252747,False
SomMotB-VisPeri,2.407198,False
TempPar-ContA,3.836871,False
TempPar-ContB,1.910591,False
TempPar-ContC,0.238194,False
TempPar-DefaultA,2.237825,False
TempPar-DefaultB,7.814956,False
TempPar-DefaultC,3.764222,False
TempPar-DorsAttnA,0.994442,False
TempPar-DorsAttnB,2.158595,False
TempPar-LimbicA,4.697371,False
TempPar-LimbicB,0.824767,False
TempPar-SalVentAttnA,0.397222,False
