network_connection,gc,within_network
LimbicB-VisPeri,2.105983,False
SalVentAttnA-ContA,3.422768,False
SalVentAttnA-ContB,1.689023,False
SalVentAttnA-ContC,2.281061,False
SalVentAttnA-DefaultA,0.954735,False
SalVentAttnA-DefaultB,2.184973,False
SalVentAttnA-DefaultC,4.278772,False
SalVentAttnA-DorsAttnA,2.686161,False
SalVentAttnA-DorsAttnB,2.040014,False
SalVentAttnA-LimbicA,3.247674,False
SalVentAttnA-LimbicB,4.021581,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.517648,False
SalVentAttnA-SomMotA,4.466289,False
SalVentAttnA-SomMotB,0.192554,False
SalVentAttnA-TempPar,0.931636,False
SalVentAttnA-VisCent,0.92004,False
SalVentAttnA-VisPeri,6.018774,False
SalVentAttnB-ContA,3.412127,False
SalVentAttnB-ContB,2.399247,False
SalVentAttnB-ContC,7.871133,False
SalVentAttnB-DefaultA,3.229548,False
SalVentAttnB-DefaultB,0.975502,False
SalVentAttnB-DefaultC,3.287799,False
SalVentAttnB-DorsAttnA,0.399592,False
SalVentAttnB-DorsAttnB,10.408242,False
SalVentAttnB-LimbicA,8.81481,False
SalVentAttnB-LimbicB,70.902841,False
SalVentAttnB-SalVentAttnA,9.281302,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.509042,False
SalVentAttnB-SomMotB,1.007089,False
SalVentAttnB-TempPar,0.41067,False
SalVentAttnB-VisCent,0.2973,False
SalVentAttnB-VisPeri,4.146026,False
SomMotA-ContA,13.194598,False
SomMotA-ContB,20.297602,False
SomMotA-ContC,3.803809,False
SomMotA-DefaultA,5.892296,False
SomMotA-DefaultB,7.238522,False
SomMotA-DefaultC,7.955286,False
SomMotA-DorsAttnA,1.610114,False
SomMotA-DorsAttnB,9.926572,False
SomMotA-LimbicA,13.511677,False
SomMotA-LimbicB,8.99377,False
SomMotA-SalVentAttnA,0.171123,False
SomMotA-SalVentAttnB,6.232295,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,15.611654,False
SomMotA-TempPar,12.876044,False
SomMotA-VisCent,4.397851,False
SomMotA-VisPeri,22.978364,False
SomMotB-ContA,6.141282,False
SomMotB-ContB,7.754752,False
SomMotB-ContC,9.657122,False
SomMotB-DefaultA,11.57809,False
SomMotB-DefaultB,11.246652,False
SomMotB-DefaultC,13.277867,False
SomMotB-DorsAttnA,0.544694,False
SomMotB-DorsAttnB,8.259608,False
SomMotB-LimbicA,1.238984,False
SomMotB-LimbicB,2.197124,False
SomMotB-SalVentAttnA,1.908742,False
SomMotB-SalVentAttnB,1.196949,False
SomMotB-SomMotA,7.272932,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,7.473491,False
SomMotB-VisCent,3.224415,False
SomMotB-VisPeri,5.065173,False
TempPar-ContA,3.44785,False
TempPar-ContB,1.175587,False
TempPar-ContC,0.924431,False
TempPar-DefaultA,5.199584,False
TempPar-DefaultB,21.117021,False
TempPar-DefaultC,64.321679,False
TempPar-DorsAttnA,12.513451,False
TempPar-DorsAttnB,7.298643,False
TempPar-LimbicA,2.30358,False
TempPar-LimbicB,2.527777,False
TempPar-SalVentAttnA,18.938821,False
TempPar-SalVentAttnB,0.702623,False
TempPar-SomMotA,2.473949,False
TempPar-SomMotB,4.462684,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.542475,False
TempPar-VisPeri,3.967994,False
VisCent-ContA,0.994206,False
VisCent-ContB,8.091872,False
VisCent-ContC,3.83353,False
VisCent-DefaultA,1.223943,False
VisCent-DefaultB,0.076369,False
VisCent-DefaultC,3.724482,False
VisCent-DorsAttnA,2.912171,False
VisCent-DorsAttnB,0.799144,False
VisCent-LimbicA,0.224166,False
VisCent-LimbicB,2.819687,False
VisCent-SalVentAttnA,1.574467,False
VisCent-SalVentAttnB,0.255458,False
VisCent-SomMotA,2.42485,False
VisCent-SomMotB,0.210038,False
VisCent-TempPar,3.032269,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.392923,False
VisPeri-ContA,9.647145,False
VisPeri-ContB,24.601329,False
VisPeri-ContC,5.131227,False
VisPeri-DefaultA,7.010581,False
VisPeri-DefaultB,4.781944,False
VisPeri-DefaultC,6.407259,False
VisPeri-DorsAttnA,4.412154,False
VisPeri-DorsAttnB,4.336584,False
VisPeri-LimbicA,13.807733,False
VisPeri-LimbicB,6.75505,False
VisPeri-SalVentAttnA,0.303066,False
VisPeri-SalVentAttnB,5.708406,False
VisPeri-SomMotA,20.734252,False
VisPeri-SomMotB,3.584209,False
VisPeri-TempPar,6.389012,False
VisPeri-VisCent,4.08162,False
VisPeri-VisPeri,0.0,True
