network_connection,gc,within_network
LimbicB-VisPeri,0.07466,False
SalVentAttnA-ContA,0.555795,False
SalVentAttnA-ContB,2.782285,False
SalVentAttnA-ContC,0.833854,False
SalVentAttnA-DefaultA,5.063786,False
SalVentAttnA-DefaultB,3.508504,False
SalVentAttnA-DefaultC,2.362566,False
SalVentAttnA-DorsAttnA,2.539292,False
SalVentAttnA-DorsAttnB,1.84846,False
SalVentAttnA-LimbicA,1.275498,False
SalVentAttnA-LimbicB,2.128113,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,8.92283,False
SalVentAttnA-SomMotA,0.220505,False
SalVentAttnA-SomMotB,7.04226,False
SalVentAttnA-TempPar,2.675647,False
SalVentAttnA-VisCent,0.674173,False
SalVentAttnA-VisPeri,0.317705,False
SalVentAttnB-ContA,1.044542,False
SalVentAttnB-ContB,0.663789,False
SalVentAttnB-ContC,3.865627,False
SalVentAttnB-DefaultA,3.671654,False
SalVentAttnB-DefaultB,2.730296,False
SalVentAttnB-DefaultC,0.083291,False
SalVentAttnB-DorsAttnA,2.086659,False
SalVentAttnB-DorsAttnB,3.15243,False
SalVentAttnB-LimbicA,1.806885,False
SalVentAttnB-LimbicB,2.002689,False
SalVentAttnB-SalVentAttnA,3.328896,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.409556,False
SalVentAttnB-SomMotB,1.428058,False
SalVentAttnB-TempPar,0.142819,False
SalVentAttnB-VisCent,0.396034,False
SalVentAttnB-VisPeri,0.938171,False
SomMotA-ContA,7.48481,False
SomMotA-ContB,5.152247,False
SomMotA-ContC,2.029694,False
SomMotA-DefaultA,0.517707,False
SomMotA-DefaultB,0.625787,False
SomMotA-DefaultC,5.807347,False
SomMotA-DorsAttnA,4.139521,False
SomMotA-DorsAttnB,0.5892,False
SomMotA-LimbicA,9.051638,False
SomMotA-LimbicB,1.173707,False
SomMotA-SalVentAttnA,0.193398,False
SomMotA-SalVentAttnB,1.302371,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.534802,False
SomMotA-TempPar,13.985235,False
SomMotA-VisCent,3.208504,False
SomMotA-VisPeri,12.127981,False
SomMotB-ContA,2.281153,False
