network_connection,gc,within_network
LimbicB-VisPeri,3.492458,False
SalVentAttnA-ContA,0.783437,False
SalVentAttnA-ContB,0.753035,False
SalVentAttnA-ContC,0.407869,False
SalVentAttnA-DefaultA,0.068245,False
SalVentAttnA-DefaultB,0.231404,False
SalVentAttnA-DefaultC,3.399719,False
SalVentAttnA-DorsAttnA,1.139335,False
SalVentAttnA-DorsAttnB,1.525965,False
SalVentAttnA-LimbicA,1.680112,False
SalVentAttnA-LimbicB,0.498482,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.718523,False
SalVentAttnA-SomMotA,5.298428,False
SalVentAttnA-SomMotB,0.281223,False
SalVentAttnA-TempPar,3.385036,False
SalVentAttnA-VisCent,0.410342,False
SalVentAttnA-VisPeri,0.852236,False
SalVentAttnB-ContA,5.096297,False
SalVentAttnB-ContB,0.25079,False
SalVentAttnB-ContC,8.040897,False
SalVentAttnB-DefaultA,5.480108,False
SalVentAttnB-DefaultB,3.455502,False
SalVentAttnB-DefaultC,0.685065,False
SalVentAttnB-DorsAttnA,1.332043,False
SalVentAttnB-DorsAttnB,1.140406,False
SalVentAttnB-LimbicA,10.960365,False
SalVentAttnB-LimbicB,24.279887,False
SalVentAttnB-SalVentAttnA,7.809361,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.760113,False
SalVentAttnB-SomMotB,0.610781,False
SalVentAttnB-TempPar,4.698941,False
SalVentAttnB-VisCent,1.087729,False
SalVentAttnB-VisPeri,6.38008,False
SomMotA-ContA,2.793758,False
SomMotA-ContB,12.305184,False
SomMotA-ContC,4.351183,False
SomMotA-DefaultA,5.448941,False
SomMotA-DefaultB,15.728165,False
SomMotA-DefaultC,6.227408,False
SomMotA-DorsAttnA,1.259874,False
SomMotA-DorsAttnB,1.219374,False
SomMotA-LimbicA,4.227315,False
SomMotA-LimbicB,7.775964,False
SomMotA-SalVentAttnA,5.49538,False
SomMotA-SalVentAttnB,3.509245,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,5.526832,False
SomMotA-TempPar,0.118853,False
SomMotA-VisCent,1.502484,False
SomMotA-VisPeri,14.684944,False
SomMotB-ContA,1.103682,False
SomMotB-ContB,6.302007,False
SomMotB-ContC,8.09051,False
SomMotB-DefaultA,1.672261,False
SomMotB-DefaultB,3.598354,False
SomMotB-DefaultC,4.046071,False
SomMotB-DorsAttnA,2.003301,False
SomMotB-DorsAttnB,1.232702,False
SomMotB-LimbicA,0.309678,False
SomMotB-LimbicB,0.65779,False
