network_connection,gc,within_network
LimbicB-VisPeri,0.439501,False
SalVentAttnA-ContA,1.088446,False
SalVentAttnA-ContB,6.304839,False
SalVentAttnA-ContC,0.484528,False
SalVentAttnA-DefaultA,0.665218,False
SalVentAttnA-DefaultB,3.497052,False
SalVentAttnA-DefaultC,11.418358,False
SalVentAttnA-DorsAttnA,2.409949,False
SalVentAttnA-DorsAttnB,1.843911,False
SalVentAttnA-LimbicA,0.851632,False
SalVentAttnA-LimbicB,0.764701,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.653993,False
SalVentAttnA-SomMotA,2.149533,False
SalVentAttnA-SomMotB,0.692313,False
SalVentAttnA-TempPar,5.010297,False
SalVentAttnA-VisCent,0.203688,False
SalVentAttnA-VisPeri,1.88628,False
SalVentAttnB-ContA,0.463075,False
SalVentAttnB-ContB,3.187099,False
SalVentAttnB-ContC,1.184016,False
SalVentAttnB-DefaultA,2.179064,False
SalVentAttnB-DefaultB,3.917981,False
SalVentAttnB-DefaultC,3.654224,False
SalVentAttnB-DorsAttnA,1.120963,False
SalVentAttnB-DorsAttnB,1.135954,False
SalVentAttnB-LimbicA,3.371807,False
SalVentAttnB-LimbicB,3.3013,False
SalVentAttnB-SalVentAttnA,0.539631,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.557407,False
SalVentAttnB-SomMotB,4.044634,False
SalVentAttnB-TempPar,0.351939,False
SalVentAttnB-VisCent,1.510659,False
SalVentAttnB-VisPeri,0.376106,False
SomMotA-ContA,7.787389,False
SomMotA-ContB,16.815482,False
SomMotA-ContC,0.052651,False
SomMotA-DefaultA,7.241443,False
SomMotA-DefaultB,7.573194,False
SomMotA-DefaultC,8.888989,False
SomMotA-DorsAttnA,1.777102,False
SomMotA-DorsAttnB,3.930013,False
SomMotA-LimbicA,5.887161,False
SomMotA-LimbicB,5.847601,False
SomMotA-SalVentAttnA,0.559086,False
SomMotA-SalVentAttnB,8.93088,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.972349,False
SomMotA-TempPar,0.427335,False
SomMotA-VisCent,9.200733,False
SomMotA-VisPeri,12.427638,False
SomMotB-ContA,4.842747,False
SomMotB-ContB,5.79558,False
SomMotB-ContC,4.251742,False
SomMotB-DefaultA,3.464674,False
SomMotB-DefaultB,5.380165,False
SomMotB-DefaultC,4.481204,False
SomMotB-DorsAttnA,1.691651,False
SomMotB-DorsAttnB,0.095016,False
SomMotB-LimbicA,2.014003,False
SomMotB-LimbicB,0.841431,False
SomMotB-SalVentAttnA,7.536895,False
SomMotB-SalVentAttnB,0.058792,False
SomMotB-SomMotA,1.109109,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.259086,False
SomMotB-VisCent,0.02532,False
SomMotB-VisPeri,2.575585,False
