network_connection,gc,within_network
LimbicB-VisPeri,1.080036,False
SalVentAttnA-ContA,0.036823,False
SalVentAttnA-ContB,1.190592,False
SalVentAttnA-ContC,1.533982,False
SalVentAttnA-DefaultA,0.172183,False
SalVentAttnA-DefaultB,2.680431,False
SalVentAttnA-DefaultC,2.393639,False
SalVentAttnA-DorsAttnA,0.099311,False
SalVentAttnA-DorsAttnB,0.976917,False
SalVentAttnA-LimbicA,1.212927,False
SalVentAttnA-LimbicB,0.779184,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.234667,False
SalVentAttnA-SomMotA,2.00617,False
SalVentAttnA-SomMotB,2.601936,False
SalVentAttnA-TempPar,4.167614,False
SalVentAttnA-VisCent,1.739227,False
SalVentAttnA-VisPeri,1.001549,False
SalVentAttnB-ContA,1.707165,False
SalVentAttnB-ContB,1.137539,False
SalVentAttnB-ContC,1.955156,False
SalVentAttnB-DefaultA,0.663814,False
SalVentAttnB-DefaultB,1.192043,False
SalVentAttnB-DefaultC,0.570688,False
SalVentAttnB-DorsAttnA,0.115788,False
SalVentAttnB-DorsAttnB,2.800921,False
SalVentAttnB-LimbicA,4.149476,False
SalVentAttnB-LimbicB,25.159116,False
SalVentAttnB-SalVentAttnA,11.594325,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.058731,False
SalVentAttnB-SomMotB,1.368795,False
SalVentAttnB-TempPar,0.830906,False
SalVentAttnB-VisCent,2.26977,False
SalVentAttnB-VisPeri,0.177545,False
SomMotA-ContA,2.196299,False
SomMotA-ContB,1.692607,False
SomMotA-ContC,1.225783,False
SomMotA-DefaultA,1.273851,False
SomMotA-DefaultB,0.696797,False
SomMotA-DefaultC,3.246452,False
SomMotA-DorsAttnA,0.881603,False
SomMotA-DorsAttnB,4.720467,False
SomMotA-LimbicA,3.151208,False
SomMotA-LimbicB,2.17292,False
SomMotA-SalVentAttnA,5.547053,False
SomMotA-SalVentAttnB,3.426639,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.869843,False
SomMotA-TempPar,0.337258,False
SomMotA-VisCent,10.510428,False
SomMotA-VisPeri,12.267884,False
SomMotB-ContA,2.52819,False
SomMotB-ContB,1.108207,False
SomMotB-ContC,0.114026,False
SomMotB-DefaultA,2.67003,False
SomMotB-DefaultB,4.094515,False
SomMotB-DefaultC,0.222284,False
SomMotB-DorsAttnA,0.626829,False
SomMotB-DorsAttnB,3.602118,False
SomMotB-LimbicA,7.09628,False
SomMotB-LimbicB,4.054103,False
SomMotB-SalVentAttnA,0.257875,False
SomMotB-SalVentAttnB,2.664469,False
SomMotB-SomMotA,0.092017,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.591228,False
SomMotB-VisCent,1.558505,False
SomMotB-VisPeri,0.225969,False
TempPar-ContA,1.998046,False
TempPar-ContB,0.447939,False
TempPar-ContC,0.388721,False
TempPar-DefaultA,2.06975,False
TempPar-DefaultB,8.311874,False
TempPar-DefaultC,0.775879,False
TempPar-DorsAttnA,1.886516,False
TempPar-DorsAttnB,1.425553,False
TempPar-LimbicA,6.022191,False
TempPar-LimbicB,13.374366,False
TempPar-SalVentAttnA,3.594349,False
TempPar-SalVentAttnB,7.208472,False
TempPar-SomMotA,1.989313,False
TempPar-SomMotB,1.279348,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.585243,False
TempPar-VisPeri,0.46037,False
VisCent-ContA,7.11962,False
VisCent-ContB,0.665858,False
VisCent-ContC,0.682118,False
VisCent-DefaultA,1.398541,False
VisCent-DefaultB,2.754316,False
VisCent-DefaultC,3.397111,False
VisCent-DorsAttnA,2.451055,False
VisCent-DorsAttnB,2.848531,False
VisCent-LimbicA,5.011312,False
VisCent-LimbicB,0.650401,False
VisCent-SalVentAttnA,2.142529,False
VisCent-SalVentAttnB,0.192137,False
VisCent-SomMotA,0.39526,False
VisCent-SomMotB,2.995871,False
VisCent-TempPar,2.198103,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.27657,False
VisPeri-ContA,2.886762,False
VisPeri-ContB,2.947336,False
VisPeri-ContC,0.451555,False
VisPeri-DefaultA,0.040614,False
VisPeri-DefaultB,0.298731,False
VisPeri-DefaultC,1.926076,False
VisPeri-DorsAttnA,2.10414,False
VisPeri-DorsAttnB,2.529018,False
VisPeri-LimbicA,0.846713,False
VisPeri-LimbicB,2.300614,False
VisPeri-SalVentAttnA,0.413968,False
VisPeri-SalVentAttnB,1.431702,False
VisPeri-SomMotA,2.970131,False
VisPeri-SomMotB,2.829688,False
VisPeri-TempPar,0.613878,False
VisPeri-VisCent,3.597034,False
VisPeri-VisPeri,0.0,True
