network_connection,gc,within_network
LimbicB-VisPeri,0.969339,False
SalVentAttnA-ContA,0.439134,False
SalVentAttnA-ContB,0.368373,False
SalVentAttnA-ContC,2.756852,False
SalVentAttnA-DefaultA,3.514206,False
SalVentAttnA-DefaultB,2.489675,False
SalVentAttnA-DefaultC,1.088249,False
SalVentAttnA-DorsAttnA,0.29472,False
SalVentAttnA-DorsAttnB,0.223834,False
SalVentAttnA-LimbicA,0.211462,False
SalVentAttnA-LimbicB,5.245198,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.546172,False
SalVentAttnA-SomMotA,2.1701,False
SalVentAttnA-SomMotB,0.768076,False
SalVentAttnA-TempPar,1.198005,False
SalVentAttnA-VisCent,1.161215,False
SalVentAttnA-VisPeri,3.01108,False
SalVentAttnB-ContA,15.1639,False
SalVentAttnB-ContB,6.399627,False
SalVentAttnB-ContC,6.072269,False
SalVentAttnB-DefaultA,14.739506,False
SalVentAttnB-DefaultB,5.574644,False
SalVentAttnB-DefaultC,4.849776,False
SalVentAttnB-DorsAttnA,2.568941,False
SalVentAttnB-DorsAttnB,4.23134,False
SalVentAttnB-LimbicA,21.322119,False
SalVentAttnB-LimbicB,62.815707,False
SalVentAttnB-SalVentAttnA,16.067121,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.121229,False
SalVentAttnB-SomMotB,1.778916,False
SalVentAttnB-TempPar,3.308719,False
SalVentAttnB-VisCent,2.184524,False
SalVentAttnB-VisPeri,8.540384,False
SomMotA-ContA,5.722855,False
SomMotA-ContB,1.166512,False
SomMotA-ContC,2.006045,False
SomMotA-DefaultA,5.286483,False
SomMotA-DefaultB,6.495893,False
SomMotA-DefaultC,1.146395,False
SomMotA-DorsAttnA,0.723688,False
SomMotA-DorsAttnB,4.362405,False
SomMotA-LimbicA,2.780016,False
SomMotA-LimbicB,21.417123,False
SomMotA-SalVentAttnA,10.748845,False
SomMotA-SalVentAttnB,11.823911,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.796261,False
SomMotA-TempPar,2.387339,False
SomMotA-VisCent,3.080418,False
SomMotA-VisPeri,4.521076,False
SomMotB-ContA,6.356941,False
SomMotB-ContB,1.810694,False
SomMotB-ContC,1.652011,False
SomMotB-DefaultA,5.818066,False
SomMotB-DefaultB,5.17615,False
SomMotB-DefaultC,8.016159,False
SomMotB-DorsAttnA,1.136248,False
SomMotB-DorsAttnB,0.577723,False
SomMotB-LimbicA,4.344949,False
SomMotB-LimbicB,8.589519,False
SomMotB-SalVentAttnA,1.612631,False
SomMotB-SalVentAttnB,4.880852,False
SomMotB-SomMotA,3.842891,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,5.221716,False
SomMotB-VisCent,0.3153,False
SomMotB-VisPeri,5.607137,False
TempPar-ContA,5.187894,False
TempPar-ContB,0.068402,False
TempPar-ContC,1.168832,False
TempPar-DefaultA,4.677356,False
TempPar-DefaultB,9.02136,False
TempPar-DefaultC,0.228595,False
TempPar-DorsAttnA,8.355934,False
TempPar-DorsAttnB,4.626809,False
TempPar-LimbicA,6.264163,False
TempPar-LimbicB,7.484342,False
TempPar-SalVentAttnA,6.196422,False
TempPar-SalVentAttnB,8.293185,False
TempPar-SomMotA,1.8247,False
TempPar-SomMotB,0.484634,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.09858,False
TempPar-VisPeri,1.583323,False
VisCent-ContA,1.482959,False
VisCent-ContB,1.344021,False
VisCent-ContC,1.960658,False
VisCent-DefaultA,0.077006,False
VisCent-DefaultB,0.17079,False
VisCent-DefaultC,1.859441,False
VisCent-DorsAttnA,5.929132,False
VisCent-DorsAttnB,2.194666,False
VisCent-LimbicA,0.050031,False
VisCent-LimbicB,1.253456,False
VisCent-SalVentAttnA,0.518885,False
VisCent-SalVentAttnB,0.190595,False
VisCent-SomMotA,0.269245,False
VisCent-SomMotB,3.664401,False
VisCent-TempPar,1.304699,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.597442,False
VisPeri-ContA,5.655903,False
VisPeri-ContB,0.511625,False
VisPeri-ContC,0.915086,False
VisPeri-DefaultA,4.286525,False
VisPeri-DefaultB,4.448829,False
VisPeri-DefaultC,0.602412,False
VisPeri-DorsAttnA,1.363303,False
VisPeri-DorsAttnB,4.641312,False
VisPeri-LimbicA,8.734066,False
VisPeri-LimbicB,15.088774,False
VisPeri-SalVentAttnA,2.9696,False
VisPeri-SalVentAttnB,12.193159,False
VisPeri-SomMotA,2.391374,False
VisPeri-SomMotB,0.619692,False
VisPeri-TempPar,3.034162,False
VisPeri-VisCent,3.989169,False
VisPeri-VisPeri,0.0,True
