network_connection,gc,within_network
LimbicB-VisPeri,4.177434,False
SalVentAttnA-ContA,0.345141,False
SalVentAttnA-ContB,0.230824,False
SalVentAttnA-ContC,0.263307,False
SalVentAttnA-DefaultA,4.157796,False
SalVentAttnA-DefaultB,1.268428,False
SalVentAttnA-DefaultC,1.013045,False
SalVentAttnA-DorsAttnA,0.244294,False
SalVentAttnA-DorsAttnB,0.165507,False
SalVentAttnA-LimbicA,0.684728,False
SalVentAttnA-LimbicB,3.711953,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.9995,False
SalVentAttnA-SomMotA,0.256449,False
SalVentAttnA-SomMotB,0.680751,False
SalVentAttnA-TempPar,0.216682,False
SalVentAttnA-VisCent,1.606891,False
SalVentAttnA-VisPeri,0.195991,False
SalVentAttnB-ContA,5.580129,False
SalVentAttnB-ContB,0.458218,False
SalVentAttnB-ContC,10.466189,False
SalVentAttnB-DefaultA,16.249741,False
SalVentAttnB-DefaultB,8.14605,False
SalVentAttnB-DefaultC,1.05309,False
SalVentAttnB-DorsAttnA,1.131684,False
SalVentAttnB-DorsAttnB,15.560198,False
SalVentAttnB-LimbicA,20.776687,False
SalVentAttnB-LimbicB,54.177925,False
SalVentAttnB-SalVentAttnA,6.053319,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.667594,False
SalVentAttnB-SomMotB,0.305727,False
SalVentAttnB-TempPar,2.277718,False
SalVentAttnB-VisCent,0.78185,False
SalVentAttnB-VisPeri,8.629812,False
SomMotA-ContA,23.179618,False
SomMotA-ContB,14.794674,False
SomMotA-ContC,1.152553,False
SomMotA-DefaultA,1.600836,False
SomMotA-DefaultB,15.803677,False
SomMotA-DefaultC,7.877152,False
SomMotA-DorsAttnA,7.28736,False
SomMotA-DorsAttnB,7.329002,False
SomMotA-LimbicA,23.585234,False
SomMotA-LimbicB,9.392618,False
SomMotA-SalVentAttnA,0.602655,False
SomMotA-SalVentAttnB,9.384685,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.280182,False
SomMotA-TempPar,3.384507,False
SomMotA-VisCent,9.897036,False
SomMotA-VisPeri,8.531263,False
SomMotB-ContA,7.908819,False
SomMotB-ContB,9.998379,False
SomMotB-ContC,7.628213,False
SomMotB-DefaultA,8.858898,False
SomMotB-DefaultB,8.681127,False
SomMotB-DefaultC,4.680927,False
SomMotB-DorsAttnA,1.665164,False
SomMotB-DorsAttnB,3.49688,False
SomMotB-LimbicA,3.923435,False
SomMotB-LimbicB,3.874276,False
SomMotB-SalVentAttnA,0.285181,False
SomMotB-SalVentAttnB,6.643489,False
SomMotB-SomMotA,6.165613,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,5.560959,False
SomMotB-VisCent,3.376231,False
SomMotB-VisPeri,5.693293,False
TempPar-ContA,2.376555,False
TempPar-ContB,0.696539,False
TempPar-ContC,2.520785,False
TempPar-DefaultA,0.896167,False
TempPar-DefaultB,1.48171,False
TempPar-DefaultC,0.501697,False
TempPar-DorsAttnA,0.006914,False
TempPar-DorsAttnB,0.919529,False
TempPar-LimbicA,1.566545,False
TempPar-LimbicB,4.891821,False
TempPar-SalVentAttnA,6.640813,False
TempPar-SalVentAttnB,2.142381,False
TempPar-SomMotA,0.194385,False
TempPar-SomMotB,0.865322,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.01296,False
TempPar-VisPeri,2.25092,False
VisCent-ContA,7.982273,False
VisCent-ContB,10.794641,False
VisCent-ContC,2.379302,False
VisCent-DefaultA,0.845011,False
VisCent-DefaultB,0.684733,False
VisCent-DefaultC,0.637862,False
VisCent-DorsAttnA,1.31365,False
VisCent-DorsAttnB,2.548551,False
VisCent-LimbicA,4.405977,False
VisCent-LimbicB,1.285191,False
VisCent-SalVentAttnA,0.998061,False
VisCent-SalVentAttnB,2.537065,False
VisCent-SomMotA,3.371945,False
VisCent-SomMotB,10.307074,False
VisCent-TempPar,6.269963,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.035895,False
VisPeri-ContA,8.335945,False
VisPeri-ContB,13.5402,False
VisPeri-ContC,0.727141,False
VisPeri-DefaultA,1.350301,False
VisPeri-DefaultB,6.012535,False
VisPeri-DefaultC,0.503202,False
VisPeri-DorsAttnA,3.757972,False
VisPeri-DorsAttnB,1.775054,False
VisPeri-LimbicA,6.832376,False
VisPeri-LimbicB,3.198998,False
VisPeri-SalVentAttnA,0.740321,False
VisPeri-SalVentAttnB,1.748776,False
VisPeri-SomMotA,8.830708,False
VisPeri-SomMotB,6.348872,False
VisPeri-TempPar,2.565339,False
VisPeri-VisCent,4.451975,False
VisPeri-VisPeri,0.0,True
