network_connection,gc,within_network
LimbicB-VisPeri,1.327311,False
SalVentAttnA-ContA,1.093594,False
SalVentAttnA-ContB,0.542128,False
SalVentAttnA-ContC,2.63046,False
SalVentAttnA-DefaultA,0.313291,False
SalVentAttnA-DefaultB,1.382396,False
SalVentAttnA-DefaultC,0.313925,False
SalVentAttnA-DorsAttnA,2.142777,False
SalVentAttnA-DorsAttnB,2.166112,False
SalVentAttnA-LimbicA,1.017941,False
SalVentAttnA-LimbicB,0.097617,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.113897,False
SalVentAttnA-SomMotA,0.011446,False
SalVentAttnA-SomMotB,0.86346,False
SalVentAttnA-TempPar,1.27457,False
SalVentAttnA-VisCent,6.288651,False
SalVentAttnA-VisPeri,1.797134,False
SalVentAttnB-ContA,8.404596,False
SalVentAttnB-ContB,7.191012,False
SalVentAttnB-ContC,9.807886,False
SalVentAttnB-DefaultA,11.116472,False
SalVentAttnB-DefaultB,6.379439,False
SalVentAttnB-DefaultC,1.56934,False
SalVentAttnB-DorsAttnA,4.037694,False
SalVentAttnB-DorsAttnB,3.243694,False
SalVentAttnB-LimbicA,23.890918,False
SalVentAttnB-LimbicB,42.41697,False
SalVentAttnB-SalVentAttnA,0.648636,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.220658,False
SalVentAttnB-SomMotB,2.503638,False
SalVentAttnB-TempPar,3.860346,False
SalVentAttnB-VisCent,0.902529,False
SalVentAttnB-VisPeri,3.75199,False
SomMotA-ContA,15.499424,False
SomMotA-ContB,27.551817,False
SomMotA-ContC,9.86899,False
SomMotA-DefaultA,15.730147,False
SomMotA-DefaultB,22.164688,False
SomMotA-DefaultC,8.561973,False
SomMotA-DorsAttnA,2.02838,False
SomMotA-DorsAttnB,3.720294,False
SomMotA-LimbicA,18.289316,False
SomMotA-LimbicB,16.563289,False
SomMotA-SalVentAttnA,2.610084,False
SomMotA-SalVentAttnB,24.346858,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.400563,False
SomMotA-TempPar,3.798895,False
SomMotA-VisCent,0.39828,False
SomMotA-VisPeri,14.036989,False
SomMotB-ContA,1.528215,False
SomMotB-ContB,2.4421,False
SomMotB-ContC,8.420158,False
SomMotB-DefaultA,1.209756,False
SomMotB-DefaultB,4.954982,False
SomMotB-DefaultC,0.959731,False
SomMotB-DorsAttnA,1.91157,False
SomMotB-DorsAttnB,4.114647,False
SomMotB-LimbicA,1.096618,False
SomMotB-LimbicB,9.044829,False
SomMotB-SalVentAttnA,0.857291,False
SomMotB-SalVentAttnB,10.461914,False
SomMotB-SomMotA,1.214412,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.325384,False
SomMotB-VisCent,1.046421,False
SomMotB-VisPeri,0.012211,False
TempPar-ContA,1.22786,False
TempPar-ContB,0.238812,False
TempPar-ContC,7.699154,False
TempPar-DefaultA,6.986293,False
TempPar-DefaultB,6.083762,False
TempPar-DefaultC,3.589003,False
TempPar-DorsAttnA,2.96026,False
TempPar-DorsAttnB,1.917547,False
TempPar-LimbicA,0.234077,False
TempPar-LimbicB,2.131116,False
TempPar-SalVentAttnA,3.331629,False
TempPar-SalVentAttnB,1.40124,False
TempPar-SomMotA,2.815587,False
TempPar-SomMotB,0.446155,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.752106,False
TempPar-VisPeri,4.508316,False
VisCent-ContA,6.005358,False
VisCent-ContB,4.746349,False
VisCent-ContC,3.683345,False
VisCent-DefaultA,5.668736,False
VisCent-DefaultB,6.967344,False
VisCent-DefaultC,2.538054,False
VisCent-DorsAttnA,1.464748,False
VisCent-DorsAttnB,0.222618,False
VisCent-LimbicA,3.449714,False
VisCent-LimbicB,2.89527,False
VisCent-SalVentAttnA,2.454209,False
VisCent-SalVentAttnB,3.088906,False
VisCent-SomMotA,3.342017,False
VisCent-SomMotB,2.510616,False
VisCent-TempPar,1.15853,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.554506,False
VisPeri-ContA,3.665656,False
VisPeri-ContB,19.325468,False
VisPeri-ContC,12.133609,False
VisPeri-DefaultA,16.161705,False
VisPeri-DefaultB,15.881277,False
VisPeri-DefaultC,2.146315,False
VisPeri-DorsAttnA,1.022942,False
VisPeri-DorsAttnB,0.10428,False
VisPeri-LimbicA,11.456356,False
VisPeri-LimbicB,17.268624,False
VisPeri-SalVentAttnA,7.793752,False
VisPeri-SalVentAttnB,17.685407,False
VisPeri-SomMotA,6.219558,False
VisPeri-SomMotB,0.826281,False
VisPeri-TempPar,0.70492,False
VisPeri-VisCent,2.608435,False
VisPeri-VisPeri,0.0,True
