network_connection,gc,within_network
LimbicB-VisPeri,2.854328,False
SalVentAttnA-ContA,4.386603,False
SalVentAttnA-ContB,1.517866,False
SalVentAttnA-ContC,1.276498,False
SalVentAttnA-DefaultA,1.789697,False
SalVentAttnA-DefaultB,0.959771,False
SalVentAttnA-DefaultC,0.047073,False
SalVentAttnA-DorsAttnA,1.410467,False
SalVentAttnA-DorsAttnB,2.728041,False
SalVentAttnA-LimbicA,7.344156,False
SalVentAttnA-LimbicB,6.067769,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.942405,False
SalVentAttnA-SomMotA,1.893603,False
SalVentAttnA-SomMotB,0.234299,False
SalVentAttnA-TempPar,0.245483,False
SalVentAttnA-VisCent,1.450386,False
SalVentAttnA-VisPeri,3.208416,False
SalVentAttnB-ContA,11.683623,False
SalVentAttnB-ContB,3.719602,False
SalVentAttnB-ContC,5.275522,False
SalVentAttnB-DefaultA,10.60058,False
SalVentAttnB-DefaultB,10.498619,False
SalVentAttnB-DefaultC,0.502316,False
SalVentAttnB-DorsAttnA,1.414162,False
SalVentAttnB-DorsAttnB,1.178298,False
SalVentAttnB-LimbicA,24.164225,False
SalVentAttnB-LimbicB,57.803868,False
SalVentAttnB-SalVentAttnA,7.913533,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.060967,False
SalVentAttnB-SomMotB,0.966371,False
SalVentAttnB-TempPar,0.566012,False
SalVentAttnB-VisCent,4.394247,False
SalVentAttnB-VisPeri,6.389727,False
SomMotA-ContA,17.493572,False
SomMotA-ContB,16.964445,False
SomMotA-ContC,8.809907,False
SomMotA-DefaultA,7.203973,False
SomMotA-DefaultB,17.910436,False
SomMotA-DefaultC,1.553661,False
SomMotA-DorsAttnA,2.46564,False
SomMotA-DorsAttnB,3.45628,False
SomMotA-LimbicA,16.545959,False
SomMotA-LimbicB,10.587831,False
SomMotA-SalVentAttnA,0.287706,False
SomMotA-SalVentAttnB,10.926293,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.039401,False
SomMotA-TempPar,0.996504,False
SomMotA-VisCent,2.034849,False
SomMotA-VisPeri,1.313074,False
SomMotB-ContA,2.570094,False
SomMotB-ContB,2.350225,False
SomMotB-ContC,0.673699,False
SomMotB-DefaultA,0.514701,False
SomMotB-DefaultB,2.608707,False
SomMotB-DefaultC,0.308912,False
SomMotB-DorsAttnA,0.10278,False
SomMotB-DorsAttnB,3.610604,False
SomMotB-LimbicA,1.208472,False
SomMotB-LimbicB,0.944077,False
SomMotB-SalVentAttnA,5.246618,False
SomMotB-SalVentAttnB,1.313279,False
SomMotB-SomMotA,0.464377,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.955942,False
SomMotB-VisCent,4.203658,False
SomMotB-VisPeri,0.010754,False
TempPar-ContA,0.147755,False
TempPar-ContB,0.602142,False
TempPar-ContC,0.90575,False
TempPar-DefaultA,0.505598,False
TempPar-DefaultB,2.385678,False
TempPar-DefaultC,0.213175,False
TempPar-DorsAttnA,1.39121,False
TempPar-DorsAttnB,1.215762,False
TempPar-LimbicA,2.050161,False
TempPar-LimbicB,4.072467,False
TempPar-SalVentAttnA,2.117138,False
TempPar-SalVentAttnB,1.852046,False
TempPar-SomMotA,1.850533,False
TempPar-SomMotB,1.135001,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.634165,False
TempPar-VisPeri,3.107393,False
VisCent-ContA,5.897863,False
VisCent-ContB,2.363286,False
VisCent-ContC,0.004512,False
VisCent-DefaultA,0.033535,False
VisCent-DefaultB,2.252238,False
VisCent-DefaultC,1.780635,False
VisCent-DorsAttnA,0.585894,False
VisCent-DorsAttnB,0.047253,False
VisCent-LimbicA,5.289234,False
