network_connection,gc,within_network
LimbicB-VisPeri,3.588566,False
SalVentAttnA-ContA,4.76512,False
SalVentAttnA-ContB,0.966947,False
SalVentAttnA-ContC,1.559444,False
SalVentAttnA-DefaultA,2.262025,False
SalVentAttnA-DefaultB,2.49905,False
SalVentAttnA-DefaultC,5.909119,False
SalVentAttnA-DorsAttnA,4.621947,False
SalVentAttnA-DorsAttnB,13.916933,False
SalVentAttnA-LimbicA,3.720712,False
SalVentAttnA-LimbicB,3.391147,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.820942,False
SalVentAttnA-SomMotA,6.880961,False
SalVentAttnA-SomMotB,3.28005,False
SalVentAttnA-TempPar,3.752306,False
SalVentAttnA-VisCent,1.709134,False
SalVentAttnA-VisPeri,3.075498,False
SalVentAttnB-ContA,0.689365,False
SalVentAttnB-ContB,2.182396,False
SalVentAttnB-ContC,10.378817,False
SalVentAttnB-DefaultA,2.820194,False
SalVentAttnB-DefaultB,0.199525,False
SalVentAttnB-DefaultC,10.419107,False
SalVentAttnB-DorsAttnA,1.261613,False
SalVentAttnB-DorsAttnB,0.704906,False
SalVentAttnB-LimbicA,1.944148,False
SalVentAttnB-LimbicB,17.550206,False
SalVentAttnB-SalVentAttnA,2.246468,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,4.456603,False
SalVentAttnB-SomMotB,2.317836,False
SalVentAttnB-TempPar,5.314197,False
SalVentAttnB-VisCent,0.609176,False
SalVentAttnB-VisPeri,5.823288,False
SomMotA-ContA,3.57486,False
SomMotA-ContB,2.0949,False
SomMotA-ContC,1.541075,False
SomMotA-DefaultA,1.834184,False
SomMotA-DefaultB,3.271423,False
SomMotA-DefaultC,7.653781,False
SomMotA-DorsAttnA,0.142777,False
SomMotA-DorsAttnB,4.09764,False
SomMotA-LimbicA,2.669123,False
SomMotA-LimbicB,4.218222,False
SomMotA-SalVentAttnA,1.006927,False
SomMotA-SalVentAttnB,3.907276,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.033608,False
SomMotA-TempPar,2.823532,False
SomMotA-VisCent,4.700963,False
SomMotA-VisPeri,14.01672,False
SomMotB-ContA,1.835538,False
SomMotB-ContB,2.511496,False
SomMotB-ContC,2.246686,False
SomMotB-DefaultA,1.287719,False
SomMotB-DefaultB,1.348374,False
SomMotB-DefaultC,8.437027,False
SomMotB-DorsAttnA,0.313236,False
SomMotB-DorsAttnB,2.254346,False
SomMotB-LimbicA,1.390706,False
SomMotB-LimbicB,0.551319,False
SomMotB-SalVentAttnA,1.558158,False
SomMotB-SalVentAttnB,0.604366,False
SomMotB-SomMotA,1.815384,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.914748,False
SomMotB-VisCent,2.824112,False
SomMotB-VisPeri,0.137221,False
TempPar-ContA,3.051375,False
TempPar-ContB,3.079192,False
TempPar-ContC,1.819019,False
TempPar-DefaultA,1.860195,False
TempPar-DefaultB,7.955433,False
TempPar-DefaultC,7.294963,False
TempPar-DorsAttnA,3.609809,False
TempPar-DorsAttnB,5.904141,False
TempPar-LimbicA,2.968808,False
TempPar-LimbicB,3.247599,False
TempPar-SalVentAttnA,3.232338,False
TempPar-SalVentAttnB,0.964151,False
TempPar-SomMotA,2.905911,False
TempPar-SomMotB,0.182394,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.014145,False
TempPar-VisPeri,0.187092,False
VisCent-ContA,3.181459,False
VisCent-ContB,2.628259,False
VisCent-ContC,0.393349,False
VisCent-DefaultA,3.186695,False
VisCent-DefaultB,4.432059,False
VisCent-DefaultC,5.130138,False
VisCent-DorsAttnA,1.637262,False
VisCent-DorsAttnB,6.57312,False
VisCent-LimbicA,3.761402,False
VisCent-LimbicB,4.406629,False
VisCent-SalVentAttnA,4.938349,False
VisCent-SalVentAttnB,4.348536,False
VisCent-SomMotA,0.588008,False
VisCent-SomMotB,2.175661,False
VisCent-TempPar,7.984796,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.550603,False
VisPeri-ContA,4.66763,False
VisPeri-ContB,2.497638,False
VisPeri-ContC,3.06101,False
VisPeri-DefaultA,2.745578,False
VisPeri-DefaultB,3.742042,False
VisPeri-DefaultC,6.540055,False
VisPeri-DorsAttnA,0.808768,False
VisPeri-DorsAttnB,7.837702,False
VisPeri-LimbicA,3.918892,False
VisPeri-LimbicB,4.579582,False
VisPeri-SalVentAttnA,2.529207,False
VisPeri-SalVentAttnB,3.548088,False
VisPeri-SomMotA,2.143739,False
VisPeri-SomMotB,0.839919,False
VisPeri-TempPar,2.064719,False
VisPeri-VisCent,2.88517,False
VisPeri-VisPeri,0.0,True
