network_connection,gc,within_network
LimbicB-VisPeri,0.796683,False
SalVentAttnA-ContA,0.385237,False
SalVentAttnA-ContB,1.317367,False
SalVentAttnA-ContC,0.110147,False
SalVentAttnA-DefaultA,0.539406,False
SalVentAttnA-DefaultB,1.604849,False
SalVentAttnA-DefaultC,0.418527,False
SalVentAttnA-DorsAttnA,0.501989,False
SalVentAttnA-DorsAttnB,2.812243,False
SalVentAttnA-LimbicA,0.086535,False
SalVentAttnA-LimbicB,0.855908,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.669149,False
SalVentAttnA-SomMotA,1.577853,False
SalVentAttnA-SomMotB,3.153695,False
SalVentAttnA-TempPar,0.043678,False
SalVentAttnA-VisCent,0.421416,False
SalVentAttnA-VisPeri,0.589742,False
SalVentAttnB-ContA,9.190921,False
SalVentAttnB-ContB,2.186082,False
SalVentAttnB-ContC,6.226056,False
SalVentAttnB-DefaultA,5.258389,False
SalVentAttnB-DefaultB,0.779078,False
SalVentAttnB-DefaultC,0.713683,False
SalVentAttnB-DorsAttnA,1.44692,False
SalVentAttnB-DorsAttnB,4.201314,False
SalVentAttnB-LimbicA,37.45525,False
SalVentAttnB-LimbicB,69.726492,False
SalVentAttnB-SalVentAttnA,16.466642,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.867613,False
SalVentAttnB-SomMotB,1.572737,False
SalVentAttnB-TempPar,0.182256,False
SalVentAttnB-VisCent,1.758902,False
SalVentAttnB-VisPeri,1.381604,False
SomMotA-ContA,5.939143,False
SomMotA-ContB,3.573084,False
SomMotA-ContC,5.853264,False
SomMotA-DefaultA,7.845501,False
SomMotA-DefaultB,3.243143,False
SomMotA-DefaultC,1.170252,False
SomMotA-DorsAttnA,0.582781,False
SomMotA-DorsAttnB,7.114235,False
SomMotA-LimbicA,3.464519,False
SomMotA-LimbicB,8.549209,False
SomMotA-SalVentAttnA,1.145148,False
SomMotA-SalVentAttnB,9.890686,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.609568,False
SomMotA-TempPar,2.122333,False
SomMotA-VisCent,6.165247,False
SomMotA-VisPeri,7.127845,False
SomMotB-ContA,2.17574,False
SomMotB-ContB,2.743013,False
SomMotB-ContC,7.823274,False
SomMotB-DefaultA,3.905761,False
SomMotB-DefaultB,6.123922,False
SomMotB-DefaultC,7.048117,False
SomMotB-DorsAttnA,2.963799,False
SomMotB-DorsAttnB,1.229878,False
SomMotB-LimbicA,3.317335,False
SomMotB-LimbicB,2.598386,False
SomMotB-SalVentAttnA,5.193028,False
SomMotB-SalVentAttnB,5.228806,False
SomMotB-SomMotA,5.9969,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.803395,False
SomMotB-VisCent,7.100946,False
SomMotB-VisPeri,1.371148,False
TempPar-ContA,0.86847,False
TempPar-ContB,0.685456,False
TempPar-ContC,0.293832,False
TempPar-DefaultA,1.707791,False
TempPar-DefaultB,6.440777,False
TempPar-DefaultC,7.115335,False
TempPar-DorsAttnA,4.655922,False
TempPar-DorsAttnB,0.478867,False
TempPar-LimbicA,1.794975,False
TempPar-LimbicB,2.278145,False
TempPar-SalVentAttnA,4.480238,False
TempPar-SalVentAttnB,0.24398,False
TempPar-SomMotA,5.256512,False
TempPar-SomMotB,7.545084,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.491389,False
TempPar-VisPeri,1.48409,False
VisCent-ContA,0.605052,False
VisCent-ContB,0.943594,False
VisCent-ContC,3.249124,False
VisCent-DefaultA,3.580274,False
VisCent-DefaultB,3.423821,False
VisCent-DefaultC,1.637701,False
VisCent-DorsAttnA,3.643238,False
VisCent-DorsAttnB,0.406464,False
VisCent-LimbicA,2.36319,False
VisCent-LimbicB,2.578782,False
VisCent-SalVentAttnA,0.020581,False
VisCent-SalVentAttnB,4.095768,False
VisCent-SomMotA,4.413562,False
VisCent-SomMotB,1.78435,False
VisCent-TempPar,1.00948,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.499331,False
VisPeri-ContA,7.478116,False
VisPeri-ContB,9.658614,False
VisPeri-ContC,2.938869,False
VisPeri-DefaultA,8.465873,False
VisPeri-DefaultB,3.955156,False
VisPeri-DefaultC,1.362275,False
VisPeri-DorsAttnA,3.766565,False
VisPeri-DorsAttnB,0.392508,False
VisPeri-LimbicA,5.053415,False
VisPeri-LimbicB,4.00903,False
VisPeri-SalVentAttnA,0.974812,False
VisPeri-SalVentAttnB,6.543771,False
VisPeri-SomMotA,26.415283,False
VisPeri-SomMotB,0.168993,False
VisPeri-TempPar,0.69136,False
VisPeri-VisCent,11.643014,False
VisPeri-VisPeri,0.0,True
