network_connection,gc,within_network
LimbicB-VisPeri,0.837412,False
SalVentAttnA-ContA,0.158577,False
SalVentAttnA-ContB,5.552425,False
SalVentAttnA-ContC,0.409834,False
SalVentAttnA-DefaultA,0.895474,False
SalVentAttnA-DefaultB,0.147865,False
SalVentAttnA-DefaultC,1.852878,False
SalVentAttnA-DorsAttnA,2.657045,False
SalVentAttnA-DorsAttnB,0.63603,False
SalVentAttnA-LimbicA,0.710919,False
SalVentAttnA-LimbicB,2.271022,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.356393,False
SalVentAttnA-SomMotA,0.75814,False
SalVentAttnA-SomMotB,1.13496,False
SalVentAttnA-TempPar,5.971931,False
SalVentAttnA-VisCent,1.487216,False
SalVentAttnA-VisPeri,1.246238,False
SalVentAttnB-ContA,0.800066,False
SalVentAttnB-ContB,2.683255,False
SalVentAttnB-ContC,0.13787,False
SalVentAttnB-DefaultA,0.003705,False
SalVentAttnB-DefaultB,0.325849,False
SalVentAttnB-DefaultC,1.979491,False
SalVentAttnB-DorsAttnA,4.108748,False
SalVentAttnB-DorsAttnB,2.275596,False
SalVentAttnB-LimbicA,5.144164,False
SalVentAttnB-LimbicB,5.383202,False
SalVentAttnB-SalVentAttnA,7.185658,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.993301,False
SalVentAttnB-SomMotB,8.357462,False
SalVentAttnB-TempPar,7.786451,False
SalVentAttnB-VisCent,5.543478,False
SalVentAttnB-VisPeri,5.067704,False
SomMotA-ContA,1.186872,False
SomMotA-ContB,7.211339,False
SomMotA-ContC,1.565019,False
SomMotA-DefaultA,2.911484,False
SomMotA-DefaultB,3.779534,False
SomMotA-DefaultC,9.130342,False
SomMotA-DorsAttnA,4.404439,False
SomMotA-DorsAttnB,4.781933,False
SomMotA-LimbicA,2.504595,False
SomMotA-LimbicB,3.231757,False
SomMotA-SalVentAttnA,5.456303,False
SomMotA-SalVentAttnB,5.641649,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.774452,False
SomMotA-TempPar,0.000103,False
SomMotA-VisCent,4.740199,False
SomMotA-VisPeri,23.818981,False
SomMotB-ContA,3.211233,False
SomMotB-ContB,5.179213,False
SomMotB-ContC,1.442784,False
SomMotB-DefaultA,2.264263,False
SomMotB-DefaultB,2.41768,False
SomMotB-DefaultC,4.249201,False
SomMotB-DorsAttnA,2.375238,False
SomMotB-DorsAttnB,6.526976,False
SomMotB-LimbicA,6.425024,False
SomMotB-LimbicB,2.80876,False
SomMotB-SalVentAttnA,0.242632,False
SomMotB-SalVentAttnB,7.080379,False
SomMotB-SomMotA,6.837919,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.095867,False
SomMotB-VisCent,3.498966,False
SomMotB-VisPeri,2.534437,False
TempPar-ContA,0.055896,False
TempPar-ContB,1.132,False
TempPar-ContC,6.739941,False
TempPar-DefaultA,12.002179,False
TempPar-DefaultB,6.983365,False
TempPar-DefaultC,1.007627,False
TempPar-DorsAttnA,4.980306,False
TempPar-DorsAttnB,0.089472,False
TempPar-LimbicA,0.442495,False
TempPar-LimbicB,17.373707,False
TempPar-SalVentAttnA,2.083674,False
TempPar-SalVentAttnB,6.175777,False
TempPar-SomMotA,1.552241,False
TempPar-SomMotB,1.894088,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.687482,False
TempPar-VisPeri,0.081552,False
VisCent-ContA,26.382555,False
VisCent-ContB,5.4494,False
VisCent-ContC,1.329358,False
VisCent-DefaultA,1.231131,False
VisCent-DefaultB,2.265933,False
VisCent-DefaultC,3.822932,False
VisCent-DorsAttnA,4.007196,False
VisCent-DorsAttnB,2.053138,False
VisCent-LimbicA,9.847957,False
VisCent-LimbicB,0.305304,False
VisCent-SalVentAttnA,0.957307,False
VisCent-SalVentAttnB,4.394755,False
VisCent-SomMotA,9.549423,False
VisCent-SomMotB,6.359895,False
VisCent-TempPar,2.747281,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.959455,False
VisPeri-ContA,2.269765,False
VisPeri-ContB,2.296947,False
VisPeri-ContC,1.302884,False
VisPeri-DefaultA,1.086474,False
VisPeri-DefaultB,2.532341,False
VisPeri-DefaultC,3.381211,False
VisPeri-DorsAttnA,2.64083,False
VisPeri-DorsAttnB,2.017039,False
VisPeri-LimbicA,2.824036,False
VisPeri-LimbicB,3.078967,False
VisPeri-SalVentAttnA,5.213962,False
VisPeri-SalVentAttnB,2.223462,False
VisPeri-SomMotA,2.887305,False
VisPeri-SomMotB,0.2241,False
VisPeri-TempPar,0.006474,False
VisPeri-VisCent,2.445957,False
VisPeri-VisPeri,0.0,True
