network_connection,gc,within_network
VisCent-DefaultC,1.056753,False
VisCent-DorsAttnA,0.82975,False
VisCent-DorsAttnB,1.75389,False
VisCent-LimbicA,3.193244,False
VisCent-LimbicB,0.915436,False
VisCent-SalVentAttnA,0.513741,False
VisCent-SalVentAttnB,2.394919,False
VisCent-SomMotA,1.791215,False
VisCent-SomMotB,0.426314,False
VisCent-TempPar,5.415567,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.293549,False
VisPeri-ContA,2.232924,False
VisPeri-ContB,0.500275,False
VisPeri-ContC,0.481033,False
VisPeri-DefaultA,1.477541,False
VisPeri-DefaultB,0.595562,False
VisPeri-DefaultC,0.486837,False
VisPeri-DorsAttnA,3.547229,False
VisPeri-DorsAttnB,1.295755,False
VisPeri-LimbicA,2.269379,False
VisPeri-LimbicB,3.306562,False
VisPeri-SalVentAttnA,2.148352,False
VisPeri-SalVentAttnB,2.922289,False
VisPeri-SomMotA,10.832275,False
VisPeri-SomMotB,2.350883,False
VisPeri-TempPar,0.805111,False
VisPeri-VisCent,5.039813,False
VisPeri-VisPeri,0.0,True
