network_connection,gc,within_network
LimbicB-VisPeri,3.04048,False
SalVentAttnA-ContA,0.542563,False
SalVentAttnA-ContB,2.823105,False
SalVentAttnA-ContC,5.606689,False
SalVentAttnA-DefaultA,8.83975,False
SalVentAttnA-DefaultB,0.764311,False
SalVentAttnA-DefaultC,0.696334,False
SalVentAttnA-DorsAttnA,1.240733,False
SalVentAttnA-DorsAttnB,5.972373,False
SalVentAttnA-LimbicA,5.690689,False
SalVentAttnA-LimbicB,19.297564,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,7.556631,False
SalVentAttnA-SomMotA,1.555141,False
SalVentAttnA-SomMotB,1.479096,False
SalVentAttnA-TempPar,2.779219,False
SalVentAttnA-VisCent,10.95669,False
SalVentAttnA-VisPeri,1.787055,False
SalVentAttnB-ContA,8.915759,False
SalVentAttnB-ContB,2.281689,False
SalVentAttnB-ContC,24.569716,False
SalVentAttnB-DefaultA,25.933017,False
SalVentAttnB-DefaultB,5.483377,False
SalVentAttnB-DefaultC,0.899005,False
SalVentAttnB-DorsAttnA,1.007589,False
SalVentAttnB-DorsAttnB,6.010452,False
SalVentAttnB-LimbicA,22.905575,False
SalVentAttnB-LimbicB,49.395687,False
SalVentAttnB-SalVentAttnA,34.163284,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.088283,False
SalVentAttnB-SomMotB,0.406373,False
SalVentAttnB-TempPar,2.328666,False
SalVentAttnB-VisCent,12.226207,False
SalVentAttnB-VisPeri,2.758263,False
SomMotA-ContA,4.40012,False
SomMotA-ContB,10.397115,False
SomMotA-ContC,1.995058,False
SomMotA-DefaultA,2.028814,False
SomMotA-DefaultB,8.818147,False
SomMotA-DefaultC,20.838368,False
SomMotA-DorsAttnA,1.215989,False
SomMotA-DorsAttnB,3.663011,False
SomMotA-LimbicA,2.541491,False
SomMotA-LimbicB,6.642346,False
SomMotA-SalVentAttnA,5.156427,False
SomMotA-SalVentAttnB,2.933495,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,21.368825,False
SomMotA-TempPar,21.17703,False
SomMotA-VisCent,11.882009,False
SomMotA-VisPeri,11.415564,False
SomMotB-ContA,1.380056,False
SomMotB-ContB,9.122004,False
SomMotB-ContC,0.958669,False
SomMotB-DefaultA,0.517362,False
SomMotB-DefaultB,5.790442,False
SomMotB-DefaultC,8.275506,False
SomMotB-DorsAttnA,2.501247,False
SomMotB-DorsAttnB,2.177947,False
SomMotB-LimbicA,1.334114,False
SomMotB-LimbicB,4.341693,False
SomMotB-SalVentAttnA,2.793059,False
SomMotB-SalVentAttnB,0.93361,False
SomMotB-SomMotA,9.294018,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.478347,False
SomMotB-VisCent,0.768442,False
SomMotB-VisPeri,4.09725,False
TempPar-ContA,0.600872,False
TempPar-ContB,12.754892,False
TempPar-ContC,11.819337,False
TempPar-DefaultA,15.493611,False
TempPar-DefaultB,1.291353,False
TempPar-DefaultC,2.418728,False
TempPar-DorsAttnA,0.666961,False
TempPar-DorsAttnB,2.489119,False
TempPar-LimbicA,5.3126,False
TempPar-LimbicB,14.256248,False
TempPar-SalVentAttnA,8.3726,False
TempPar-SalVentAttnB,16.728648,False
TempPar-SomMotA,3.301463,False
TempPar-SomMotB,8.080234,False
TempPar-TempPar,0.0,True
TempPar-VisCent,6.518707,False
TempPar-VisPeri,4.444759,False
VisCent-ContA,0.136905,False
VisCent-ContB,2.571756,False
VisCent-ContC,3.481569,False
VisCent-DefaultA,4.71157,False
VisCent-DefaultB,0.332054,False
VisCent-DefaultC,6.359922,False
VisCent-DorsAttnA,1.597068,False
VisCent-DorsAttnB,0.462627,False
VisCent-LimbicA,0.582948,False
VisCent-LimbicB,4.14648,False
VisCent-SalVentAttnA,7.088395,False
VisCent-SalVentAttnB,1.540401,False
VisCent-SomMotA,4.108706,False
VisCent-SomMotB,3.287176,False
VisCent-TempPar,2.532996,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,8.313659,False
VisPeri-ContA,0.182163,False
VisPeri-ContB,5.488803,False
VisPeri-ContC,1.496432,False
VisPeri-DefaultA,4.721453,False
VisPeri-DefaultB,2.315606,False
VisPeri-DefaultC,6.778787,False
VisPeri-DorsAttnA,0.802101,False
VisPeri-DorsAttnB,2.803653,False
VisPeri-LimbicA,0.33036,False
VisPeri-LimbicB,2.508729,False
VisPeri-SalVentAttnA,7.310745,False
VisPeri-SalVentAttnB,4.277038,False
VisPeri-SomMotA,8.511197,False
VisPeri-SomMotB,12.882272,False
VisPeri-TempPar,12.813076,False
VisPeri-VisCent,17.294739,False
VisPeri-VisPeri,0.0,True
