network_connection,gc,within_network
LimbicB-VisPeri,7.918457,False
SalVentAttnA-ContA,4.153132,False
SalVentAttnA-ContB,0.370627,False
SalVentAttnA-ContC,3.37429,False
SalVentAttnA-DefaultA,3.471445,False
SalVentAttnA-DefaultB,0.10386,False
SalVentAttnA-DefaultC,0.273885,False
SalVentAttnA-DorsAttnA,0.62384,False
SalVentAttnA-DorsAttnB,1.725592,False
SalVentAttnA-LimbicA,3.115306,False
SalVentAttnA-LimbicB,2.227378,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.709939,False
SalVentAttnA-SomMotA,1.526941,False
SalVentAttnA-SomMotB,2.069458,False
SalVentAttnA-TempPar,0.247571,False
SalVentAttnA-VisCent,1.107288,False
SalVentAttnA-VisPeri,0.318487,False
SalVentAttnB-ContA,14.316199,False
SalVentAttnB-ContB,4.180264,False
SalVentAttnB-ContC,5.377828,False
SalVentAttnB-DefaultA,12.05924,False
SalVentAttnB-DefaultB,5.422658,False
SalVentAttnB-DefaultC,4.02271,False
SalVentAttnB-DorsAttnA,1.016654,False
SalVentAttnB-DorsAttnB,12.061355,False
SalVentAttnB-LimbicA,42.68038,False
SalVentAttnB-LimbicB,12.769948,False
SalVentAttnB-SalVentAttnA,6.778749,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.875079,False
SalVentAttnB-SomMotB,2.477296,False
SalVentAttnB-TempPar,0.7253,False
SalVentAttnB-VisCent,8.591498,False
SalVentAttnB-VisPeri,21.663387,False
SomMotA-ContA,16.811109,False
SomMotA-ContB,13.4761,False
SomMotA-ContC,2.1332,False
SomMotA-DefaultA,2.540144,False
SomMotA-DefaultB,15.346374,False
SomMotA-DefaultC,12.760842,False
SomMotA-DorsAttnA,1.113184,False
SomMotA-DorsAttnB,15.825174,False
SomMotA-LimbicA,24.344926,False
SomMotA-LimbicB,24.219857,False
SomMotA-SalVentAttnA,1.027295,False
SomMotA-SalVentAttnB,22.617187,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,8.945579,False
SomMotA-TempPar,2.128594,False
SomMotA-VisCent,5.203723,False
SomMotA-VisPeri,19.269669,False
SomMotB-ContA,1.055334,False
SomMotB-ContB,3.294819,False
SomMotB-ContC,0.290344,False
SomMotB-DefaultA,0.743599,False
SomMotB-DefaultB,5.531904,False
SomMotB-DefaultC,8.942073,False
SomMotB-DorsAttnA,5.030455,False
SomMotB-DorsAttnB,11.185038,False
SomMotB-LimbicA,7.562653,False
SomMotB-LimbicB,8.237395,False
SomMotB-SalVentAttnA,1.794004,False
SomMotB-SalVentAttnB,8.37202,False
SomMotB-SomMotA,3.315321,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,8.106712,False
SomMotB-VisCent,4.561717,False
SomMotB-VisPeri,8.404445,False
TempPar-ContA,0.347568,False
TempPar-ContB,4.510451,False
TempPar-ContC,1.192648,False
TempPar-DefaultA,1.073906,False
TempPar-DefaultB,10.396925,False
TempPar-DefaultC,7.810319,False
TempPar-DorsAttnA,11.766505,False
TempPar-DorsAttnB,4.678166,False
TempPar-LimbicA,1.950358,False
TempPar-LimbicB,8.634277,False
TempPar-SalVentAttnA,1.530799,False
TempPar-SalVentAttnB,3.531296,False
TempPar-SomMotA,16.507327,False
TempPar-SomMotB,17.771554,False
TempPar-TempPar,0.0,True
TempPar-VisCent,16.195432,False
TempPar-VisPeri,12.986413,False
VisCent-ContA,2.126781,False
VisCent-ContB,6.352547,False
VisCent-ContC,6.512726,False
VisCent-DefaultA,3.682164,False
VisCent-DefaultB,13.40244,False
VisCent-DefaultC,10.168563,False
VisCent-DorsAttnA,1.15968,False
VisCent-DorsAttnB,6.978793,False
VisCent-LimbicA,6.802212,False
VisCent-LimbicB,8.525891,False
VisCent-SalVentAttnA,4.377997,False
VisCent-SalVentAttnB,8.533909,False
VisCent-SomMotA,9.64808,False
VisCent-SomMotB,5.498094,False
VisCent-TempPar,6.861451,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,12.120712,False
VisPeri-ContA,4.751084,False
VisPeri-ContB,6.282938,False
VisPeri-ContC,2.429934,False
VisPeri-DefaultA,4.780138,False
VisPeri-DefaultB,5.491919,False
VisPeri-DefaultC,4.372284,False
VisPeri-DorsAttnA,1.089873,False
VisPeri-DorsAttnB,10.194564,False
VisPeri-LimbicA,10.463237,False
VisPeri-LimbicB,8.979221,False
VisPeri-SalVentAttnA,0.877044,False
VisPeri-SalVentAttnB,4.060545,False
VisPeri-SomMotA,9.618115,False
VisPeri-SomMotB,1.771856,False
VisPeri-TempPar,0.337341,False
VisPeri-VisCent,0.7602,False
VisPeri-VisPeri,0.0,True
