network_connection,gc,within_network
LimbicB-VisPeri,3.009217,False
SalVentAttnA-ContA,0.006656,False
SalVentAttnA-ContB,0.007321,False
SalVentAttnA-ContC,0.736076,False
SalVentAttnA-DefaultA,3.8252,False
SalVentAttnA-DefaultB,0.129849,False
SalVentAttnA-DefaultC,0.711573,False
SalVentAttnA-DorsAttnA,0.452663,False
SalVentAttnA-DorsAttnB,0.02991,False
SalVentAttnA-LimbicA,0.065383,False
SalVentAttnA-LimbicB,0.139038,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.22407,False
SalVentAttnA-SomMotA,0.27295,False
SalVentAttnA-SomMotB,0.094376,False
SalVentAttnA-TempPar,1.7801,False
SalVentAttnA-VisCent,0.438655,False
SalVentAttnA-VisPeri,1.768576,False
SalVentAttnB-ContA,6.144159,False
SalVentAttnB-ContB,0.361161,False
SalVentAttnB-ContC,1.056702,False
SalVentAttnB-DefaultA,2.419196,False
SalVentAttnB-DefaultB,1.407656,False
SalVentAttnB-DefaultC,1.79783,False
SalVentAttnB-DorsAttnA,1.376447,False
SalVentAttnB-DorsAttnB,1.978785,False
SalVentAttnB-LimbicA,17.79737,False
SalVentAttnB-LimbicB,40.020111,False
SalVentAttnB-SalVentAttnA,5.948324,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.418784,False
SalVentAttnB-SomMotB,1.200778,False
SalVentAttnB-TempPar,1.293005,False
SalVentAttnB-VisCent,6.330775,False
SalVentAttnB-VisPeri,1.49538,False
SomMotA-ContA,9.827331,False
SomMotA-ContB,18.924705,False
SomMotA-ContC,6.32031,False
SomMotA-DefaultA,7.811453,False
SomMotA-DefaultB,19.183357,False
SomMotA-DefaultC,12.335893,False
SomMotA-DorsAttnA,0.828545,False
SomMotA-DorsAttnB,13.809802,False
SomMotA-LimbicA,14.080001,False
SomMotA-LimbicB,20.021961,False
SomMotA-SalVentAttnA,0.160641,False
SomMotA-SalVentAttnB,30.598221,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.575942,False
SomMotA-TempPar,3.637052,False
SomMotA-VisCent,25.351037,False
SomMotA-VisPeri,17.147497,False
SomMotB-ContA,2.074895,False
SomMotB-ContB,0.694045,False
SomMotB-ContC,8.967099,False
SomMotB-DefaultA,5.942832,False
SomMotB-DefaultB,2.096125,False
SomMotB-DefaultC,3.654437,False
SomMotB-DorsAttnA,5.179044,False
SomMotB-DorsAttnB,5.946821,False
SomMotB-LimbicA,3.324678,False
SomMotB-LimbicB,1.825612,False
SomMotB-SalVentAttnA,0.858644,False
SomMotB-SalVentAttnB,3.783086,False
SomMotB-SomMotA,3.523334,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.155809,False
SomMotB-VisCent,10.725496,False
SomMotB-VisPeri,0.979699,False
TempPar-ContA,0.140854,False
TempPar-ContB,0.562348,False
TempPar-ContC,0.233333,False
TempPar-DefaultA,1.225734,False
TempPar-DefaultB,6.62066,False
