network_connection,gc,within_network
LimbicB-VisPeri,3.215223,False
SalVentAttnA-ContA,2.639635,False
SalVentAttnA-ContB,1.46578,False
SalVentAttnA-ContC,1.733815,False
SalVentAttnA-DefaultA,0.28405,False
SalVentAttnA-DefaultB,4.77038,False
SalVentAttnA-DefaultC,0.657614,False
SalVentAttnA-DorsAttnA,0.560337,False
SalVentAttnA-DorsAttnB,0.36718,False
SalVentAttnA-LimbicA,2.667788,False
SalVentAttnA-LimbicB,1.314472,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.02577,False
SalVentAttnA-SomMotA,0.411226,False
SalVentAttnA-SomMotB,1.766683,False
SalVentAttnA-TempPar,0.622013,False
SalVentAttnA-VisCent,0.847583,False
SalVentAttnA-VisPeri,0.049521,False
SalVentAttnB-ContA,16.958687,False
SalVentAttnB-ContB,2.794271,False
SalVentAttnB-ContC,13.302454,False
SalVentAttnB-DefaultA,9.932023,False
SalVentAttnB-DefaultB,7.695673,False
SalVentAttnB-DefaultC,4.666515,False
SalVentAttnB-DorsAttnA,1.107907,False
SalVentAttnB-DorsAttnB,3.211735,False
SalVentAttnB-LimbicA,19.56175,False
SalVentAttnB-LimbicB,55.024679,False
SalVentAttnB-SalVentAttnA,9.73707,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,12.502678,False
SalVentAttnB-SomMotB,8.466667,False
SalVentAttnB-TempPar,0.353882,False
SalVentAttnB-VisCent,0.07715,False
SalVentAttnB-VisPeri,8.020633,False
SomMotA-ContA,8.569481,False
SomMotA-ContB,16.79488,False
SomMotA-ContC,9.152281,False
SomMotA-DefaultA,10.792529,False
SomMotA-DefaultB,24.406505,False
SomMotA-DefaultC,8.673932,False
SomMotA-DorsAttnA,1.608459,False
SomMotA-DorsAttnB,5.52939,False
SomMotA-LimbicA,5.403628,False
SomMotA-LimbicB,16.965134,False
SomMotA-SalVentAttnA,9.376518,False
SomMotA-SalVentAttnB,20.343727,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,21.594411,False
SomMotA-TempPar,3.276815,False
SomMotA-VisCent,14.951287,False
SomMotA-VisPeri,17.66397,False
SomMotB-ContA,0.994378,False
SomMotB-ContB,2.685716,False
SomMotB-ContC,7.649467,False
SomMotB-DefaultA,6.446047,False
SomMotB-DefaultB,7.396328,False
SomMotB-DefaultC,2.030655,False
SomMotB-DorsAttnA,0.89917,False
SomMotB-DorsAttnB,0.412898,False
SomMotB-LimbicA,0.990006,False
SomMotB-LimbicB,2.819127,False
SomMotB-SalVentAttnA,5.75244,False
SomMotB-SalVentAttnB,5.332438,False
SomMotB-SomMotA,5.897365,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.539726,False
SomMotB-VisCent,6.522295,False
SomMotB-VisPeri,1.92975,False
TempPar-ContA,1.07173,False
TempPar-ContB,1.035199,False
TempPar-ContC,2.419599,False
TempPar-DefaultA,1.723018,False
TempPar-DefaultB,1.269316,False
TempPar-DefaultC,0.882129,False
TempPar-DorsAttnA,6.24339,False
TempPar-DorsAttnB,0.100231,False
TempPar-LimbicA,1.66913,False
TempPar-LimbicB,0.970247,False
TempPar-SalVentAttnA,3.313003,False
TempPar-SalVentAttnB,1.774873,False
TempPar-SomMotA,0.451837,False
TempPar-SomMotB,1.926666,False
TempPar-TempPar,0.0,True
TempPar-VisCent,8.710848,False
TempPar-VisPeri,0.714772,False
VisCent-ContA,4.421293,False
VisCent-ContB,5.214345,False
VisCent-ContC,1.837679,False
VisCent-DefaultA,2.142903,False
VisCent-DefaultB,0.09311,False
VisCent-DefaultC,0.635415,False
VisCent-DorsAttnA,0.41843,False
VisCent-DorsAttnB,0.408007,False
VisCent-LimbicA,4.827082,False
VisCent-LimbicB,2.767159,False
VisCent-SalVentAttnA,0.472666,False
VisCent-SalVentAttnB,3.349084,False
VisCent-SomMotA,3.75551,False
VisCent-SomMotB,1.691139,False
VisCent-TempPar,0.874117,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.194358,False
VisPeri-ContA,2.344573,False
VisPeri-ContB,8.911944,False
VisPeri-ContC,6.26766,False
VisPeri-DefaultA,7.889063,False
VisPeri-DefaultB,10.314454,False
VisPeri-DefaultC,3.829347,False
VisPeri-DorsAttnA,3.506267,False
VisPeri-DorsAttnB,6.409197,False
VisPeri-LimbicA,5.270895,False
VisPeri-LimbicB,3.234625,False
VisPeri-SalVentAttnA,5.275364,False
VisPeri-SalVentAttnB,7.962486,False
VisPeri-SomMotA,13.148845,False
VisPeri-SomMotB,1.058503,False
VisPeri-TempPar,0.643731,False
VisPeri-VisCent,12.185809,False
VisPeri-VisPeri,0.0,True
