network_connection,gc,within_network
LimbicB-VisPeri,4.700347,False
SalVentAttnA-ContA,0.604645,False
SalVentAttnA-ContB,3.07725,False
SalVentAttnA-ContC,0.548426,False
SalVentAttnA-DefaultA,0.085873,False
SalVentAttnA-DefaultB,2.101463,False
SalVentAttnA-DefaultC,0.966094,False
SalVentAttnA-DorsAttnA,0.351848,False
SalVentAttnA-DorsAttnB,0.677764,False
SalVentAttnA-LimbicA,1.187204,False
SalVentAttnA-LimbicB,4.299429,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.438644,False
SalVentAttnA-SomMotA,4.473519,False
SalVentAttnA-SomMotB,1.328682,False
SalVentAttnA-TempPar,1.216712,False
SalVentAttnA-VisCent,0.175889,False
SalVentAttnA-VisPeri,0.287736,False
SalVentAttnB-ContA,16.810188,False
SalVentAttnB-ContB,2.927265,False
SalVentAttnB-ContC,8.57513,False
SalVentAttnB-DefaultA,26.27833,False
SalVentAttnB-DefaultB,2.679709,False
SalVentAttnB-DefaultC,0.914188,False
SalVentAttnB-DorsAttnA,1.785556,False
SalVentAttnB-DorsAttnB,9.303179,False
SalVentAttnB-LimbicA,35.921722,False
SalVentAttnB-LimbicB,42.434253,False
SalVentAttnB-SalVentAttnA,2.961357,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,23.831125,False
SalVentAttnB-SomMotB,1.459038,False
SalVentAttnB-TempPar,0.030584,False
SalVentAttnB-VisCent,1.152947,False
SalVentAttnB-VisPeri,10.909299,False
SomMotA-ContA,19.333946,False
SomMotA-ContB,27.382286,False
SomMotA-ContC,9.373533,False
SomMotA-DefaultA,14.439285,False
SomMotA-DefaultB,13.114599,False
SomMotA-DefaultC,0.613866,False
SomMotA-DorsAttnA,2.828604,False
SomMotA-DorsAttnB,11.276745,False
SomMotA-LimbicA,34.531159,False
SomMotA-LimbicB,19.996274,False
SomMotA-SalVentAttnA,1.759655,False
SomMotA-SalVentAttnB,16.459044,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.020025,False
SomMotA-TempPar,0.896281,False
SomMotA-VisCent,2.93318,False
SomMotA-VisPeri,17.796125,False
SomMotB-ContA,3.085257,False
SomMotB-ContB,1.624423,False
SomMotB-ContC,5.046349,False
SomMotB-DefaultA,1.003921,False
SomMotB-DefaultB,0.943115,False
SomMotB-DefaultC,0.046119,False
SomMotB-DorsAttnA,1.644319,False
SomMotB-DorsAttnB,1.17121,False
SomMotB-LimbicA,3.380303,False
SomMotB-LimbicB,3.072714,False
SomMotB-SalVentAttnA,1.232476,False
SomMotB-SalVentAttnB,5.21459,False
SomMotB-SomMotA,0.371447,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,5.723046,False
SomMotB-VisCent,4.946382,False
SomMotB-VisPeri,0.834019,False
TempPar-ContA,0.336752,False
TempPar-ContB,1.999965,False
TempPar-ContC,0.040881,False
TempPar-DefaultA,0.062216,False
TempPar-DefaultB,6.63941,False
TempPar-DefaultC,1.407579,False
TempPar-DorsAttnA,0.765912,False
TempPar-DorsAttnB,0.210835,False
