network_connection,gc,within_network
LimbicB-VisPeri,2.087824,False
SalVentAttnA-ContA,0.456226,False
SalVentAttnA-ContB,1.800101,False
SalVentAttnA-ContC,0.864117,False
SalVentAttnA-DefaultA,0.250562,False
SalVentAttnA-DefaultB,3.359538,False
SalVentAttnA-DefaultC,1.396234,False
SalVentAttnA-DorsAttnA,1.449869,False
SalVentAttnA-DorsAttnB,0.397449,False
SalVentAttnA-LimbicA,0.594861,False
SalVentAttnA-LimbicB,3.560362,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.72287,False
SalVentAttnA-SomMotA,2.280011,False
SalVentAttnA-SomMotB,0.190468,False
SalVentAttnA-TempPar,0.421762,False
SalVentAttnA-VisCent,0.378109,False
SalVentAttnA-VisPeri,1.317039,False
SalVentAttnB-ContA,16.957817,False
SalVentAttnB-ContB,7.427282,False
SalVentAttnB-ContC,16.137052,False
SalVentAttnB-DefaultA,23.879142,False
SalVentAttnB-DefaultB,14.391471,False
SalVentAttnB-DefaultC,6.527858,False
SalVentAttnB-DorsAttnA,7.49013,False
SalVentAttnB-DorsAttnB,0.671757,False
SalVentAttnB-LimbicA,28.458761,False
SalVentAttnB-LimbicB,54.592371,False
SalVentAttnB-SalVentAttnA,3.56102,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,21.764487,False
SalVentAttnB-SomMotB,1.890138,False
SalVentAttnB-TempPar,2.003478,False
SalVentAttnB-VisCent,1.919904,False
SalVentAttnB-VisPeri,9.112549,False
SomMotA-ContA,6.988547,False
SomMotA-ContB,2.620755,False
SomMotA-ContC,7.505701,False
SomMotA-DefaultA,4.703023,False
SomMotA-DefaultB,11.973175,False
SomMotA-DefaultC,7.473556,False
SomMotA-DorsAttnA,1.492093,False
SomMotA-DorsAttnB,2.244213,False
SomMotA-LimbicA,13.618606,False
SomMotA-LimbicB,9.669859,False
SomMotA-SalVentAttnA,1.512473,False
SomMotA-SalVentAttnB,10.445397,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.985491,False
SomMotA-TempPar,0.107436,False
SomMotA-VisCent,18.45115,False
SomMotA-VisPeri,12.991759,False
SomMotB-ContA,1.768617,False
SomMotB-ContB,0.256246,False
SomMotB-ContC,1.297291,False
SomMotB-DefaultA,0.461341,False
SomMotB-DefaultB,0.488671,False
SomMotB-DefaultC,0.219914,False
SomMotB-DorsAttnA,0.074063,False
SomMotB-DorsAttnB,1.210196,False
SomMotB-LimbicA,2.30225,False
SomMotB-LimbicB,2.576433,False
SomMotB-SalVentAttnA,1.161532,False
SomMotB-SalVentAttnB,0.577893,False
SomMotB-SomMotA,2.514403,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.125222,False
SomMotB-VisCent,25.619018,False
SomMotB-VisPeri,0.124713,False
TempPar-ContA,9.31054,False
TempPar-ContB,4.315211,False
TempPar-ContC,2.212058,False
TempPar-DefaultA,7.995085,False
TempPar-DefaultB,1.530011,False
TempPar-DefaultC,0.313503,False
TempPar-DorsAttnA,0.988036,False
TempPar-DorsAttnB,0.712398,False
TempPar-LimbicA,5.905572,False
TempPar-LimbicB,5.945756,False
TempPar-SalVentAttnA,4.893282,False
TempPar-SalVentAttnB,3.095594,False
TempPar-SomMotA,0.222804,False
TempPar-SomMotB,1.871839,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.583269,False
TempPar-VisPeri,2.596471,False
VisCent-ContA,2.769372,False
VisCent-ContB,2.134545,False
VisCent-ContC,2.035592,False
VisCent-DefaultA,2.324701,False
VisCent-DefaultB,4.581594,False
VisCent-DefaultC,3.299478,False
VisCent-DorsAttnA,0.127581,False
VisCent-DorsAttnB,0.460417,False
VisCent-LimbicA,7.927565,False
VisCent-LimbicB,0.75611,False
VisCent-SalVentAttnA,0.124085,False
VisCent-SalVentAttnB,2.033065,False
VisCent-SomMotA,9.95194,False
VisCent-SomMotB,11.517462,False
VisCent-TempPar,1.026395,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.503354,False
VisPeri-ContA,7.188631,False
VisPeri-ContB,2.848558,False
VisPeri-ContC,4.44209,False
VisPeri-DefaultA,9.149174,False
VisPeri-DefaultB,10.792518,False
VisPeri-DefaultC,2.379601,False
VisPeri-DorsAttnA,0.52719,False
VisPeri-DorsAttnB,0.045784,False
VisPeri-LimbicA,15.883934,False
VisPeri-LimbicB,7.662579,False
VisPeri-SalVentAttnA,0.930504,False
VisPeri-SalVentAttnB,7.868819,False
VisPeri-SomMotA,15.050098,False
VisPeri-SomMotB,2.939552,False
VisPeri-TempPar,0.556563,False
VisPeri-VisCent,21.575905,False
VisPeri-VisPeri,0.0,True
