network_connection,gc,within_network
LimbicB-VisPeri,1.297619,False
SalVentAttnA-ContA,1.087303,False
SalVentAttnA-ContB,1.511237,False
SalVentAttnA-ContC,0.679498,False
SalVentAttnA-DefaultA,0.977738,False
SalVentAttnA-DefaultB,1.77291,False
SalVentAttnA-DefaultC,0.339565,False
SalVentAttnA-DorsAttnA,0.610009,False
SalVentAttnA-DorsAttnB,1.441165,False
SalVentAttnA-LimbicA,0.423166,False
SalVentAttnA-LimbicB,7.862086,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.936674,False
SalVentAttnA-SomMotA,0.574197,False
SalVentAttnA-SomMotB,0.857457,False
SalVentAttnA-TempPar,1.365778,False
SalVentAttnA-VisCent,0.987024,False
SalVentAttnA-VisPeri,0.24742,False
SalVentAttnB-ContA,2.100295,False
SalVentAttnB-ContB,0.313587,False
SalVentAttnB-ContC,0.54586,False
SalVentAttnB-DefaultA,0.14294,False
SalVentAttnB-DefaultB,0.123334,False
SalVentAttnB-DefaultC,0.386116,False
SalVentAttnB-DorsAttnA,5.816304,False
SalVentAttnB-DorsAttnB,0.31332,False
SalVentAttnB-LimbicA,11.729403,False
SalVentAttnB-LimbicB,44.787839,False
SalVentAttnB-SalVentAttnA,9.64459,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.777621,False
SalVentAttnB-SomMotB,7.734798,False
SalVentAttnB-TempPar,0.270374,False
SalVentAttnB-VisCent,1.159849,False
SalVentAttnB-VisPeri,6.005573,False
SomMotA-ContA,12.087734,False
SomMotA-ContB,11.251298,False
SomMotA-ContC,0.405532,False
SomMotA-DefaultA,0.162714,False
SomMotA-DefaultB,0.328194,False
SomMotA-DefaultC,0.117088,False
SomMotA-DorsAttnA,0.948811,False
SomMotA-DorsAttnB,3.537212,False
SomMotA-LimbicA,4.082874,False
SomMotA-LimbicB,5.561196,False
SomMotA-SalVentAttnA,2.261244,False
SomMotA-SalVentAttnB,5.394489,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.582548,False
SomMotA-TempPar,6.353848,False
SomMotA-VisCent,10.085794,False
SomMotA-VisPeri,23.405158,False
SomMotB-ContA,3.322354,False
SomMotB-ContB,2.473379,False
SomMotB-ContC,0.629672,False
SomMotB-DefaultA,2.377406,False
SomMotB-DefaultB,2.936466,False
SomMotB-DefaultC,2.278666,False
SomMotB-DorsAttnA,2.977766,False
SomMotB-DorsAttnB,1.872901,False
SomMotB-LimbicA,5.598279,False
SomMotB-LimbicB,3.379857,False
SomMotB-SalVentAttnA,3.084694,False
SomMotB-SalVentAttnB,5.534198,False
SomMotB-SomMotA,5.4818,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,13.947774,False
SomMotB-VisCent,1.298202,False
SomMotB-VisPeri,2.834752,False
TempPar-ContA,0.782607,False
TempPar-ContB,1.77271,False
TempPar-ContC,0.193269,False
TempPar-DefaultA,0.213205,False
TempPar-DefaultB,0.444415,False
TempPar-DefaultC,6.733098,False
TempPar-DorsAttnA,5.083856,False
TempPar-DorsAttnB,0.58412,False
TempPar-LimbicA,0.911723,False
TempPar-LimbicB,0.566734,False
TempPar-SalVentAttnA,1.607036,False
TempPar-SalVentAttnB,0.243249,False
TempPar-SomMotA,0.343936,False
TempPar-SomMotB,3.332199,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.451094,False
TempPar-VisPeri,0.113718,False
VisCent-ContA,0.917977,False
VisCent-ContB,5.151201,False
VisCent-ContC,0.10422,False
VisCent-DefaultA,1.523686,False
VisCent-DefaultB,1.244215,False
VisCent-DefaultC,2.824723,False
VisCent-DorsAttnA,1.710716,False
VisCent-DorsAttnB,1.436389,False
VisCent-LimbicA,1.532168,False
VisCent-LimbicB,2.233248,False
VisCent-SalVentAttnA,2.870098,False
VisCent-SalVentAttnB,2.206837,False
VisCent-SomMotA,0.453431,False
VisCent-SomMotB,4.15339,False
VisCent-TempPar,10.004826,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.071594,False
VisPeri-ContA,5.125182,False
VisPeri-ContB,5.479411,False
VisPeri-ContC,1e-06,False
VisPeri-DefaultA,0.312572,False
VisPeri-DefaultB,0.504173,False
VisPeri-DefaultC,0.176501,False
VisPeri-DorsAttnA,0.57194,False
VisPeri-DorsAttnB,0.253134,False
VisPeri-LimbicA,0.963561,False
VisPeri-LimbicB,2.516974,False
VisPeri-SalVentAttnA,0.913218,False
VisPeri-SalVentAttnB,2.125078,False
VisPeri-SomMotA,9.766381,False
VisPeri-SomMotB,1.269223,False
VisPeri-TempPar,2.750194,False
VisPeri-VisCent,4.527783,False
VisPeri-VisPeri,0.0,True
