network_connection,gc,within_network
LimbicB-VisPeri,5.160527,False
SalVentAttnA-ContA,1.033434,False
SalVentAttnA-ContB,2.1962,False
SalVentAttnA-ContC,0.799864,False
SalVentAttnA-DefaultA,2.059586,False
SalVentAttnA-DefaultB,1.181765,False
SalVentAttnA-DefaultC,1.405907,False
SalVentAttnA-DorsAttnA,5.543387,False
SalVentAttnA-DorsAttnB,0.481333,False
SalVentAttnA-LimbicA,1.728557,False
SalVentAttnA-LimbicB,0.140029,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.936649,False
SalVentAttnA-SomMotA,0.145084,False
SalVentAttnA-SomMotB,1.022221,False
SalVentAttnA-TempPar,0.715391,False
SalVentAttnA-VisCent,2.655129,False
SalVentAttnA-VisPeri,1.09696,False
SalVentAttnB-ContA,5.35602,False
SalVentAttnB-ContB,1.423313,False
SalVentAttnB-ContC,5.561372,False
SalVentAttnB-DefaultA,7.475906,False
SalVentAttnB-DefaultB,1.69431,False
SalVentAttnB-DefaultC,4.300745,False
SalVentAttnB-DorsAttnA,3.764067,False
SalVentAttnB-DorsAttnB,0.388809,False
SalVentAttnB-LimbicA,3.022315,False
SalVentAttnB-LimbicB,15.709363,False
SalVentAttnB-SalVentAttnA,8.850762,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.931424,False
SalVentAttnB-SomMotB,1.570642,False
SalVentAttnB-TempPar,6.725559,False
SalVentAttnB-VisCent,2.223197,False
SalVentAttnB-VisPeri,2.537329,False
SomMotA-ContA,2.010792,False
SomMotA-ContB,7.170745,False
SomMotA-ContC,0.370716,False
SomMotA-DefaultA,0.095823,False
SomMotA-DefaultB,0.52248,False
SomMotA-DefaultC,0.779082,False
SomMotA-DorsAttnA,5.479479,False
SomMotA-DorsAttnB,2.030473,False
SomMotA-LimbicA,6.17492,False
SomMotA-LimbicB,1.726561,False
SomMotA-SalVentAttnA,6.501232,False
SomMotA-SalVentAttnB,3.634197,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.321311,False
SomMotA-TempPar,4.762968,False
SomMotA-VisCent,1.830645,False
SomMotA-VisPeri,5.618536,False
SomMotB-ContA,1.303612,False
SomMotB-ContB,3.422122,False
SomMotB-ContC,3.670501,False
SomMotB-DefaultA,3.364313,False
SomMotB-DefaultB,3.501239,False
SomMotB-DefaultC,2.797929,False
SomMotB-DorsAttnA,0.248584,False
SomMotB-DorsAttnB,0.339431,False
SomMotB-LimbicA,6.196947,False
SomMotB-LimbicB,1.167519,False
SomMotB-SalVentAttnA,1.365536,False
SomMotB-SalVentAttnB,0.30292,False
SomMotB-SomMotA,0.077263,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.600574,False
SomMotB-VisCent,3.559194,False
SomMotB-VisPeri,1.2248,False
TempPar-ContA,3.828813,False
TempPar-ContB,2.392357,False
TempPar-ContC,1.805315,False
TempPar-DefaultA,3.797945,False
TempPar-DefaultB,5.386966,False
TempPar-DefaultC,2.142331,False
TempPar-DorsAttnA,1.976296,False
TempPar-DorsAttnB,1.581673,False
TempPar-LimbicA,3.33035,False
TempPar-LimbicB,2.110789,False
TempPar-SalVentAttnA,3.546067,False
TempPar-SalVentAttnB,3.43001,False
TempPar-SomMotA,0.627159,False
TempPar-SomMotB,2.482394,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.726547,False
TempPar-VisPeri,1.684738,False
VisCent-ContA,0.597495,False
VisCent-ContB,0.057521,False
VisCent-ContC,14.490965,False
VisCent-DefaultA,8.315926,False
VisCent-DefaultB,1.834851,False
VisCent-DefaultC,1.788645,False
VisCent-DorsAttnA,5.199058,False
VisCent-DorsAttnB,4.153713,False
VisCent-LimbicA,2.665947,False
VisCent-LimbicB,6.363218,False
VisCent-SalVentAttnA,3.636405,False
VisCent-SalVentAttnB,2.688337,False
VisCent-SomMotA,2.363815,False
VisCent-SomMotB,0.087393,False
VisCent-TempPar,3.597337,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,6.82945,False
VisPeri-ContA,0.544888,False
VisPeri-ContB,1.044539,False
VisPeri-ContC,3.550905,False
VisPeri-DefaultA,2.364456,False
VisPeri-DefaultB,0.509067,False
VisPeri-DefaultC,0.463591,False
VisPeri-DorsAttnA,3.0602,False
VisPeri-DorsAttnB,6.485043,False
VisPeri-LimbicA,0.515352,False
VisPeri-LimbicB,0.442093,False
VisPeri-SalVentAttnA,4.348075,False
VisPeri-SalVentAttnB,1.080586,False
VisPeri-SomMotA,17.17626,False
VisPeri-SomMotB,0.007485,False
VisPeri-TempPar,3.264705,False
VisPeri-VisCent,8.011072,False
VisPeri-VisPeri,0.0,True
