network_connection,gc,within_network
LimbicB-VisPeri,1.713377,False
SalVentAttnA-ContA,0.49135,False
SalVentAttnA-ContB,1.058426,False
SalVentAttnA-ContC,2.791631,False
SalVentAttnA-DefaultA,1.573689,False
SalVentAttnA-DefaultB,1.926082,False
SalVentAttnA-DefaultC,9.62633,False
SalVentAttnA-DorsAttnA,4.942096,False
SalVentAttnA-DorsAttnB,4.579285,False
SalVentAttnA-LimbicA,0.128374,False
SalVentAttnA-LimbicB,3.404217,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.858182,False
SalVentAttnA-SomMotA,8.629892,False
SalVentAttnA-SomMotB,3.426607,False
SalVentAttnA-TempPar,0.109208,False
SalVentAttnA-VisCent,1.011409,False
SalVentAttnA-VisPeri,3.563002,False
SalVentAttnB-ContA,4.934751,False
SalVentAttnB-ContB,0.005192,False
SalVentAttnB-ContC,0.700576,False
SalVentAttnB-DefaultA,1.79691,False
SalVentAttnB-DefaultB,7.419856,False
SalVentAttnB-DefaultC,7.003869,False
SalVentAttnB-DorsAttnA,2.199841,False
SalVentAttnB-DorsAttnB,1.94447,False
SalVentAttnB-LimbicA,9.888584,False
SalVentAttnB-LimbicB,42.711606,False
SalVentAttnB-SalVentAttnA,8.455295,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.030876,False
SalVentAttnB-SomMotB,10.568882,False
SalVentAttnB-TempPar,0.179279,False
SalVentAttnB-VisCent,1.417863,False
SalVentAttnB-VisPeri,1.331286,False
SomMotA-ContA,0.473662,False
SomMotA-ContB,0.582942,False
SomMotA-ContC,0.239561,False
SomMotA-DefaultA,1.015248,False
SomMotA-DefaultB,0.543843,False
SomMotA-DefaultC,1.296595,False
SomMotA-DorsAttnA,2.176125,False
SomMotA-DorsAttnB,3.605336,False
SomMotA-LimbicA,0.729414,False
SomMotA-LimbicB,0.828283,False
SomMotA-SalVentAttnA,2.815351,False
SomMotA-SalVentAttnB,1.729921,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.487509,False
SomMotA-TempPar,3.385696,False
SomMotA-VisCent,5.672564,False
SomMotA-VisPeri,7.645783,False
SomMotB-ContA,1.900746,False
SomMotB-ContB,3.048952,False
SomMotB-ContC,0.846316,False
SomMotB-DefaultA,1.02337,False
SomMotB-DefaultB,2.774046,False
SomMotB-DefaultC,1.03123,False
SomMotB-DorsAttnA,2.365479,False
SomMotB-DorsAttnB,1.605236,False
SomMotB-LimbicA,2.450093,False
SomMotB-LimbicB,4.248517,False
SomMotB-SalVentAttnA,0.034123,False
SomMotB-SalVentAttnB,0.897434,False
SomMotB-SomMotA,1.655385,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.434908,False
SomMotB-VisCent,0.366885,False
SomMotB-VisPeri,0.364031,False
TempPar-ContA,0.213245,False
TempPar-ContB,0.421047,False
TempPar-ContC,0.993232,False
TempPar-DefaultA,0.343822,False
TempPar-DefaultB,0.235473,False
TempPar-DefaultC,3.292572,False
TempPar-DorsAttnA,1.288836,False
TempPar-DorsAttnB,1.540435,False
TempPar-LimbicA,2.290748,False
TempPar-LimbicB,1.152703,False
TempPar-SalVentAttnA,5.608892,False
TempPar-SalVentAttnB,2.302757,False
TempPar-SomMotA,2.109804,False
TempPar-SomMotB,1.420588,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.278381,False
TempPar-VisPeri,1.046434,False
VisCent-ContA,1.19187,False
VisCent-ContB,0.607071,False
VisCent-ContC,0.404878,False
VisCent-DefaultA,0.706825,False
VisCent-DefaultB,0.035142,False
VisCent-DefaultC,1.128453,False
VisCent-DorsAttnA,0.810079,False
VisCent-DorsAttnB,3.232471,False
VisCent-LimbicA,4.123329,False
VisCent-LimbicB,5.466444,False
VisCent-SalVentAttnA,2.312326,False
VisCent-SalVentAttnB,3.352107,False
VisCent-SomMotA,4.569442,False
VisCent-SomMotB,6.776756,False
VisCent-TempPar,1.686779,False
