network_connection,gc,within_network
LimbicB-VisPeri,0.494842,False
SalVentAttnA-ContA,0.794647,False
SalVentAttnA-ContB,0.755529,False
SalVentAttnA-ContC,0.200167,False
SalVentAttnA-DefaultA,6.183379,False
SalVentAttnA-DefaultB,2.981379,False
SalVentAttnA-DefaultC,6.474203,False
SalVentAttnA-DorsAttnA,1.541166,False
SalVentAttnA-DorsAttnB,1.937656,False
SalVentAttnA-LimbicA,0.400371,False
SalVentAttnA-LimbicB,0.677724,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.772988,False
SalVentAttnA-SomMotA,0.457018,False
SalVentAttnA-SomMotB,1.986667,False
SalVentAttnA-TempPar,2.164501,False
SalVentAttnA-VisCent,1.958656,False
SalVentAttnA-VisPeri,3.113447,False
SalVentAttnB-ContA,0.996311,False
SalVentAttnB-ContB,0.989299,False
SalVentAttnB-ContC,1.3105,False
SalVentAttnB-DefaultA,0.337197,False
SalVentAttnB-DefaultB,0.12829,False
SalVentAttnB-DefaultC,0.084045,False
SalVentAttnB-DorsAttnA,2.685092,False
SalVentAttnB-DorsAttnB,4.019832,False
SalVentAttnB-LimbicA,2.848211,False
SalVentAttnB-LimbicB,21.115139,False
SalVentAttnB-SalVentAttnA,1.628492,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,7.702142,False
SalVentAttnB-SomMotB,0.870144,False
SalVentAttnB-TempPar,0.380006,False
SalVentAttnB-VisCent,1.208886,False
SalVentAttnB-VisPeri,0.643652,False
SomMotA-ContA,7.789824,False
SomMotA-ContB,12.148628,False
SomMotA-ContC,4.179043,False
SomMotA-DefaultA,5.534595,False
SomMotA-DefaultB,8.827906,False
SomMotA-DefaultC,7.767557,False
SomMotA-DorsAttnA,1.829263,False
SomMotA-DorsAttnB,3.992091,False
SomMotA-LimbicA,15.777913,False
SomMotA-LimbicB,13.15624,False
SomMotA-SalVentAttnA,1.901689,False
SomMotA-SalVentAttnB,8.48147,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.117108,False
SomMotA-TempPar,6.454925,False
SomMotA-VisCent,3.246443,False
SomMotA-VisPeri,6.4129,False
SomMotB-ContA,10.214332,False
SomMotB-ContB,13.933952,False
SomMotB-ContC,5.77803,False
SomMotB-DefaultA,2.219348,False
SomMotB-DefaultB,10.709976,False
SomMotB-DefaultC,12.148402,False
SomMotB-DorsAttnA,2.959893,False
SomMotB-DorsAttnB,1.076002,False
SomMotB-LimbicA,9.893043,False
SomMotB-LimbicB,4.911347,False
SomMotB-SalVentAttnA,1.864715,False
SomMotB-SalVentAttnB,0.346697,False
SomMotB-SomMotA,2.273222,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,10.514615,False
SomMotB-VisCent,0.196261,False
SomMotB-VisPeri,0.336165,False
TempPar-ContA,2.072649,False
TempPar-ContB,3.961862,False
TempPar-ContC,0.786643,False
TempPar-DefaultA,2.199812,False
TempPar-DefaultB,1.608712,False
TempPar-DefaultC,4.997689,False
TempPar-DorsAttnA,3.604874,False
TempPar-DorsAttnB,10.681758,False
TempPar-LimbicA,1.945642,False
TempPar-LimbicB,4.791272,False
TempPar-SalVentAttnA,9.614815,False
TempPar-SalVentAttnB,3.413499,False
TempPar-SomMotA,1.575693,False
TempPar-SomMotB,0.695532,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.983081,False
TempPar-VisPeri,0.235352,False
VisCent-ContA,2.640123,False
VisCent-ContB,2.161171,False
VisCent-ContC,5.656249,False
VisCent-DefaultA,4.110087,False
VisCent-DefaultB,6.192106,False
VisCent-DefaultC,2.209606,False
VisCent-DorsAttnA,0.400891,False
VisCent-DorsAttnB,0.700767,False
VisCent-LimbicA,11.440922,False
VisCent-LimbicB,0.324917,False
VisCent-SalVentAttnA,1.3231,False
VisCent-SalVentAttnB,0.233935,False
VisCent-SomMotA,5.390808,False
VisCent-SomMotB,4.306889,False
VisCent-TempPar,1.364669,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.618473,False
VisPeri-ContA,1.215215,False
VisPeri-ContB,6.251424,False
VisPeri-ContC,2.734394,False
VisPeri-DefaultA,6.691273,False
VisPeri-DefaultB,9.577525,False
VisPeri-DefaultC,6.678806,False
