network_connection,gc,within_network
LimbicB-VisPeri,2.99984,False
SalVentAttnA-ContA,0.464019,False
SalVentAttnA-ContB,3.143064,False
SalVentAttnA-ContC,0.96742,False
SalVentAttnA-DefaultA,0.02319,False
SalVentAttnA-DefaultB,1.153517,False
SalVentAttnA-DefaultC,2.214639,False
SalVentAttnA-DorsAttnA,0.147641,False
SalVentAttnA-DorsAttnB,1.120497,False
SalVentAttnA-LimbicA,0.03305,False
SalVentAttnA-LimbicB,0.667497,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.115042,False
SalVentAttnA-SomMotA,1.505506,False
SalVentAttnA-SomMotB,0.164405,False
SalVentAttnA-TempPar,1.405023,False
SalVentAttnA-VisCent,1.758523,False
SalVentAttnA-VisPeri,0.975423,False
SalVentAttnB-ContA,18.962374,False
SalVentAttnB-ContB,3.523688,False
SalVentAttnB-ContC,0.779977,False
SalVentAttnB-DefaultA,8.345547,False
SalVentAttnB-DefaultB,4.502116,False
SalVentAttnB-DefaultC,1.08427,False
SalVentAttnB-DorsAttnA,0.432076,False
SalVentAttnB-DorsAttnB,3.847972,False
SalVentAttnB-LimbicA,21.423071,False
SalVentAttnB-LimbicB,16.021204,False
SalVentAttnB-SalVentAttnA,1.908587,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,9.861293,False
SalVentAttnB-SomMotB,5.52154,False
SalVentAttnB-TempPar,8.456959,False
SalVentAttnB-VisCent,6.215367,False
SalVentAttnB-VisPeri,4.050921,False
SomMotA-ContA,11.832342,False
SomMotA-ContB,11.010439,False
SomMotA-ContC,3.411674,False
SomMotA-DefaultA,7.891349,False
SomMotA-DefaultB,11.994707,False
SomMotA-DefaultC,0.375613,False
SomMotA-DorsAttnA,0.691023,False
SomMotA-DorsAttnB,1.214807,False
SomMotA-LimbicA,15.321627,False
SomMotA-LimbicB,8.414232,False
SomMotA-SalVentAttnA,1.103501,False
SomMotA-SalVentAttnB,7.649046,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,13.22167,False
SomMotA-TempPar,1.355801,False
SomMotA-VisCent,14.267399,False
SomMotA-VisPeri,1.994056,False
SomMotB-ContA,4.518687,False
SomMotB-ContB,3.876712,False
SomMotB-ContC,0.733037,False
SomMotB-DefaultA,1.778764,False
SomMotB-DefaultB,3.923172,False
SomMotB-DefaultC,5.76571,False
SomMotB-DorsAttnA,2.653454,False
SomMotB-DorsAttnB,0.429749,False
SomMotB-LimbicA,1.51519,False
SomMotB-LimbicB,1.126395,False
SomMotB-SalVentAttnA,1.02271,False
