network_connection,gc,within_network
LimbicB-VisPeri,12.067992,False
SalVentAttnA-ContA,3.507954,False
SalVentAttnA-ContB,3.191838,False
SalVentAttnA-ContC,0.242063,False
SalVentAttnA-DefaultA,1.928024,False
SalVentAttnA-DefaultB,2.165572,False
SalVentAttnA-DefaultC,0.897425,False
SalVentAttnA-DorsAttnA,0.051584,False
SalVentAttnA-DorsAttnB,2.21821,False
SalVentAttnA-LimbicA,3.325029,False
SalVentAttnA-LimbicB,5.907485,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.231192,False
SalVentAttnA-SomMotA,2.050736,False
SalVentAttnA-SomMotB,4.092081,False
SalVentAttnA-TempPar,1.978001,False
SalVentAttnA-VisCent,2.973457,False
SalVentAttnA-VisPeri,1.466852,False
SalVentAttnB-ContA,4.638734,False
SalVentAttnB-ContB,11.950722,False
SalVentAttnB-ContC,1.052046,False
SalVentAttnB-DefaultA,5.539355,False
SalVentAttnB-DefaultB,3.599609,False
SalVentAttnB-DefaultC,4.566208,False
SalVentAttnB-DorsAttnA,1.906921,False
SalVentAttnB-DorsAttnB,14.562698,False
SalVentAttnB-LimbicA,9.893331,False
SalVentAttnB-LimbicB,30.977403,False
SalVentAttnB-SalVentAttnA,28.147108,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.316017,False
SalVentAttnB-SomMotB,6.556261,False
SalVentAttnB-TempPar,1.381716,False
SalVentAttnB-VisCent,3.013352,False
SalVentAttnB-VisPeri,15.535337,False
SomMotA-ContA,11.334037,False
SomMotA-ContB,19.558707,False
SomMotA-ContC,0.745695,False
SomMotA-DefaultA,10.798342,False
SomMotA-DefaultB,10.274723,False
SomMotA-DefaultC,0.029463,False
SomMotA-DorsAttnA,2.308795,False
SomMotA-DorsAttnB,7.158516,False
SomMotA-LimbicA,10.353845,False
SomMotA-LimbicB,21.346878,False
SomMotA-SalVentAttnA,11.158269,False
SomMotA-SalVentAttnB,17.24435,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,17.094155,False
SomMotA-TempPar,1.81083,False
SomMotA-VisCent,2.265006,False
SomMotA-VisPeri,14.663879,False
SomMotB-ContA,2.383048,False
SomMotB-ContB,4.180145,False
SomMotB-ContC,1.346713,False
SomMotB-DefaultA,5.286081,False
SomMotB-DefaultB,2.285716,False
SomMotB-DefaultC,2.929795,False
SomMotB-DorsAttnA,0.19639,False
SomMotB-DorsAttnB,2.293939,False
SomMotB-LimbicA,2.027867,False
SomMotB-LimbicB,2.091379,False
SomMotB-SalVentAttnA,6.400508,False
SomMotB-SalVentAttnB,3.840772,False
SomMotB-SomMotA,1.897169,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.679138,False
SomMotB-VisCent,3.373202,False
SomMotB-VisPeri,1.70674,False
TempPar-ContA,0.197055,False
TempPar-ContB,0.471371,False
TempPar-ContC,1.370358,False
TempPar-DefaultA,2.248921,False
TempPar-DefaultB,4.807574,False
TempPar-DefaultC,6.773419,False
TempPar-DorsAttnA,5.235554,False
TempPar-DorsAttnB,1.848959,False
TempPar-LimbicA,1.724953,False
TempPar-LimbicB,0.139217,False
TempPar-SalVentAttnA,0.369342,False
TempPar-SalVentAttnB,0.091599,False
TempPar-SomMotA,0.473988,False
TempPar-SomMotB,0.348991,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.293942,False
TempPar-VisPeri,3.73644,False
VisCent-ContA,3.570886,False
VisCent-ContB,0.929704,False
VisCent-ContC,0.930272,False
VisCent-DefaultA,1.155588,False
VisCent-DefaultB,0.072262,False
VisCent-DefaultC,3.358755,False
VisCent-DorsAttnA,3.172683,False
VisCent-DorsAttnB,1.57595,False
VisCent-LimbicA,2.660804,False
VisCent-LimbicB,0.094356,False
VisCent-SalVentAttnA,1.331799,False
VisCent-SalVentAttnB,0.332075,False
VisCent-SomMotA,2.220364,False
VisCent-SomMotB,1.709955,False
VisCent-TempPar,2.111808,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.079971,False
VisPeri-ContA,7.263343,False
VisPeri-ContB,13.25831,False
VisPeri-ContC,0.206244,False
VisPeri-DefaultA,3.320113,False
VisPeri-DefaultB,6.689854,False
VisPeri-DefaultC,0.414733,False
VisPeri-DorsAttnA,3.372341,False
VisPeri-DorsAttnB,2.378156,False
VisPeri-LimbicA,6.090663,False
VisPeri-LimbicB,13.056549,False
VisPeri-SalVentAttnA,10.863294,False
VisPeri-SalVentAttnB,7.36777,False
VisPeri-SomMotA,6.610897,False
VisPeri-SomMotB,3.57014,False
VisPeri-TempPar,2.620398,False
VisPeri-VisCent,4.202665,False
VisPeri-VisPeri,0.0,True
