network_connection,gc,within_network
LimbicB-VisPeri,3.42765,False
SalVentAttnA-ContA,2.03411,False
SalVentAttnA-ContB,1.64099,False
SalVentAttnA-ContC,14.974967,False
SalVentAttnA-DefaultA,10.002593,False
SalVentAttnA-DefaultB,9.748446,False
SalVentAttnA-DefaultC,1.054146,False
SalVentAttnA-DorsAttnA,4.988312,False
SalVentAttnA-DorsAttnB,6.680771,False
SalVentAttnA-LimbicA,18.007571,False
SalVentAttnA-LimbicB,18.479983,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,7.268425,False
SalVentAttnA-SomMotA,2.536569,False
SalVentAttnA-SomMotB,19.46769,False
SalVentAttnA-TempPar,14.08293,False
SalVentAttnA-VisCent,3.452922,False
SalVentAttnA-VisPeri,1.287006,False
SalVentAttnB-ContA,8.885582,False
SalVentAttnB-ContB,2.401091,False
SalVentAttnB-ContC,16.452541,False
SalVentAttnB-DefaultA,12.668998,False
SalVentAttnB-DefaultB,13.231486,False
SalVentAttnB-DefaultC,0.614642,False
SalVentAttnB-DorsAttnA,21.356507,False
SalVentAttnB-DorsAttnB,21.340204,False
SalVentAttnB-LimbicA,48.499328,False
SalVentAttnB-LimbicB,25.591366,False
SalVentAttnB-SalVentAttnA,38.066287,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.731176,False
SalVentAttnB-SomMotB,24.218378,False
SalVentAttnB-TempPar,12.722258,False
SalVentAttnB-VisCent,5.216059,False
SalVentAttnB-VisPeri,1.63809,False
SomMotA-ContA,6.063467,False
SomMotA-ContB,7.870159,False
SomMotA-ContC,12.934184,False
SomMotA-DefaultA,12.468392,False
SomMotA-DefaultB,6.165308,False
SomMotA-DefaultC,4.370852,False
SomMotA-DorsAttnA,0.489508,False
SomMotA-DorsAttnB,2.11876,False
SomMotA-LimbicA,8.503507,False
SomMotA-LimbicB,11.416942,False
SomMotA-SalVentAttnA,14.047173,False
SomMotA-SalVentAttnB,11.582966,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,8.575676,False
SomMotA-TempPar,14.610451,False
SomMotA-VisCent,5.384789,False
SomMotA-VisPeri,2.030585,False
SomMotB-ContA,2.241443,False
SomMotB-ContB,1.270205,False
SomMotB-ContC,4.056175,False
SomMotB-DefaultA,3.095002,False
SomMotB-DefaultB,6.841408,False
SomMotB-DefaultC,1.25733,False
SomMotB-DorsAttnA,1.688538,False
SomMotB-DorsAttnB,5.215978,False
SomMotB-LimbicA,12.043446,False
SomMotB-LimbicB,6.651431,False
SomMotB-SalVentAttnA,16.262713,False
SomMotB-SalVentAttnB,6.699433,False
SomMotB-SomMotA,0.130837,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,5.209932,False
SomMotB-VisCent,1.610138,False
SomMotB-VisPeri,0.927242,False
TempPar-ContA,2.468847,False
TempPar-ContB,2.809338,False
TempPar-ContC,17.906891,False
TempPar-DefaultA,14.591021,False
TempPar-DefaultB,7.551968,False
TempPar-DefaultC,1.10901,False
TempPar-DorsAttnA,15.359188,False
TempPar-DorsAttnB,8.658871,False
TempPar-LimbicA,17.901205,False
TempPar-LimbicB,18.769506,False
TempPar-SalVentAttnA,38.929956,False
TempPar-SalVentAttnB,15.027024,False
TempPar-SomMotA,3.270748,False
TempPar-SomMotB,21.247083,False
TempPar-TempPar,0.0,True
TempPar-VisCent,11.964255,False
TempPar-VisPeri,0.650649,False
VisCent-ContA,0.107503,False
VisCent-ContB,0.233496,False
VisCent-ContC,27.363362,False
VisCent-DefaultA,14.372873,False
VisCent-DefaultB,8.372287,False
VisCent-DefaultC,1.227346,False
VisCent-DorsAttnA,3.172703,False
VisCent-DorsAttnB,4.591622,False
VisCent-LimbicA,11.333123,False
VisCent-LimbicB,13.905784,False
VisCent-SalVentAttnA,36.573901,False
VisCent-SalVentAttnB,4.981497,False
VisCent-SomMotA,12.451304,False
VisCent-SomMotB,20.965397,False
VisCent-TempPar,30.906793,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.712753,False
VisPeri-ContA,0.878171,False
VisPeri-ContB,4.261556,False
VisPeri-ContC,25.434369,False
VisPeri-DefaultA,14.746118,False
VisPeri-DefaultB,6.520197,False
VisPeri-DefaultC,2.341859,False
VisPeri-DorsAttnA,2.423527,False
VisPeri-DorsAttnB,3.726613,False
VisPeri-LimbicA,8.832366,False
VisPeri-LimbicB,15.291452,False
VisPeri-SalVentAttnA,25.010396,False
VisPeri-SalVentAttnB,9.459511,False
VisPeri-SomMotA,27.075862,False
VisPeri-SomMotB,11.492669,False
VisPeri-TempPar,24.383154,False
VisPeri-VisCent,31.323434,False
VisPeri-VisPeri,0.0,True
