network_connection,gc,within_network
LimbicB-VisPeri,3.4832,False
SalVentAttnA-ContA,1.951388,False
SalVentAttnA-ContB,0.059374,False
SalVentAttnA-ContC,0.010257,False
SalVentAttnA-DefaultA,0.975271,False
SalVentAttnA-DefaultB,1.462742,False
SalVentAttnA-DefaultC,0.628333,False
SalVentAttnA-DorsAttnA,1.818863,False
SalVentAttnA-DorsAttnB,0.338122,False
SalVentAttnA-LimbicA,2.078288,False
SalVentAttnA-LimbicB,1.53466,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.299471,False
SalVentAttnA-SomMotA,3.399492,False
SalVentAttnA-SomMotB,1.423419,False
SalVentAttnA-TempPar,1.686357,False
SalVentAttnA-VisCent,4.186277,False
SalVentAttnA-VisPeri,5.365403,False
SalVentAttnB-ContA,5.570611,False
SalVentAttnB-ContB,0.036388,False
SalVentAttnB-ContC,0.432672,False
SalVentAttnB-DefaultA,0.096819,False
SalVentAttnB-DefaultB,1.287672,False
SalVentAttnB-DefaultC,0.016514,False
SalVentAttnB-DorsAttnA,0.417305,False
SalVentAttnB-DorsAttnB,1.647203,False
SalVentAttnB-LimbicA,14.361899,False
SalVentAttnB-LimbicB,30.582769,False
SalVentAttnB-SalVentAttnA,18.490272,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,18.687779,False
SalVentAttnB-SomMotB,1.754116,False
SalVentAttnB-TempPar,0.203626,False
SalVentAttnB-VisCent,11.49544,False
SalVentAttnB-VisPeri,6.017104,False
SomMotA-ContA,7.956192,False
SomMotA-ContB,5.836172,False
SomMotA-ContC,0.721775,False
SomMotA-DefaultA,0.252189,False
SomMotA-DefaultB,0.147249,False
SomMotA-DefaultC,2.338506,False
SomMotA-DorsAttnA,4.278383,False
SomMotA-DorsAttnB,5.887013,False
SomMotA-LimbicA,5.819471,False
SomMotA-LimbicB,1.985712,False
SomMotA-SalVentAttnA,6.135722,False
SomMotA-SalVentAttnB,3.699705,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.716276,False
SomMotA-TempPar,5.005236,False
SomMotA-VisCent,12.687461,False
SomMotA-VisPeri,12.642584,False
SomMotB-ContA,2.472988,False
SomMotB-ContB,0.55135,False
SomMotB-ContC,0.15368,False
SomMotB-DefaultA,0.122676,False
SomMotB-DefaultB,1.80062,False
SomMotB-DefaultC,5.597215,False
SomMotB-DorsAttnA,1.133244,False
SomMotB-DorsAttnB,2.178131,False
SomMotB-LimbicA,1.595064,False
SomMotB-LimbicB,2.850985,False
SomMotB-SalVentAttnA,0.171605,False
SomMotB-SalVentAttnB,0.781075,False
SomMotB-SomMotA,1.911198,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.953846,False
SomMotB-VisCent,1.326784,False
SomMotB-VisPeri,0.191125,False
TempPar-ContA,1.917417,False
TempPar-ContB,9.254187,False
TempPar-ContC,3.522772,False
TempPar-DefaultA,2.005192,False
TempPar-DefaultB,2.054391,False
TempPar-DefaultC,2.448183,False
TempPar-DorsAttnA,1.98823,False
TempPar-DorsAttnB,1.727724,False
TempPar-LimbicA,2.648675,False
TempPar-LimbicB,0.982045,False
TempPar-SalVentAttnA,2.3667,False
TempPar-SalVentAttnB,1.503866,False
TempPar-SomMotA,0.903172,False
TempPar-SomMotB,1.754339,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.022005,False
TempPar-VisPeri,0.736053,False
VisCent-ContA,0.438282,False
VisCent-ContB,0.400597,False
VisCent-ContC,4.437365,False
VisCent-DefaultA,0.736969,False
VisCent-DefaultB,1.018444,False
VisCent-DefaultC,2.02035,False
VisCent-DorsAttnA,1.833042,False
VisCent-DorsAttnB,1.208107,False
VisCent-LimbicA,0.115772,False
VisCent-LimbicB,0.08199,False
VisCent-SalVentAttnA,0.365128,False
VisCent-SalVentAttnB,0.346748,False
VisCent-SomMotA,1.704609,False
VisCent-SomMotB,0.24634,False
VisCent-TempPar,0.01819,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.706252,False
VisPeri-ContA,4.589516,False
VisPeri-ContB,4.607804,False
VisPeri-ContC,5.444688,False
VisPeri-DefaultA,2.706643,False
VisPeri-DefaultB,0.21529,False
VisPeri-DefaultC,2.314604,False
VisPeri-DorsAttnA,4.329677,False
VisPeri-DorsAttnB,4.877453,False
VisPeri-LimbicA,7.246451,False
VisPeri-LimbicB,3.431379,False
VisPeri-SalVentAttnA,6.123307,False
VisPeri-SalVentAttnB,3.096612,False
VisPeri-SomMotA,5.133249,False
VisPeri-SomMotB,1.024329,False
VisPeri-TempPar,1.84744,False
VisPeri-VisCent,23.157904,False
VisPeri-VisPeri,0.0,True
