network_connection,gc,within_network
TempPar-SalVentAttnB,4.807064,False
TempPar-SomMotA,1.650011,False
TempPar-SomMotB,0.808277,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.196281,False
TempPar-VisPeri,0.98135,False
VisCent-ContA,3.871636,False
VisCent-ContB,2.450045,False
VisCent-ContC,1.432823,False
VisCent-DefaultA,5.266728,False
VisCent-DefaultB,5.10455,False
VisCent-DefaultC,8.282854,False
VisCent-DorsAttnA,0.560588,False
VisCent-DorsAttnB,4.533011,False
VisCent-LimbicA,6.22991,False
VisCent-LimbicB,0.670368,False
VisCent-SalVentAttnA,4.442565,False
VisCent-SalVentAttnB,1.665569,False
VisCent-SomMotA,9.701725,False
VisCent-SomMotB,6.349721,False
VisCent-TempPar,9.442108,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.287207,False
VisPeri-ContA,4.737228,False
VisPeri-ContB,5.424221,False
VisPeri-ContC,0.422527,False
VisPeri-DefaultA,0.889678,False
VisPeri-DefaultB,2.888447,False
VisPeri-DefaultC,19.520353,False
VisPeri-DorsAttnA,0.055091,False
VisPeri-DorsAttnB,4.184472,False
VisPeri-LimbicA,5.004931,False
VisPeri-LimbicB,1.480264,False
VisPeri-SalVentAttnA,11.147313,False
VisPeri-SalVentAttnB,6.535995,False
VisPeri-SomMotA,24.098713,False
VisPeri-SomMotB,7.36362,False
VisPeri-TempPar,9.959261,False
VisPeri-VisCent,11.932396,False
VisPeri-VisPeri,0.0,True
