network_connection,gc,within_network
LimbicB-VisPeri,5.431081,False
SalVentAttnA-ContA,0.333128,False
SalVentAttnA-ContB,0.148781,False
SalVentAttnA-ContC,0.198673,False
SalVentAttnA-DefaultA,0.044448,False
SalVentAttnA-DefaultB,0.234413,False
SalVentAttnA-DefaultC,2.22441,False
SalVentAttnA-DorsAttnA,1.07591,False
SalVentAttnA-DorsAttnB,0.084885,False
SalVentAttnA-LimbicA,0.576709,False
SalVentAttnA-LimbicB,1.714081,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.882916,False
SalVentAttnA-SomMotA,2.945614,False
SalVentAttnA-SomMotB,0.32305,False
SalVentAttnA-TempPar,1.346753,False
SalVentAttnA-VisCent,0.648317,False
SalVentAttnA-VisPeri,0.098372,False
SalVentAttnB-ContA,4.227154,False
SalVentAttnB-ContB,1.110435,False
SalVentAttnB-ContC,6.334887,False
SalVentAttnB-DefaultA,10.148277,False
SalVentAttnB-DefaultB,1.424898,False
SalVentAttnB-DefaultC,2.373779,False
SalVentAttnB-DorsAttnA,1.257436,False
SalVentAttnB-DorsAttnB,3.142491,False
SalVentAttnB-LimbicA,9.286442,False
SalVentAttnB-LimbicB,25.506853,False
SalVentAttnB-SalVentAttnA,3.954018,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.94568,False
SalVentAttnB-SomMotB,1.801513,False
SalVentAttnB-TempPar,3.551001,False
SalVentAttnB-VisCent,4.414821,False
SalVentAttnB-VisPeri,6.897797,False
SomMotA-ContA,8.96374,False
SomMotA-ContB,12.78573,False
SomMotA-ContC,5.63524,False
SomMotA-DefaultA,5.272376,False
SomMotA-DefaultB,20.984948,False
SomMotA-DefaultC,15.104055,False
SomMotA-DorsAttnA,1.322605,False
SomMotA-DorsAttnB,6.385485,False
SomMotA-LimbicA,15.046084,False
SomMotA-LimbicB,12.595671,False
SomMotA-SalVentAttnA,0.603405,False
SomMotA-SalVentAttnB,11.408783,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,11.087725,False
SomMotA-TempPar,7.214613,False
SomMotA-VisCent,8.024932,False
SomMotA-VisPeri,8.838025,False
SomMotB-ContA,0.361287,False
SomMotB-ContB,4.285124,False
SomMotB-ContC,0.206975,False
SomMotB-DefaultA,0.893275,False
SomMotB-DefaultB,7.858307,False
SomMotB-DefaultC,4.318117,False
SomMotB-DorsAttnA,0.202416,False
SomMotB-DorsAttnB,0.584814,False
SomMotB-LimbicA,0.307843,False
SomMotB-LimbicB,2.361231,False
SomMotB-SalVentAttnA,0.536862,False
SomMotB-SalVentAttnB,3.787568,False
SomMotB-SomMotA,0.989984,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.30113,False
SomMotB-VisCent,2.119032,False
SomMotB-VisPeri,0.882657,False
TempPar-ContA,0.808481,False
TempPar-ContB,0.780026,False
TempPar-ContC,0.920275,False
TempPar-DefaultA,0.185981,False
TempPar-DefaultB,0.443697,False
TempPar-DefaultC,0.067689,False
TempPar-DorsAttnA,2.693848,False
TempPar-DorsAttnB,0.106342,False
TempPar-LimbicA,1.497293,False
TempPar-LimbicB,0.452437,False
TempPar-SalVentAttnA,1.491828,False
TempPar-SalVentAttnB,0.766613,False
TempPar-SomMotA,0.333217,False
TempPar-SomMotB,2.737285,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.117863,False
TempPar-VisPeri,2.221443,False
VisCent-ContA,0.704177,False
VisCent-ContB,0.622135,False
VisCent-ContC,1.568375,False
VisCent-DefaultA,1.927456,False
VisCent-DefaultB,5.38254,False
VisCent-DefaultC,4.070117,False
VisCent-DorsAttnA,0.684727,False
VisCent-DorsAttnB,0.023007,False
VisCent-LimbicA,0.315315,False
VisCent-LimbicB,1.647099,False
VisCent-SalVentAttnA,2.028337,False
VisCent-SalVentAttnB,2.836921,False
VisCent-SomMotA,2.290224,False
VisCent-SomMotB,4.319391,False
VisCent-TempPar,0.007542,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.539209,False
VisPeri-ContA,11.692287,False
VisPeri-ContB,14.682136,False
VisPeri-ContC,1.95575,False
VisPeri-DefaultA,2.761167,False
VisPeri-DefaultB,13.087255,False
VisPeri-DefaultC,12.075211,False
VisPeri-DorsAttnA,2.85189,False
VisPeri-DorsAttnB,2.204847,False
VisPeri-LimbicA,14.737523,False
VisPeri-LimbicB,7.619153,False
VisPeri-SalVentAttnA,0.561468,False
VisPeri-SalVentAttnB,7.145306,False
VisPeri-SomMotA,9.502623,False
VisPeri-SomMotB,4.86732,False
VisPeri-TempPar,4.681654,False
VisPeri-VisCent,4.521042,False
VisPeri-VisPeri,0.0,True
