network_connection,gc,within_network
LimbicB-VisPeri,0.772183,False
SalVentAttnA-ContA,0.30596,False
SalVentAttnA-ContB,1.464725,False
SalVentAttnA-ContC,3.718262,False
SalVentAttnA-DefaultA,0.012643,False
SalVentAttnA-DefaultB,0.078265,False
SalVentAttnA-DefaultC,0.25503,False
SalVentAttnA-DorsAttnA,0.701989,False
SalVentAttnA-DorsAttnB,0.082323,False
SalVentAttnA-LimbicA,0.064761,False
SalVentAttnA-LimbicB,1.345551,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.21623,False
SalVentAttnA-SomMotA,0.986051,False
SalVentAttnA-SomMotB,0.513392,False
SalVentAttnA-TempPar,0.340491,False
SalVentAttnA-VisCent,1.269823,False
SalVentAttnA-VisPeri,0.422241,False
SalVentAttnB-ContA,0.725132,False
SalVentAttnB-ContB,1.925818,False
SalVentAttnB-ContC,11.60018,False
SalVentAttnB-DefaultA,25.611724,False
SalVentAttnB-DefaultB,0.487075,False
SalVentAttnB-DefaultC,1.963485,False
SalVentAttnB-DorsAttnA,3.688738,False
SalVentAttnB-DorsAttnB,0.214758,False
SalVentAttnB-LimbicA,12.59528,False
SalVentAttnB-LimbicB,46.074694,False
SalVentAttnB-SalVentAttnA,8.1602,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.744079,False
SalVentAttnB-SomMotB,0.862099,False
SalVentAttnB-TempPar,5.231506,False
SalVentAttnB-VisCent,5.56426,False
SalVentAttnB-VisPeri,4.671634,False
SomMotA-ContA,2.273215,False
SomMotA-ContB,6.085607,False
SomMotA-ContC,3.224032,False
SomMotA-DefaultA,8.899782,False
SomMotA-DefaultB,3.427661,False
SomMotA-DefaultC,0.812957,False
SomMotA-DorsAttnA,0.395302,False
SomMotA-DorsAttnB,1.999916,False
SomMotA-LimbicA,4.105167,False
SomMotA-LimbicB,5.157333,False
SomMotA-SalVentAttnA,0.170548,False
SomMotA-SalVentAttnB,9.413361,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.552096,False
SomMotA-TempPar,5.218571,False
SomMotA-VisCent,5.782935,False
SomMotA-VisPeri,16.30684,False
SomMotB-ContA,3.537265,False
SomMotB-ContB,2.441274,False
SomMotB-ContC,0.716531,False
SomMotB-DefaultA,1.467754,False
SomMotB-DefaultB,1.919235,False
SomMotB-DefaultC,6.74499,False
SomMotB-DorsAttnA,8.152417,False
SomMotB-DorsAttnB,0.706066,False
SomMotB-LimbicA,2.956005,False
SomMotB-LimbicB,2.815921,False
SomMotB-SalVentAttnA,2.036231,False
SomMotB-SalVentAttnB,1.051533,False
SomMotB-SomMotA,0.839572,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.106855,False
SomMotB-VisCent,3.979562,False
SomMotB-VisPeri,2.690754,False
TempPar-ContA,2.707357,False
TempPar-ContB,0.434583,False
TempPar-ContC,1.310348,False
TempPar-DefaultA,0.309834,False
TempPar-DefaultB,0.270462,False
TempPar-DefaultC,1.344908,False
TempPar-DorsAttnA,6.912408,False
TempPar-DorsAttnB,0.57959,False
TempPar-LimbicA,3.029734,False
TempPar-LimbicB,1.20889,False
TempPar-SalVentAttnA,4.660183,False
TempPar-SalVentAttnB,1.619773,False
TempPar-SomMotA,0.254446,False
TempPar-SomMotB,1.79432,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.598091,False
TempPar-VisPeri,0.115634,False
VisCent-ContA,2.205273,False
VisCent-ContB,6.135454,False
VisCent-ContC,3.65909,False
VisCent-DefaultA,6.468706,False
VisCent-DefaultB,1.544839,False
VisCent-DefaultC,0.840449,False
VisCent-DorsAttnA,3.51553,False
VisCent-DorsAttnB,1.692521,False
VisCent-LimbicA,2.829061,False
VisCent-LimbicB,0.815871,False
VisCent-SalVentAttnA,1.619221,False
VisCent-SalVentAttnB,3.368824,False
VisCent-SomMotA,2.655324,False
VisCent-SomMotB,2.695032,False
VisCent-TempPar,3.066166,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.410468,False
VisPeri-ContA,6.876229,False
VisPeri-ContB,5.747792,False
VisPeri-ContC,2.290874,False
VisPeri-DefaultA,11.723174,False
VisPeri-DefaultB,4.461513,False
VisPeri-DefaultC,3.226461,False
VisPeri-DorsAttnA,1.634123,False
VisPeri-DorsAttnB,0.573238,False
VisPeri-LimbicA,7.630309,False
VisPeri-LimbicB,12.444277,False
VisPeri-SalVentAttnA,0.620333,False
VisPeri-SalVentAttnB,9.461341,False
VisPeri-SomMotA,8.846768,False
VisPeri-SomMotB,0.766574,False
VisPeri-TempPar,5.768577,False
VisPeri-VisCent,16.059865,False
VisPeri-VisPeri,0.0,True
