network_connection,gc,within_network
LimbicB-VisPeri,1.122799,False
SalVentAttnA-ContA,2.92233,False
SalVentAttnA-ContB,1.091079,False
SalVentAttnA-ContC,4.058381,False
SalVentAttnA-DefaultA,3.201043,False
SalVentAttnA-DefaultB,1.633593,False
SalVentAttnA-DefaultC,1.644848,False
SalVentAttnA-DorsAttnA,1.993732,False
SalVentAttnA-DorsAttnB,9.472578,False
SalVentAttnA-LimbicA,8.485587,False
SalVentAttnA-LimbicB,8.904399,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,12.209591,False
SalVentAttnA-SomMotA,4.72584,False
SalVentAttnA-SomMotB,1.129517,False
SalVentAttnA-TempPar,0.599933,False
SalVentAttnA-VisCent,0.482403,False
SalVentAttnA-VisPeri,1.487914,False
SalVentAttnB-ContA,18.388784,False
SalVentAttnB-ContB,2.251358,False
SalVentAttnB-ContC,7.736998,False
SalVentAttnB-DefaultA,7.990229,False
SalVentAttnB-DefaultB,4.906912,False
SalVentAttnB-DefaultC,4.608761,False
SalVentAttnB-DorsAttnA,0.793976,False
SalVentAttnB-DorsAttnB,7.31769,False
SalVentAttnB-LimbicA,19.677921,False
SalVentAttnB-LimbicB,47.608093,False
SalVentAttnB-SalVentAttnA,12.101683,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,13.326226,False
SalVentAttnB-SomMotB,0.738124,False
SalVentAttnB-TempPar,0.656514,False
SalVentAttnB-VisCent,0.621811,False
SalVentAttnB-VisPeri,6.402633,False
SomMotA-ContA,12.700926,False
SomMotA-ContB,10.610389,False
SomMotA-ContC,1.972959,False
SomMotA-DefaultA,4.605315,False
SomMotA-DefaultB,3.926376,False
SomMotA-DefaultC,2.894102,False
SomMotA-DorsAttnA,0.148978,False
SomMotA-DorsAttnB,3.250503,False
SomMotA-LimbicA,8.940723,False
SomMotA-LimbicB,10.705694,False
SomMotA-SalVentAttnA,5.913798,False
SomMotA-SalVentAttnB,11.92538,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.299233,False
SomMotA-TempPar,1.481195,False
SomMotA-VisCent,0.960454,False
SomMotA-VisPeri,8.27225,False
SomMotB-ContA,1.372753,False
SomMotB-ContB,1.61865,False
SomMotB-ContC,0.136179,False
SomMotB-DefaultA,4.928242,False
SomMotB-DefaultB,4.369743,False
SomMotB-DefaultC,1.261725,False
SomMotB-DorsAttnA,12.021315,False
SomMotB-DorsAttnB,0.12671,False
SomMotB-LimbicA,1.090769,False
SomMotB-LimbicB,0.837595,False
SomMotB-SalVentAttnA,0.903545,False
SomMotB-SalVentAttnB,0.241696,False
SomMotB-SomMotA,2.350531,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.355966,False
SomMotB-VisCent,0.836579,False
SomMotB-VisPeri,0.767277,False
TempPar-ContA,2.784521,False
TempPar-ContB,2.282792,False
TempPar-ContC,4.163958,False
TempPar-DefaultA,2.707739,False
TempPar-DefaultB,2.997304,False
TempPar-DefaultC,1.24735,False
TempPar-DorsAttnA,2.524894,False
TempPar-DorsAttnB,0.214731,False
TempPar-LimbicA,3.054029,False
TempPar-LimbicB,1.390423,False
TempPar-SalVentAttnA,2.27969,False
TempPar-SalVentAttnB,0.032961,False
TempPar-SomMotA,0.039794,False
TempPar-SomMotB,6.880448,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.110991,False
TempPar-VisPeri,0.069295,False
VisCent-ContA,0.386017,False
VisCent-ContB,2.41048,False
VisCent-ContC,0.274176,False
VisCent-DefaultA,1.550547,False
VisCent-DefaultB,3.13344,False
VisCent-DefaultC,0.7103,False
VisCent-DorsAttnA,0.166099,False
VisCent-DorsAttnB,0.265589,False
VisCent-LimbicA,0.349845,False
VisCent-LimbicB,0.549389,False
VisCent-SalVentAttnA,0.492893,False
VisCent-SalVentAttnB,3.08778,False
VisCent-SomMotA,2.327083,False
VisCent-SomMotB,0.596495,False
VisCent-TempPar,1.610264,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.636299,False
VisPeri-ContA,5.56546,False
VisPeri-ContB,6.613486,False
VisPeri-ContC,1.455649,False
VisPeri-DefaultA,3.44888,False
VisPeri-DefaultB,2.275906,False
VisPeri-DefaultC,2.334628,False
VisPeri-DorsAttnA,1.47147,False
VisPeri-DorsAttnB,3.29605,False
VisPeri-LimbicA,7.568584,False
VisPeri-LimbicB,7.678926,False
VisPeri-SalVentAttnA,3.886867,False
VisPeri-SalVentAttnB,8.349873,False
VisPeri-SomMotA,5.688642,False
VisPeri-SomMotB,2.504194,False
VisPeri-TempPar,0.238196,False
VisPeri-VisCent,8.660738,False
VisPeri-VisPeri,0.0,True
