network_connection,gc,within_network
LimbicB-VisPeri,4.37613,False
SalVentAttnA-ContA,3.959194,False
SalVentAttnA-ContB,0.6459,False
SalVentAttnA-ContC,0.212928,False
SalVentAttnA-DefaultA,0.046743,False
SalVentAttnA-DefaultB,0.447867,False
SalVentAttnA-DefaultC,1.474522,False
SalVentAttnA-DorsAttnA,1.603594,False
SalVentAttnA-DorsAttnB,0.668909,False
SalVentAttnA-LimbicA,2.145529,False
SalVentAttnA-LimbicB,0.294047,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.027903,False
SalVentAttnA-SomMotA,0.649099,False
SalVentAttnA-SomMotB,2.55252,False
SalVentAttnA-TempPar,1.959668,False
SalVentAttnA-VisCent,1.634808,False
SalVentAttnA-VisPeri,2.090446,False
SalVentAttnB-ContA,3.174718,False
SalVentAttnB-ContB,1.572788,False
SalVentAttnB-ContC,1.812387,False
SalVentAttnB-DefaultA,1.073048,False
SalVentAttnB-DefaultB,0.952937,False
SalVentAttnB-DefaultC,0.759918,False
SalVentAttnB-DorsAttnA,1.000728,False
SalVentAttnB-DorsAttnB,0.708769,False
SalVentAttnB-LimbicA,4.257111,False
SalVentAttnB-LimbicB,5.767736,False
SalVentAttnB-SalVentAttnA,3.652167,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.433572,False
SalVentAttnB-SomMotB,2.175376,False
SalVentAttnB-TempPar,0.627921,False
SalVentAttnB-VisCent,0.031299,False
SalVentAttnB-VisPeri,0.068786,False
SomMotA-ContA,2.340238,False
SomMotA-ContB,4.580913,False
SomMotA-ContC,1.19548,False
SomMotA-DefaultA,3.073858,False
SomMotA-DefaultB,3.978697,False
SomMotA-DefaultC,3.023119,False
SomMotA-DorsAttnA,1.901117,False
SomMotA-DorsAttnB,0.588444,False
SomMotA-LimbicA,0.474919,False
SomMotA-LimbicB,3.62123,False
SomMotA-SalVentAttnA,0.817065,False
SomMotA-SalVentAttnB,2.894146,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.672002,False
SomMotA-TempPar,5.486375,False
SomMotA-VisCent,3.0952,False
SomMotA-VisPeri,12.645601,False
SomMotB-ContA,0.852616,False
SomMotB-ContB,0.72389,False
SomMotB-ContC,0.980465,False
SomMotB-DefaultA,0.627887,False
SomMotB-DefaultB,3.737148,False
SomMotB-DefaultC,2.793409,False
SomMotB-DorsAttnA,1.471915,False
SomMotB-DorsAttnB,0.127259,False
SomMotB-LimbicA,1.071218,False
SomMotB-LimbicB,2.707852,False
SomMotB-SalVentAttnA,0.062902,False
SomMotB-SalVentAttnB,1.648255,False
SomMotB-SomMotA,3.502301,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.675362,False
SomMotB-VisCent,0.192593,False
SomMotB-VisPeri,3.735207,False
TempPar-ContA,7.572645,False
TempPar-ContB,7.1972,False
TempPar-ContC,4.282672,False
TempPar-DefaultA,6.202084,False
TempPar-DefaultB,6.204668,False
TempPar-DefaultC,3.241803,False
TempPar-DorsAttnA,0.888982,False
TempPar-DorsAttnB,5.61569,False
TempPar-LimbicA,9.281285,False
TempPar-LimbicB,4.253003,False
TempPar-SalVentAttnA,0.86738,False
TempPar-SalVentAttnB,4.241447,False
TempPar-SomMotA,0.329369,False
TempPar-SomMotB,0.701229,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.07755,False
TempPar-VisPeri,0.767417,False
VisCent-ContA,4.761471,False
VisCent-ContB,8.389548,False
VisCent-ContC,2.536265,False
VisCent-DefaultA,1.328273,False
VisCent-DefaultB,2.218098,False
VisCent-DefaultC,0.874121,False
VisCent-DorsAttnA,0.041924,False
VisCent-DorsAttnB,0.348417,False
VisCent-LimbicA,0.248134,False
VisCent-LimbicB,0.257131,False
VisCent-SalVentAttnA,0.042057,False
VisCent-SalVentAttnB,0.937408,False
VisCent-SomMotA,3.753323,False
VisCent-SomMotB,1.947552,False
VisCent-TempPar,5.79731,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.078723,False
VisPeri-ContA,5.335666,False
VisPeri-ContB,0.094327,False
VisPeri-ContC,0.290455,False
VisPeri-DefaultA,0.455398,False
VisPeri-DefaultB,5.144406,False
VisPeri-DefaultC,4.122721,False
VisPeri-DorsAttnA,0.097026,False
VisPeri-DorsAttnB,1.911185,False
VisPeri-LimbicA,4.460836,False
VisPeri-LimbicB,3.015338,False
VisPeri-SalVentAttnA,0.302865,False
VisPeri-SalVentAttnB,4.601398,False
VisPeri-SomMotA,10.345737,False
VisPeri-SomMotB,1.394759,False
VisPeri-TempPar,3.297081,False
VisPeri-VisCent,10.511272,False
VisPeri-VisPeri,0.0,True
