network_connection,gc,within_network
LimbicB-VisPeri,0.735413,False
SalVentAttnA-ContA,0.280694,False
SalVentAttnA-ContB,0.381756,False
SalVentAttnA-ContC,1.17709,False
SalVentAttnA-DefaultA,0.674468,False
SalVentAttnA-DefaultB,0.048648,False
SalVentAttnA-DefaultC,3.985,False
SalVentAttnA-DorsAttnA,1.089342,False
SalVentAttnA-DorsAttnB,0.659248,False
SalVentAttnA-LimbicA,0.946777,False
SalVentAttnA-LimbicB,0.278168,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.262535,False
SalVentAttnA-SomMotA,1.000448,False
SalVentAttnA-SomMotB,1.140673,False
SalVentAttnA-TempPar,7.854028,False
SalVentAttnA-VisCent,3.063544,False
SalVentAttnA-VisPeri,1.060051,False
SalVentAttnB-ContA,3.774725,False
SalVentAttnB-ContB,4.180351,False
SalVentAttnB-ContC,1.276068,False
SalVentAttnB-DefaultA,0.495642,False
SalVentAttnB-DefaultB,3.02482,False
SalVentAttnB-DefaultC,5.554365,False
SalVentAttnB-DorsAttnA,5.44224,False
SalVentAttnB-DorsAttnB,3.032271,False
SalVentAttnB-LimbicA,13.366828,False
SalVentAttnB-LimbicB,20.381531,False
SalVentAttnB-SalVentAttnA,10.534794,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.025903,False
SalVentAttnB-SomMotB,0.444258,False
SalVentAttnB-TempPar,15.699056,False
SalVentAttnB-VisCent,2.86816,False
SalVentAttnB-VisPeri,3.826972,False
SomMotA-ContA,4.909348,False
SomMotA-ContB,1.509887,False
SomMotA-ContC,3.407529,False
SomMotA-DefaultA,2.675526,False
SomMotA-DefaultB,1.743068,False
SomMotA-DefaultC,0.36455,False
SomMotA-DorsAttnA,4.844253,False
SomMotA-DorsAttnB,0.247738,False
SomMotA-LimbicA,3.086943,False
SomMotA-LimbicB,3.75102,False
SomMotA-SalVentAttnA,0.49562,False
SomMotA-SalVentAttnB,3.226953,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.962046,False
SomMotA-TempPar,2.311019,False
SomMotA-VisCent,1.259723,False
SomMotA-VisPeri,1.770313,False
SomMotB-ContA,3.470751,False
SomMotB-ContB,4.646897,False
SomMotB-ContC,6.289333,False
SomMotB-DefaultA,1.956144,False
SomMotB-DefaultB,1.360338,False
SomMotB-DefaultC,0.294603,False
SomMotB-DorsAttnA,1.962987,False
SomMotB-DorsAttnB,0.250404,False
SomMotB-LimbicA,1.464379,False
SomMotB-LimbicB,3.689173,False
