network_connection,gc,within_network
LimbicB-VisPeri,3.532133,False
SalVentAttnA-ContA,2.550138,False
SalVentAttnA-ContB,1.284176,False
SalVentAttnA-ContC,6.653563,False
SalVentAttnA-DefaultA,1.266734,False
SalVentAttnA-DefaultB,1.260657,False
SalVentAttnA-DefaultC,0.04701,False
SalVentAttnA-DorsAttnA,1.001025,False
SalVentAttnA-DorsAttnB,4.591657,False
SalVentAttnA-LimbicA,4.438405,False
SalVentAttnA-LimbicB,3.414426,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.944674,False
SalVentAttnA-SomMotA,0.091534,False
SalVentAttnA-SomMotB,1.043284,False
SalVentAttnA-TempPar,0.126408,False
SalVentAttnA-VisCent,1.831791,False
SalVentAttnA-VisPeri,0.101071,False
SalVentAttnB-ContA,6.560118,False
SalVentAttnB-ContB,6.026883,False
SalVentAttnB-ContC,3.980947,False
SalVentAttnB-DefaultA,2.239174,False
SalVentAttnB-DefaultB,1.513229,False
SalVentAttnB-DefaultC,0.151515,False
SalVentAttnB-DorsAttnA,0.094541,False
SalVentAttnB-DorsAttnB,4.689677,False
SalVentAttnB-LimbicA,21.948952,False
SalVentAttnB-LimbicB,26.269689,False
SalVentAttnB-SalVentAttnA,11.339852,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.151864,False
SalVentAttnB-SomMotB,1.684478,False
SalVentAttnB-TempPar,0.654719,False
SalVentAttnB-VisCent,1.23794,False
SalVentAttnB-VisPeri,2.229615,False
SomMotA-ContA,9.539374,False
SomMotA-ContB,21.018973,False
SomMotA-ContC,4.404565,False
SomMotA-DefaultA,0.981193,False
SomMotA-DefaultB,11.105442,False
SomMotA-DefaultC,9.919869,False
SomMotA-DorsAttnA,2.011059,False
SomMotA-DorsAttnB,4.379092,False
SomMotA-LimbicA,22.815757,False
SomMotA-LimbicB,7.638406,False
SomMotA-SalVentAttnA,3.6357,False
SomMotA-SalVentAttnB,16.353602,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,16.029794,False
SomMotA-TempPar,8.458352,False
SomMotA-VisCent,24.244387,False
SomMotA-VisPeri,22.134384,False
SomMotB-ContA,3.511191,False
SomMotB-ContB,5.058383,False
SomMotB-ContC,3.765473,False
SomMotB-DefaultA,2.458909,False
SomMotB-DefaultB,3.407284,False
SomMotB-DefaultC,0.958773,False
SomMotB-DorsAttnA,1.250603,False
SomMotB-DorsAttnB,1.296906,False
SomMotB-LimbicA,7.758282,False
SomMotB-LimbicB,4.400353,False
SomMotB-SalVentAttnA,1.708008,False
SomMotB-SalVentAttnB,5.663914,False
SomMotB-SomMotA,2.052891,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.8251,False
SomMotB-VisCent,13.89124,False
SomMotB-VisPeri,6.234628,False
TempPar-ContA,1.028852,False
TempPar-ContB,2.788801,False
TempPar-ContC,1.810265,False
TempPar-DefaultA,1.618397,False
TempPar-DefaultB,1.134672,False
TempPar-DefaultC,2.826268,False
TempPar-DorsAttnA,3.426366,False
TempPar-DorsAttnB,0.179442,False
TempPar-LimbicA,0.23593,False
TempPar-LimbicB,0.893456,False
TempPar-SalVentAttnA,4.5494,False
TempPar-SalVentAttnB,0.979546,False
TempPar-SomMotA,1.256037,False
TempPar-SomMotB,5.845279,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.5526,False
TempPar-VisPeri,0.96233,False
VisCent-ContA,4.989614,False
VisCent-ContB,1.76788,False
VisCent-ContC,0.200299,False
VisCent-DefaultA,0.661374,False
VisCent-DefaultB,0.066868,False
VisCent-DefaultC,2.969843,False
VisCent-DorsAttnA,6.683259,False
VisCent-DorsAttnB,6.316589,False
VisCent-LimbicA,4.67938,False
VisCent-LimbicB,1.735878,False
VisCent-SalVentAttnA,9.323437,False
VisCent-SalVentAttnB,4.178293,False
VisCent-SomMotA,0.004244,False
VisCent-SomMotB,1.104613,False
VisCent-TempPar,8.632096,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.826096,False
VisPeri-ContA,14.303312,False
VisPeri-ContB,21.527155,False
VisPeri-ContC,4.035524,False
VisPeri-DefaultA,2.306586,False
VisPeri-DefaultB,6.985176,False
VisPeri-DefaultC,5.402581,False
VisPeri-DorsAttnA,0.707544,False
VisPeri-DorsAttnB,1.972185,False
VisPeri-LimbicA,26.702903,False
VisPeri-LimbicB,9.939374,False
VisPeri-SalVentAttnA,2.701016,False
VisPeri-SalVentAttnB,15.470177,False
VisPeri-SomMotA,24.183453,False
VisPeri-SomMotB,8.135011,False
VisPeri-TempPar,9.868363,False
VisPeri-VisCent,17.338596,False
VisPeri-VisPeri,0.0,True
