network_connection,gc,within_network
TempPar-ContC,5.523175,False
TempPar-DefaultA,7.6073,False
TempPar-DefaultB,9.536035,False
TempPar-DefaultC,0.5007,False
TempPar-DorsAttnA,2.058868,False
TempPar-DorsAttnB,3.754428,False
TempPar-LimbicA,3.414102,False
TempPar-LimbicB,3.657273,False
TempPar-SalVentAttnA,0.287637,False
TempPar-SalVentAttnB,0.215457,False
TempPar-SomMotA,1.081355,False
TempPar-SomMotB,2.91979,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.239521,False
TempPar-VisPeri,1.482718,False
VisCent-ContA,1.951585,False
VisCent-ContB,0.494488,False
VisCent-ContC,0.420268,False
VisCent-DefaultA,1.407637,False
VisCent-DefaultB,1.572391,False
VisCent-DefaultC,3.271183,False
VisCent-DorsAttnA,6.444484,False
VisCent-DorsAttnB,3.927114,False
VisCent-LimbicA,1.082424,False
VisCent-LimbicB,0.313341,False
VisCent-SalVentAttnA,0.639241,False
VisCent-SalVentAttnB,2.046389,False
VisCent-SomMotA,1.401121,False
VisCent-SomMotB,1.184238,False
VisCent-TempPar,5.270169,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.08821,False
VisPeri-ContA,1.543065,False
VisPeri-ContB,1.823544,False
VisPeri-ContC,2.672569,False
VisPeri-DefaultA,5.281499,False
VisPeri-DefaultB,3.412677,False
VisPeri-DefaultC,5.320374,False
VisPeri-DorsAttnA,11.645844,False
VisPeri-DorsAttnB,2.829304,False
VisPeri-LimbicA,1.326789,False
VisPeri-LimbicB,1.928342,False
VisPeri-SalVentAttnA,4.55525,False
VisPeri-SalVentAttnB,2.02443,False
VisPeri-SomMotA,10.065372,False
VisPeri-SomMotB,2.252029,False
VisPeri-TempPar,5.016813,False
VisPeri-VisCent,15.996134,False
VisPeri-VisPeri,0.0,True
